# {"t_start": 1593579404.0025563, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-432.5086925821379,100,4.514929,-432.5086925821379,0.0,0.0,0.0,0.0,0.0
-512.4119786396623,100,5.900514,-510.41197863966227,0.0,0.0,-2.0,0.0,0.0
-291.83787301182747,100,7.235585,-291.83787301182747,0.0,0.0,0.0,0.0,0.0
-723.0064290445298,100,8.619138,-721.0064290445298,0.0,-1.0,0.0,-1.0,0.0
-716.8273402154446,100,9.966874,-714.8273402154446,-1.0,0.0,0.0,0.0,-1.0
-1049.2271204963326,100,11.017376,-1049.2271204963326,0.0,0.0,0.0,0.0,0.0
-279.7921518199146,100,12.522443,-273.7921518199146,-2.0,-1.0,-2.0,-1.0,0.0
-293.7395001538098,100,13.569217,-293.7395001538098,0.0,0.0,0.0,0.0,0.0
-300.91762635856867,100,14.841333,-300.91762635856867,0.0,0.0,0.0,0.0,0.0
-720.2332165166736,100,16.064164,-716.2332165166736,0.0,0.0,-1.0,-2.0,-1.0
-506.00780046731234,100,48.223881,-496.00780046731234,-4.0,-1.0,-1.0,-1.0,-3.0
-634.1433662138879,100,49.738658,-622.1433662138879,0.0,0.0,0.0,-8.0,-4.0
-391.1196338683367,100,50.796049,-375.1196338683367,-3.0,-5.0,0.0,0.0,-8.0
-287.61362120881677,100,52.2075,-283.61362120881677,0.0,-1.0,-1.0,0.0,-2.0
-646.5583393201232,100,53.336408,-642.5583393201232,0.0,-2.0,-2.0,0.0,0.0
-402.3458553813398,100,54.810445,-391.3458553813398,0.0,-6.0,0.0,0.0,-5.0
-359.3296608105302,100,56.107364,-358.3296608105302,0.0,0.0,-1.0,0.0,0.0
-525.1423278898001,100,57.787192,-521.1423278898001,0.0,0.0,0.0,-2.0,-2.0
-575.21754970029,100,59.382964,-565.21754970029,0.0,-5.0,0.0,-5.0,0.0
-336.24975709058344,100,60.919705,-328.24975709058344,-4.0,0.0,0.0,0.0,-4.0
-343.35485462099314,100,79.676859,-337.35485462099314,0.0,0.0,-4.0,-2.0,0.0
-348.1452389024198,100,81.160124,-332.1452389024198,-6.0,0.0,-2.0,-1.0,-7.0
-448.0825780853629,100,82.835962,-425.0825780853629,-7.0,-6.0,0.0,-10.0,0.0
-705.5999651476741,100,84.245535,-689.5999651476741,-5.0,-5.0,-2.0,-1.0,-3.0
-487.0823260564357,100,85.754906,-472.0823260564357,-5.0,-2.0,-7.0,-1.0,0.0
-396.68523589894176,100,87.045692,-396.68523589894176,0.0,0.0,0.0,0.0,0.0
-274.6833354011178,100,88.742284,-262.6833354011178,-4.0,-2.0,-2.0,-4.0,0.0
-359.2502793632448,100,90.259962,-342.2502793632448,-5.0,-5.0,-5.0,0.0,-2.0
-350.338908014819,100,92.148556,-340.338908014819,0.0,0.0,0.0,-5.0,-5.0
-299.51082207495347,100,93.608506,-281.51082207495347,-9.0,-4.0,0.0,-5.0,0.0
-280.7299408763647,100,112.68388,-257.7299408763647,-2.0,-6.0,-9.0,0.0,-6.0
-300.8171267993748,100,114.055226,-295.8171267993748,0.0,-5.0,0.0,0.0,0.0
-342.2037494368851,100,115.508735,-330.2037494368851,-1.0,-6.0,0.0,-2.0,-3.0
