# {"t_start": 1593579403.9730725, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-248.94290401833132,100,4.544524,-248.94290401833132,0.0,0.0,0.0,0.0,0.0
-641.757934011519,100,5.930969,-641.757934011519,0.0,0.0,0.0,0.0,0.0
-344.1580689512193,100,7.265448,-344.1580689512193,0.0,0.0,0.0,0.0,0.0
-590.7068375088274,100,8.647475,-586.7068375088274,-2.0,0.0,0.0,-2.0,0.0
-477.6499004997313,100,9.99648,-473.6499004997313,0.0,-2.0,-2.0,0.0,0.0
-369.4589790329337,100,11.047786,-369.4589790329337,0.0,0.0,0.0,0.0,0.0
-583.9728430509567,100,12.549804,-583.9728430509567,0.0,0.0,0.0,0.0,0.0
-308.10619090963155,100,13.598124,-308.10619090963155,0.0,0.0,0.0,0.0,0.0
-375.63597001321614,100,14.870428,-375.63597001321614,0.0,0.0,0.0,0.0,0.0
-370.40398702025414,100,16.093129,-364.40398702025414,-2.0,-3.0,0.0,0.0,-1.0
-368.9643052443862,100,48.253397,-364.9643052443862,-2.0,0.0,-2.0,0.0,0.0
-403.8830391280353,100,49.77034,-395.8830391280353,-4.0,0.0,-2.0,0.0,-2.0
-483.4185537956655,100,50.822765,-477.4185537956655,-2.0,0.0,0.0,-2.0,-2.0
-831.1743640378118,100,52.230498,-825.1743640378118,-3.0,0.0,-3.0,0.0,0.0
-263.27871027123183,100,53.366581,-256.27871027123183,-3.0,-2.0,-2.0,0.0,0.0
-386.55671217339113,100,54.840734,-373.55671217339113,-3.0,-3.0,0.0,-5.0,-2.0
-492.0136333927512,100,56.136959,-479.0136333927512,0.0,0.0,-10.0,-3.0,0.0
-307.337433216162,100,57.823681,-303.337433216162,-2.0,0.0,0.0,0.0,-2.0
-533.7323651304469,100,59.420446,-513.7323651304469,0.0,-4.0,-9.0,-4.0,-3.0
-312.6886453758925,100,60.948632,-301.6886453758925,-2.0,0.0,-7.0,0.0,-2.0
-552.1711435616016,100,79.708436,-536.1711435616016,-2.0,-2.0,-4.0,-6.0,-2.0
-350.0705839842558,100,81.189807,-350.0705839842558,0.0,0.0,0.0,0.0,0.0
-259.261023491621,100,82.863694,-238.26102349162102,-1.0,-9.0,-5.0,0.0,-6.0
-325.4780616275966,100,84.277983,-323.4780616275966,0.0,-1.0,0.0,0.0,-1.0
-268.3913036379963,100,85.78778,-260.3913036379963,-4.0,0.0,0.0,0.0,-4.0
-420.16835905238986,100,87.075272,-411.16835905238986,-1.0,0.0,0.0,-4.0,-4.0
-426.16312370449305,100,88.774414,-409.16312370449305,-1.0,-6.0,-4.0,-4.0,-2.0
-395.8961380571127,100,90.304974,-394.8961380571127,0.0,-1.0,0.0,0.0,0.0
-742.774380074814,100,92.178066,-729.774380074814,0.0,-3.0,-4.0,-1.0,-5.0
-300.80020411126316,100,93.661828,-288.80020411126316,-3.0,-3.0,0.0,-3.0,-3.0
-412.90915013477206,100,112.716887,-401.90915013477206,-3.0,-2.0,-3.0,-2.0,-1.0
-427.4809151440859,100,114.079067,-413.4809151440859,-6.0,-2.0,-2.0,0.0,-4.0
-326.16700792498887,100,115.537525,-326.16700792498887,0.0,0.0,0.0,0.0,0.0
-326.0419619958848,100,116.871638,-318.0419619958848,0.0,0.0,-4.0,-2.0,-2.0
-274.7255124668591,100,118.498801,-261.7255124668591,-7.0,-2.0,-1.0,0.0,-3.0
-572.4982550442219,100,119.74349,-539.4982550442219,-5.0,0.0,-6.0,-6.0,-16.0
-408.5259632859379,100,121.294726,-391.5259632859379,-1.0,0.0,0.0,-8.0,-8.0
-520.8324914816767,100,122.858225,-505.8324914816767,-4.0,-4.0,-4.0,-1.0,-2.0
-799.7469789329916,100,124.658531,-781.7469789329916,-3.0,-7.0,-8.0,0.0,0.0
-459.1206590766087,100,126.270096,-450.1206590766087,-3.0,-3.0,0.0,-2.0,-1.0
-351.2347661629319,100,145.183831,-338.2347661629319,-8.0,-5.0,0.0,0.0,0.0
-395.03634755546227,100,146.562681,-384.03634755546227,-5.0,-4.0,0.0,-2.0,0.0
-294.28097649663687,100,148.005716,-292.28097649663687,0.0,0.0,0.0,-1.0,-1.0
-372.8389521539211,100,149.688903,-364.8389521539211,-4.0,0.0,-4.0,0.0,0.0
-294.5885799732059,100,150.966767,-282.5885799732059,-4.0,-2.0,-2.0,-3.0,-1.0
-371.8466779887676,100,152.465056,-369.8466779887676,-1.0,0.0,0.0,-1.0,0.0
-401.0514076827094,100,153.758498,-385.0514076827094,-4.0,-4.0,-4.0,-4.0,0.0
-484.7691728249192,100,155.229928,-476.7691728249192,0.0,-4.0,-4.0,0.0,0.0
