# {"t_start": 1593579404.0352576, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-273.088045861572,100,4.482897,-271.088045861572,0.0,-1.0,0.0,0.0,-1.0
-424.0179933793843,100,5.869476,-424.0179933793843,0.0,0.0,0.0,0.0,0.0
-409.6279826685786,100,7.202949,-409.6279826685786,0.0,0.0,0.0,0.0,0.0
-488.0657966337167,100,8.592079,-486.0657966337167,0.0,0.0,-2.0,0.0,0.0
-354.35191011056304,100,9.933555,-352.35191011056304,-2.0,0.0,0.0,0.0,0.0
-430.787575609982,100,10.986913,-424.787575609982,-2.0,-2.0,0.0,-2.0,0.0
-646.1604416873306,100,12.488517,-646.1604416873306,0.0,0.0,0.0,0.0,0.0
-220.21658166497946,100,13.535089,-220.21658166497946,0.0,0.0,0.0,0.0,0.0
-319.55843841843307,100,14.808792,-319.55843841843307,0.0,0.0,0.0,0.0,0.0
-721.2063683774322,100,16.032865,-718.2063683774322,-1.0,-1.0,0.0,-1.0,0.0
-372.78243166953325,100,48.187892,-364.78243166953325,0.0,-4.0,-4.0,0.0,0.0
-282.3657005690038,100,49.706745,-266.3657005690038,-8.0,-8.0,0.0,0.0,0.0
-414.64855752140284,100,50.762858,-403.64855752140284,-4.0,-1.0,-5.0,-1.0,0.0
-318.7693994920701,100,52.174924,-302.7693994920701,0.0,-8.0,-2.0,0.0,-6.0
-338.675403512083,100,53.304641,-336.675403512083,0.0,-1.0,-1.0,0.0,0.0
-371.9849065374583,100,54.777834,-367.9849065374583,-2.0,-2.0,0.0,0.0,0.0
-290.8886563698761,100,56.074271,-274.8886563698761,-7.0,-1.0,0.0,-5.0,-3.0
-538.0356177426875,100,57.761248,-525.0356177426875,-1.0,-6.0,0.0,0.0,-6.0
-413.7822176106274,100,59.351857,-413.7822176106274,0.0,0.0,0.0,0.0,0.0
-378.05743277072906,100,60.885217,-364.05743277072906,0.0,-2.0,-4.0,-6.0,-2.0
-510.5083916373551,100,79.642417,-502.5083916373551,0.0,-5.0,0.0,-3.0,0.0
-376.9808797817677,100,81.137918,-372.9808797817677,0.0,0.0,-2.0,-2.0,0.0
-448.71737898513675,100,82.803102,-431.71737898513675,-8.0,-8.0,0.0,0.0,-1.0
-406.2054805494845,100,84.211608,-399.2054805494845,0.0,0.0,0.0,-3.0,-4.0
-640.984813451767,100,85.726249,-606.984813451767,-17.0,0.0,-12.0,-5.0,0.0
-434.693776153028,100,87.012539,-432.693776153028,-1.0,0.0,-1.0,0.0,0.0
-329.16649474576116,100,88.711415,-329.16649474576116,0.0,0.0,0.0,0.0,0.0
-449.85141357500106,100,90.227456,-417.85141357500106,-10.0,-2.0,-5.0,-3.0,-12.0
-438.839209549129,100,92.12151,-420.839209549129,-8.0,0.0,-5.0,-4.0,-1.0
-449.8994449004531,100,93.592669,-419.8994449004531,-10.0,-1.0,-11.0,-3.0,-5.0
-402.76391986757517,100,112.652169,-390.76391986757517,0.0,-2.0,-4.0,-6.0,0.0
-385.45527102053165,100,114.023884,-381.45527102053165,-1.0,0.0,-1.0,-2.0,0.0
-529.6386171095073,100,115.474474,-527.6386171095073,-1.0,-1.0,0.0,0.0,0.0
-434.3667067941278,100,116.814984,-430.3667067941278,-2.0,0.0,-2.0,0.0,0.0
-499.4157199189067,100,118.443088,-497.4157199189067,-1.0,0.0,0.0,-1.0,0.0
