# {"t_start": 1593579403.880106, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-1074.9534953534603,100,4.637491,-1065.9534953534603,-2.0,-2.0,-4.0,0.0,-1.0
-343.7918661404401,100,6.023533,-343.7918661404401,0.0,0.0,0.0,0.0,0.0
-535.2732371538877,100,7.357952,-529.2732371538877,0.0,-2.0,0.0,-3.0,-1.0
-544.6030800072476,100,8.742239,-544.6030800072476,0.0,0.0,0.0,0.0,0.0
-649.897290609777,100,10.091482,-649.897290609777,0.0,0.0,0.0,0.0,0.0
-593.8175459653139,100,11.140935,-593.8175459653139,0.0,0.0,0.0,0.0,0.0
-514.3319083042443,100,12.64436,-514.3319083042443,0.0,0.0,0.0,0.0,0.0
-338.49117100425065,100,13.688568,-334.49117100425065,-2.0,0.0,-2.0,0.0,0.0
-438.87302962876856,100,14.964362,-438.87302962876856,0.0,0.0,0.0,0.0,0.0
-286.71682994253933,100,16.187251,-282.71682994253933,0.0,0.0,0.0,-2.0,-2.0
-431.8141229324974,100,48.344588,-414.8141229324974,-2.0,-3.0,-4.0,-5.0,-3.0
-618.0823425967246,100,49.867572,-613.0823425967246,0.0,0.0,-3.0,-1.0,-1.0
-325.4550182893872,100,50.918337,-325.4550182893872,0.0,0.0,0.0,0.0,0.0
-383.2778095584363,100,52.324497,-371.2778095584363,-2.0,-2.0,0.0,-5.0,-3.0
-535.6604008302093,100,53.460619,-522.6604008302093,0.0,-3.0,-6.0,-3.0,-1.0
-277.3809480033815,100,54.934186,-253.3809480033815,-3.0,-5.0,-7.0,-6.0,-3.0
-758.7175555676222,100,56.228379,-720.7175555676222,0.0,-9.0,-6.0,-15.0,-8.0
-523.7138496376574,100,57.916658,-523.7138496376574,0.0,0.0,0.0,0.0,0.0
-440.8238400258124,100,59.508934,-440.8238400258124,0.0,0.0,0.0,0.0,0.0
-646.8110244646668,100,61.041509,-634.8110244646668,-3.0,0.0,0.0,-3.0,-6.0
-278.9863572847098,100,79.799676,-278.9863572847098,0.0,0.0,0.0,0.0,0.0
-457.7787032686174,100,81.293949,-422.7787032686174,-15.0,-3.0,-5.0,-12.0,0.0
-322.86962591297925,100,82.962156,-320.86962591297925,-1.0,0.0,0.0,0.0,-1.0
-390.076690914575,100,84.369604,-386.076690914575,0.0,0.0,-2.0,0.0,-2.0
-347.35451996326447,100,85.8835,-339.35451996326447,-2.0,-2.0,0.0,-2.0,-2.0
-415.8497717436403,100,87.177393,-414.8497717436403,-1.0,0.0,0.0,0.0,0.0
-412.9649534486234,100,88.86542,-400.9649534486234,0.0,-3.0,0.0,-3.0,-6.0
-366.25590727105737,100,90.396381,-363.25590727105737,0.0,-1.0,0.0,-1.0,-1.0
-385.09338576346636,100,92.273642,-381.09338576346636,0.0,-2.0,-2.0,0.0,0.0
-452.0004351437092,100,93.755107,-446.0004351437092,-2.0,-2.0,0.0,-2.0,0.0
-413.36862559616566,100,112.807196,-405.36862559616566,-2.0,0.0,-3.0,-1.0,-2.0
-331.0843392852694,100,114.172191,-309.0843392852694,-7.0,-7.0,-4.0,0.0,-4.0
-481.5488816089928,100,115.630118,-469.5488816089928,-5.0,-5.0,0.0,-2.0,0.0
-444.64129424095154,100,116.972525,-434.64129424095154,-6.0,-4.0,0.0,0.0,0.0
-377.68902549147606,100,118.601265,-351.68902549147606,-9.0,-1.0,-10.0,-4.0,-2.0
-448.2355786152184,100,119.836787,-444.2355786152184,-2.0,0.0,0.0,0.0,-2.0
-401.835522454232,100,121.382639,-390.835522454232,-4.0,-3.0,-4.0,0.0,0.0
-443.4467879328877,100,122.952505,-436.4467879328877,0.0,-3.0,-2.0,-2.0,0.0
-322.97886675968766,100,124.747952,-321.97886675968766,0.0,0.0,0.0,0.0,-1.0
-354.4783445484936,100,126.36658,-354.4783445484936,0.0,0.0,0.0,0.0,0.0
-410.4632954392582,100,145.277876,-404.4632954392582,0.0,-1.0,-4.0,-1.0,0.0
-353.8019873108715,100,146.663918,-346.8019873108715,0.0,-3.0,-3.0,-1.0,0.0
-367.6349922269583,100,148.099093,-367.6349922269583,0.0,0.0,0.0,0.0,0.0
-439.9509373009205,100,149.79392,-430.9509373009205,-5.0,-1.0,0.0,-2.0,-1.0
-562.8468089736998,100,151.059055,-558.8468089736998,-1.0,-1.0,-1.0,0.0,-1.0
-362.86586899869144,100,152.557534,-355.86586899869144,-7.0,0.0,0.0,0.0,0.0
-541.4293075278401,100,153.857571,-531.4293075278401,0.0,-4.0,-1.0,-4.0,-1.0
-245.7617701785639,100,155.29729,-239.7617701785639,0.0,0.0,-4.0,-1.0,-1.0
-376.9845157414675,100,157.052838,-364.9845157414675,0.0,-2.0,-6.0,0.0,-4.0
-391.42334128916264,100,158.838381,-375.42334128916264,-8.0,-4.0,0.0,-4.0,0.0
-380.4230419304222,100,177.376409,-364.4230419304222,-2.0,0.0,-5.0,-2.0,-7.0
-342.4583117812872,100,178.710799,-333.4583117812872,-2.0,-1.0,0.0,-6.0,0.0
-376.3259345665574,100,180.225332,-357.3259345665574,-4.0,-5.0,-1.0,-4.0,-5.0
-469.49848054535687,100,181.62437,-467.49848054535687,-1.0,-1.0,0.0,0.0,0.0
-499.96902596578,100,183.190751,-493.96902596578,0.0,0.0,-3.0,-3.0,0.0
-520.1580773890018,100,184.528031,-512.1580773890018,-2.0,-2.0,-2.0,-2.0,0.0
-606.403061427176,100,186.068952,-585.403061427176,-2.0,-1.0,-3.0,-9.0,-6.0
-430.8449580799788,100,187.44172,-430.8449580799788,0.0,0.0,0.0,0.0,0.0
-363.97998278122395,100,189.229846,-362.97998278122395,0.0,0.0,0.0,-1.0,0.0
-384.2389385420829,100,191.001063,-383.2389385420829,-1.0,0.0,0.0,0.0,0.0
-372.7537333369255,100,209.63113,-368.7537333369255,-2.0,0.0,0.0,-2.0,0.0
-333.09915981814265,100,211.020972,-323.09915981814265,0.0,0.0,-4.0,-5.0,-1.0
-488.3391306325793,100,212.372965,-482.3391306325793,0.0,0.0,-3.0,-1.0,-2.0
-414.8251711372286,100,213.850198,-402.8251711372286,0.0,-2.0,-5.0,-5.0,0.0
-363.5126406252384,100,215.165367,-351.5126406252384,-2.0,-4.0,0.0,-4.0,-2.0
-357.6129315197468,100,216.629194,-355.6129315197468,-1.0,0.0,-1.0,0.0,0.0
-328.9708892768249,100,218.008896,-319.9708892768249,-1.0,-2.0,0.0,-2.0,-4.0
-490.12092414312065,100,219.517869,-460.12092414312065,-6.0,-9.0,-4.0,-9.0,-2.0
-372.4618193442002,100,221.0019,-372.4618193442002,0.0,0.0,0.0,0.0,0.0
-343.1913884803653,100,223.015424,-343.1913884803653,0.0,0.0,0.0,0.0,0.0
-325.64716824516654,100,241.44384,-311.64716824516654,0.0,-6.0,-6.0,-2.0,0.0
-354.6195693053305,100,242.935887,-342.6195693053305,-4.0,-2.0,0.0,-6.0,0.0
-414.72343902103603,100,244.398431,-414.72343902103603,0.0,0.0,0.0,0.0,0.0
-375.8277804404497,100,245.728127,-371.8277804404497,0.0,0.0,-2.0,-2.0,0.0
-523.2148538846523,100,247.34427,-513.2148538846523,-5.0,-5.0,0.0,0.0,0.0
-462.84148355200887,100,248.636173,-457.84148355200887,-5.0,0.0,0.0,0.0,0.0
-419.2028388045728,100,250.270253,-380.2028388045728,-6.0,-16.0,-12.0,-2.0,-3.0
-359.9646171843633,100,251.440194,-343.9646171843633,-10.0,0.0,-6.0,0.0,0.0
-361.00580540299416,100,253.121744,-357.00580540299416,-2.0,0.0,-2.0,0.0,0.0
-404.6947706863284,100,254.693626,-402.6947706863284,0.0,0.0,0.0,-2.0,0.0
-423.4052346209064,100,274.164875,-412.4052346209064,-1.0,-2.0,-6.0,-2.0,0.0
-409.0982469320297,100,275.409204,-396.0982469320297,0.0,-1.0,-6.0,-6.0,0.0
-540.7890838920139,100,276.88915,-536.7890838920139,0.0,-2.0,0.0,0.0,-2.0
-305.90946544893086,100,278.268526,-296.90946544893086,-2.0,-2.0,-1.0,0.0,-4.0
-372.98742789402604,100,279.740136,-357.98742789402604,-6.0,0.0,0.0,-9.0,0.0
-435.56966511160135,100,281.103137,-423.56966511160135,-6.0,0.0,0.0,0.0,-6.0
-439.07983922213316,100,282.640573,-438.07983922213316,0.0,0.0,0.0,-1.0,0.0
-380.5244211498648,100,284.03899,-370.5244211498648,0.0,0.0,-5.0,-5.0,0.0
-386.17047856003046,100,285.296841,-383.17047856003046,-1.0,0.0,-1.0,-1.0,0.0
-340.7231015916914,100,286.938042,-337.7231015916914,0.0,0.0,0.0,0.0,-3.0
-380.8482856377959,100,306.675437,-372.8482856377959,-4.0,0.0,0.0,0.0,-4.0
-342.7243260089308,100,308.35328,-342.7243260089308,0.0,0.0,0.0,0.0,0.0
-374.77882657945156,100,309.524441,-348.77882657945156,-6.0,-11.0,-3.0,-3.0,-3.0
-442.94383751787245,100,311.120053,-442.94383751787245,0.0,0.0,0.0,0.0,0.0
-336.44499198673293,100,312.372571,-325.44499198673293,-2.0,-2.0,0.0,-2.0,-5.0
-391.6480869837105,100,313.988065,-389.6480869837105,0.0,0.0,0.0,-2.0,0.0
-397.72881483775564,100,315.262477,-389.72881483775564,-1.0,-7.0,0.0,0.0,0.0
-369.4454062245786,100,316.908031,-369.4454062245786,0.0,0.0,0.0,0.0,0.0
-243.29314727382734,100,318.105298,-239.29314727382734,0.0,0.0,-4.0,0.0,0.0
-319.1363517008722,100,319.825004,-311.1363517008722,-1.0,-1.0,-1.0,-3.0,-2.0
-282.68270091339946,100,338.738361,-276.68270091339946,0.0,-3.0,0.0,-3.0,0.0
-405.20990144088864,100,340.440962,-396.20990144088864,-1.0,0.0,-1.0,-7.0,0.0
-338.90785744506866,100,341.649519,-325.90785744506866,0.0,0.0,-5.0,-7.0,-1.0
-264.99395020492375,100,343.2369,-264.99395020492375,0.0,0.0,0.0,0.0,0.0
-343.3333155363798,100,344.430911,-342.3333155363798,0.0,0.0,0.0,0.0,-1.0
-403.8984217643738,100,346.104647,-403.8984217643738,0.0,0.0,0.0,0.0,0.0
-431.4906934276223,100,347.356817,-424.4906934276223,-2.0,-2.0,0.0,-2.0,-1.0
-473.2335975021124,100,348.862314,-472.2335975021124,-1.0,0.0,0.0,0.0,0.0
-476.713800534606,100,350.165623,-465.713800534606,0.0,-5.0,-3.0,-3.0,0.0
-393.3462416306138,100,351.699453,-377.3462416306138,-8.0,0.0,0.0,-4.0,-4.0
-406.8895704015158,100,370.42617,-402.8895704015158,-2.0,-2.0,0.0,0.0,0.0
-376.5043179905042,100,371.742048,-364.5043179905042,-4.0,-5.0,-1.0,-2.0,0.0
-487.4664544221014,100,373.395379,-479.4664544221014,-4.0,0.0,0.0,-4.0,0.0
-635.5971118938178,100,374.582523,-635.5971118938178,0.0,0.0,0.0,0.0,0.0
-434.0208291206509,100,376.232747,-420.0208291206509,-4.0,0.0,-10.0,0.0,0.0
-389.6812555529177,100,377.378992,-381.6812555529177,0.0,-4.0,0.0,-4.0,0.0
