# {"t_start": 1595155728.4406922, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-50.20173182737119,100,6.391113,6.025215930683445,-4.789128537179138,3.297712562435944,-8.701549117506625,-36.341495209215175,-6.188801863975805,-3.5036855926138326
70.55012489771975,100,9.594699,17.993364533663133,-4.744079877503498,2.2310717301648295,9.516200549554718,-44.37512258979644,44.681508507781324,45.24718204385569
-122.69302225775557,100,12.649023,14.743014987117576,-7.347334749525739,-4.170065963440373,48.061867976518286,-43.03989432823728,-73.14642886837473,-57.79418131181332
-63.849255814246476,100,15.62988,-3.2705438096342965,-4.871039754375995,-4.37953809426967,25.896411002698184,-1.3199130246207689,-1.5310151472505371,-74.3736169867934
-4.537013025732705,100,18.588285,-7.770336061914958,-5.564125155481396,-4.505895633093152,-4.361942208601616,6.657886330556028,6.441974808580703,4.565424894221685
-77.12316831405724,100,21.623869,27.280673331494654,-6.143050914285408,-6.698484727788356,5.947249387947846,-74.45687842916472,-4.192761159286741,-18.859915802974516
-51.70031080975902,100,24.600368,-8.633476336319356,-12.982092401418647,-11.703263845855426,-5.181253882630598,-6.2161989228403645,-2.896047624672253,-4.087977796022373
-32.965859729167974,100,27.516666,48.516985905549774,-1.7895457727067074,33.82493052578822,4.580481802721816,-119.57293191644617,30.84682817544698,-29.372608449521884
-32.65372620449979,100,30.485999,1.126967268764619,-3.665542958624337,-3.353771917143814,-5.902978560837674,-2.1927889169211547,-2.482075498080958,-16.183535621656468
12.053306893395519,100,33.470928,13.624411070030702,-5.014634864526012,-5.024762169664293,-3.923215368777473,-12.843620478319878,17.414553736783535,7.820574967868936
-57.36912504263856,100,36.436876,46.47818056781458,-3.052995775787809,-7.326738432552641,13.881549035079756,-122.36457197262243,5.32437764818354,9.691073887246436
-254.85892953083584,100,39.491611,126.27038569062891,37.08668313457399,18.796367473948056,21.85933644605917,-308.9997404143461,-95.80550560209338,-54.0664562596065
-13.675526014116457,100,42.442679,13.132503078019667,-6.1238020298355895,-2.002658016579531,-8.366003566160298,10.049765600049946,-2.5290447075012525,-17.8362863721094
-32.233224088854,100,45.471359,-5.052597384919678,-6.760731995125866,-5.430893636100072,-6.386944929300659,-3.0438877599343375,-2.8309491996411116,-2.7272191838322724
65.80269500019533,100,48.393577,-10.384047447422443,-6.9348805769489665,-3.2317135683921525,3.4913631464012536,32.26105880526069,35.05257931409786,15.548335327199082
