# {"t_start": 1595265591.276027, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
83.06891975132756,100,6.627182,68.07202438518308,-9.767788894293428,32.67758621064717,6.72167823694017,-15.342219543150751,-21.12233597210309,21.829975328104393
-27.98189810206264,100,9.750809,19.92655630828442,43.13497295960589,-10.43605745528827,2.4148694132181814,-54.08950421301157,-6.458816614132021,-22.473918500739266
23.997884592967587,100,12.902485,-4.3319454365424255,-5.811028876023672,-7.238171483289721,2.5772889738892326,11.586356392054372,11.315110271252497,15.9002747516273
2.5859403797071394,100,16.041111,6.542978820685205,12.395552187758108,11.685201967710611,48.386974119553464,-24.56044198621288,-58.449249592879426,6.584924863092056
-8.539248014474243,100,19.16821,75.83645386945346,6.78685975135589,37.73882768789491,27.19813387297953,-108.66859161850445,-23.149310588240166,-24.281620989413433
-30.310557617888836,100,22.325587,10.751839698264751,22.110927841970916,22.415950119460025,-6.036298609201856,-42.482043321733606,-18.63364099728372,-18.43729234936534
39.146544969225616,100,25.482925,5.36040718782634,7.231192419541589,6.777912433014819,-11.137963322474603,2.4826373050653094,8.031941882658277,20.40041706359388
38.58061949621563,100,28.562037,96.86466057052789,-3.103164850488952,-2.80371800878411,21.68321342574058,-93.18450424076043,18.857475497852963,0.26665710212771215
-32.124511972991534,100,31.763273,37.77027468487379,-4.401351776380683,-5.345477407384884,22.384876362034188,-35.86192509713857,-15.276141433596079,-31.39476730539929
10.303289767771531,100,34.876297,37.21594067666174,1.9760668088999995,0.9435397523488411,4.57682997253342,-2.3846330218990333,-15.687112605661712,-16.33734181511172
-19.89869152201865,100,37.836732,76.02847748581439,11.67167694169528,108.02267817840601,53.0406507911355,-123.12089311599865,-107.63882970382812,-37.90245209924308
-33.31276557268169,100,40.963147,14.357537096724545,-6.491953869775488,17.529428005084192,-3.334707448478759,-45.67360362277851,-6.899551240470093,-2.79991449298758
-26.257748422860406,100,44.107202,-4.169636750193324,-3.8737825985066277,6.353795422060086,22.349941975682476,-3.703096328419865,-40.555610375185765,-2.6593597682973837
-6.880577185282803,100,47.187884,-5.104529225506138,-4.847835096558299,-4.969618060024602,-3.3728654592519236,3.77791954741807,2.941480778790511,4.694870329849577
