# {"t_start": 1596145391.0743568, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-28.339979197080748,100,5.480726,-6.035230505921868,12.184190236689721,6.6753375110456075,-7.651119926241341,-2.5641949971046496,-27.53295653327936,-3.41600498226886
-23.19460468917802,100,8.652135,-4.6413319378454805,-3.6739062497396002,-8.307132805196787,12.224319727921129,-0.2040188181981478,-17.742665992564177,-0.8498686135549554
24.331226703632524,100,11.824318,-5.422028665623324,-7.076038033173881,6.549181370271676,88.44573308293583,13.251351890266271,-35.842181556891,-35.57479138415304
13.018059916489127,100,15.096763,-7.1371052384958364,-8.254316083612375,-5.369736052873112,1.3824328693685048,6.602916436018851,12.624853851240143,13.169014134842952
-25.028348514985304,100,18.457748,-9.270735470426148,-11.624759954451617,-5.547688057070639,33.10652272603461,1.917604315090425,-8.718925645540905,-24.890366428621036
1.4696748543405809,100,22.083659,27.019953410417056,-3.621440152496489,22.567397239079217,-3.1570584580896828,-52.405735242058995,5.61853877860574,5.4480192788837325
-42.63379469697975,100,25.580169,-6.294991293399057,-9.934017306892857,0.4962740872633663,-8.486124089635007,-9.436183226200884,-4.7684435392337745,-4.210309328881546
-20.072092780747653,100,28.824963,48.13632792773826,-6.901876502845944,73.227152086235,47.05985606498857,-37.00380953801205,-41.46813178515336,-103.12161103369813
-8.809046377200554,100,32.109987,27.48008195447196,12.50763636205112,-9.691757504645063,1.236662183288067,-11.843828528752443,-31.36298733997241,2.8651464963582125
13.456370770693024,100,35.467633,-7.7636873293403585,-3.136525224743486,-6.742559511822805,-4.7867777731439825,12.65265220012324,11.930789771023184,11.30247863859723
-5.065799463940461,100,74.058125,-7.701735899224835,31.645612838555202,-6.401907637768147,-8.640547545222187,7.187293793514101,-7.6404554655131,-13.514059548281494
-30.869039761973887,100,77.281908,-7.008190023916886,-4.612045891589557,-2.9297176984037376,16.50527326828457,-5.469803451525959,-12.890120107799243,-14.464435857023078
