# {"t_start": 1596145390.589263, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-20.21604676542882,100,5.968052,32.555901818223504,108.4866814629532,22.762512251928516,-2.962594239363998,-78.04797144070709,-99.13363921896466,-3.87693739949828
-10.744421604185167,100,9.137873,-5.642110297067479,12.600691814839015,32.18431576299031,17.25546380653227,-36.38448353057623,-2.307622036127016,-28.450677124776032
-30.02473814632348,100,12.306033,-10.975842541487921,-2.935200981409426,-5.162198533943539,38.134859732956535,-33.70943454782984,-5.094754817813936,-10.282166456795357
-17.83254770880461,100,15.583918,-5.946293472128039,-6.733456829922631,-6.7969080111248354,22.61732354335658,-0.47163172578613133,-17.89607687154347,-2.6055043416560815
-20.733861453323268,100,18.941808,12.707985708297825,27.05743869679404,-3.3060682751200448,6.284302041221888,-2.737259540493842,-17.18167885360786,-43.558581230415264
-37.143975149975795,100,22.561866,6.735341447630847,-6.52675024076301,-2.8747448554560053,-3.4359057472541865,-17.900866436251704,-5.8594595760615595,-7.281589741820176
-1.975995065451996,100,26.066815,-6.374826281610694,26.631982283048934,-6.832117489514743,30.34035139466935,-60.51022225641935,7.690352192059689,7.078485092314819
-49.64649247891914,100,29.310057,-8.959502030538845,-13.200971026847862,-4.794087068466703,18.068596886757096,-25.35490387865441,-7.767335550281497,-7.638289810886926
-37.58826723132797,100,32.598396,1.6316513003640007,-7.071349208990625,16.82196575978087,-9.598512698349285,-9.650259010395407,-5.026880187023672,-24.69488318671385
-28.119148711286265,100,35.951692,-3.9152004113299146,-8.226365805737974,15.118534987656563,6.574705576089474,-2.506758063972486,-12.587602813167752,-22.576462180824173
-4.629752150086762,100,74.548757,5.515815000323388,-6.024627759831589,6.167835912275265,35.106575157508566,-33.632835747644926,2.821939254502449,-14.584453967219915
-31.352249826810294,100,77.76781,-4.455380855144218,1.5673042336914156,12.16514405671076,-8.183201873156163,-10.159936101370754,-3.1776554670749118,-19.108523820466424
-9.440585292256968,100,80.992505,1.6767169557493113,-4.883053988724245,4.408417072323151,-4.544009694418563,-2.053522127706532,2.966392433326266,-7.011525942806356
-35.565240866348404,100,84.255636,15.983010260135181,-12.088491733255102,-7.4111927947252125,-10.965404011355837,-19.956372843404996,-0.9039592845971398,-0.22283045914529268
-34.14828284943799,100,87.502903,5.57815097126589,6.411846633765935,-8.435666247130065,-6.616286804623877,-8.826107194183408,-9.357026069173772,-12.903194139358693
-42.85157830658832,100,90.811725,-6.241750752871645,-7.182534539312575,0.06696704278227408,-8.101261931257188,-4.660729287324218,-10.614844710051734,-6.117424128553241
-15.915161775538486,100,93.897344,20.163747610031233,-8.925364259153326,-4.055018750540782,21.927695282297954,-34.167804402849995,-2.6684185510386365,-8.189998704284934
-44.94421937731967,100,97.092433,-10.092602576991805,-11.080244961357623,26.742235848967756,-10.036221412223998,-2.52815166383819,-2.5134620452456753,-35.43577256663013
-49.10232659620321,100,100.434665,-11.040398077793997,-12.366546180000935,-9.206609052380403,-3.7090143726679736,-4.448058525520479,-4.889734629000009,-3.441965758839414
-36.03953252120422,100,103.662498,4.699332544649198,-6.5077257506422646,22.271485515811403,10.4951983536633,-21.205824686128036,-29.487838237587752,-16.304160260970065
-28.78176466669191,100,131.1408,20.964616408933043,21.89638272694902,-5.926510688606137,7.1298446787430905,-29.00403504465742,-13.07867088167892,-30.76339186637459
-12.709320087992875,100,134.328876,-5.063423737178189,-7.128117106446349,-10.625998474419214,-5.840465655709347,5.5146155573546976,6.337662861166384,4.096406467239138
