# {"t_start": 1596145390.5680823, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-5.352432803479555,100,5.987991,43.038867072988445,-4.687853078725109,12.859790503442996,-3.9981237850451463,-9.293443932022768,-49.30003183809956,6.02836225398158
-36.0931974663347,100,9.16041,22.772212982418846,-5.627923571200917,73.24731559646165,-7.188384663534772,-51.13995185134092,-16.47064514587589,-51.68582081326269
-21.514120273665522,100,12.328148,-6.441702245535821,-5.0188394995518655,16.885645269246368,12.297886093680992,-35.00597147055811,-1.8009292297075759,-2.4302091912395087
-25.75081876076144,100,15.602818,7.384745148116523,-2.5066980840517528,14.800125389395355,-6.700553686014117,-2.634406862828303,-32.45911640457581,-3.634914260803336
-16.927652400440245,100,18.964079,16.990998753716376,10.031315266252014,-6.406108621394587,10.823928784226966,0.597140359807146,-34.68435534114393,-14.280571601904235
-36.70942185880483,100,22.58367,-5.277559394473539,-4.737170393089772,-4.544311709749202,-0.7552418239728768,-4.273630681752241,-6.203480868844148,-10.918026986923056
40.23283124294382,100,26.087388,-4.192481177932699,-3.3569305822069553,-4.311886437202209,-5.119981173933012,20.201443692242496,19.361934456634707,17.650732465341488
-25.514608476028798,100,29.327729,17.264732438671107,-3.7087662997550948,-7.155977203315564,-3.2230824782502925,-13.900804011450182,-2.4145277813294648,-12.376183140599306
-37.819027066980595,100,32.623064,-8.196880883090163,15.878247691628056,-6.171693041747871,-10.74134051593453,-13.108659304578744,-12.353337957721406,-3.1253630555359346
-38.97741558106995,100,35.974323,-6.524005057762337,-3.2015694752743933,67.41444877774083,-8.497763822891462,-51.53741758883122,-29.627256881026845,-7.003851533024516
-11.635294389520647,100,74.566976,3.3323692327673586,0.6051407150109244,-7.321615561339616,-7.936986198475492,3.883206519314812,4.170257400405013,-8.367666497203645
-14.688797982894789,100,77.789878,10.84802262257073,26.621728234195317,5.064544026152464,13.543601957428965,-58.55233610356031,-3.5435108038744096,-8.670847915807549
-51.95837265589969,100,81.00932,-10.133915926766287,-11.18167914987288,-10.869363750215092,-7.205832821997238,-5.675909066652328,-2.961338059159832,-3.9303338812360336
-11.470045973500746,100,84.275925,26.116826745195198,26.204847481266235,26.121617250950077,36.06024274003848,-38.82555478702959,-57.891289402990935,-29.256736000930204
-35.016245205705914,100,87.520223,-4.383205187638584,-5.636202541013455,-9.939822898925808,27.71213064214566,-19.560177840063382,-2.5985122798427116,-20.610455100367634
-36.985901103235825,100,90.828977,-3.9259200417111013,-6.882430476573508,-10.22636687955163,-9.288706566776865,-2.4559601069921193,-2.8393706052334045,-1.367146426397197
46.371536131676265,100,93.919537,22.50246634593224,16.58384558788664,0.9990110599658414,-5.362271873829354,-3.1701627886506176,22.267724907885526,-7.449077107513999
-24.919430566529847,100,97.114754,-11.751846366069358,20.39644374222313,25.81061947662188,37.4324235693568,-20.255656199763354,-45.108800436745256,-31.44261435215369
-41.910894969660596,100,100.462372,-7.599110404106619,-6.629196108294056,-9.02384046093715,-6.953287637265737,-4.055341052442283,-3.5343408987895524,-4.115778407825204
9.175965301782199,100,103.684073,52.87841923797134,-6.18234394748665,21.62836213532273,-6.822379315988401,8.603110040836391,9.434671588361374,-70.36387443723457
-15.15796344740615,100,131.159572,-5.883463100295783,-9.602320711592261,-9.64569156753809,-4.113503907830205,4.27699352022969,5.038575106888212,4.771447212732295
-17.067856670443522,100,134.342417,-6.991349248726833,-10.197064663483905,6.1129273219966525,29.579888763568814,-26.804283740655983,-11.58639532774745,2.818420224605183
-22.559062818596015,100,137.557178,-7.276926375697345,-8.131306130646424,-8.454230273906404,47.72166755472928,-28.21073485574407,0.023298637149682392,-18.230831374480733
-36.71736221396765,100,140.712831,-10.579255829036597,-8.010504182883182,-4.384298544625156,-4.601177958820848,-3.882321792434469,-3.1457307682858766,-2.114073137881519
19.00927446237442,100,143.886746,-5.441575964317164,1.9662762605490536,-9.698841193051331,-7.722703154652285,16.28649027690098,14.427073157139327,9.192555079805839
-10.569996412966864,100,147.072738,-5.692523731466057,-9.81183374312415,-6.664070641070071,-6.147940874197321,6.635319017796935,6.616994794193184,4.494058764900618
-34.9807377726533,100,150.297229,-5.259994020869102,5.700040464280013,21.09473626187993,-10.701160348861777,-28.438843830934236,-2.7299420974992867,-14.645574200648838
-39.3380296140178,100,153.38547,4.926729371446278,-6.709333651841834,-7.359401884970137,-10.653628951844286,-7.992163805640225,-3.948278790186355,-7.601951900981245
20.938129484168318,100,156.51259,-5.740295051233533,-9.388303921584692,0.37725869592615985,6.749998818342249,10.482387162595849,16.385813067958377,2.0712707121639036
-59.01595398440518,100,159.632705,-12.506389722539229,-11.781536429486653,-11.514285216042811,-15.06685962257464,-2.4059156411092832,-2.9078808168506542,-2.833086535801904
-4.722144352883426,100,186.001065,21.830199204435527,-5.45390161768118,-0.9473873125080634,-5.94191637301513,0.4646747994613142,4.302769128235698,-18.976582181811594
-16.407103619444012,100,189.227255,19.117313618962175,10.954868965519957,20.78009156973431,0.1395597735711699,1.420444419912674,-24.847182343815472,-43.972199623328834
-21.568324087963504,100,192.483485,-9.067459401492506,-8.780536651267397,-7.84887483471985,-7.652070730450432,4.5516445003643184,4.29347074868325,2.9355022809191174
-45.855608377979756,100,195.611298,-7.750519906287764,-8.943497009005014,-5.952723174463504,11.01236590492331,-19.805930677449076,-7.965218458695614,-6.450085057002092
-34.71730144419535,100,198.693467,11.371034505566413,-5.044699457735498,-8.253353951533818,-7.034252682999403,-5.496452278175073,-17.655434626273745,-2.604142953044227
-28.103403939192397,100,201.981614,-13.457576118833147,-8.645414429649879,3.928721684760777,-5.286560889456139,1.137880411198802,-7.916052529955013,2.1355979327422028
-3.052141891152983,100,205.337559,11.66380977332946,-3.567179403843123,-7.430159273702199,0.9455190180055425,1.4940610556935767,-10.376280270605545,4.218087209969304
-32.331004713016426,100,208.578162,-5.973151939185223,-3.655143595245453,3.2839083038869097,9.257454963143688,-28.009110214172342,-4.155322262832329,-3.0796399686116818
-12.568442283212143,100,211.96237,-7.25824546945399,-9.755818460487154,-8.459725266004504,-11.067257006177122,7.768043282928603,8.392340581228147,7.81222005475388
-8.021296445264724,100,215.122661,-10.864681177473717,-6.271777976478233,-7.114391214105626,-1.4391391830166156,2.156297847361341,8.024915742939045,7.487479515509081
-1.4797874876629074,100,241.885912,-8.026481629341037,-6.928305508696786,-10.12985981252574,5.643791146887671,0.015679342005165048,8.324257251560473,9.621131722447346
-1.9174273547249925,100,245.103897,5.915394514693653,-6.533245203486666,-9.947842975868271,24.986687036516127,7.539777479813945,3.132627260412812,-27.01082546680659
-19.24885726257047,100,248.282087,-8.344325813486122,-6.375622832944203,16.877957588208023,-8.837525217722316,2.257885009094165,-16.122385108082916,1.2951591123628983
-28.88105188575816,100,251.3308,-8.251410488631794,-8.379234257497675,-7.960770035112298,-8.090708661759345,0.6477157515789078,1.277895446215985,1.875460359448056
-40.69647635510945,100,254.870198,-8.644128785562467,-7.712144692580446,-7.975694073547142,-8.838165212098136,-2.40978865387977,-2.366579716818501,-2.7499752206229964
-49.445193734774385,100,258.1142,-0.05373659243568853,6.459867354478492,-10.671465329921482,-13.402684157704572,-11.884622838536284,-12.72007189035331,-7.172480280301533
-41.88401986652852,100,261.324509,-8.658027228028628,-8.896119783350576,12.786792080740431,-9.352559996343206,-3.2239856261533353,-22.138285247314073,-2.401834066079129
-18.46671905764115,100,264.529068,10.505009155107043,-10.448085909201216,-10.31320158083682,-9.239056492454466,6.007641609290665,-9.566671813450789,4.587645973904432
-26.39898219116741,100,267.763975,-7.624994766777778,-4.409804312628246,-7.622793731773958,-7.079665720889288,0.3288699097065337,0.41932059414633327,-0.4099141629510089
-21.231398567986265,100,270.92909,-11.089694166774153,9.972221378349282,2.6079294728237015,-9.422872054332231,-21.18444186749325,4.15588239706068,3.7295762723797075
34.56422015962248,100,297.856639,-8.562895082112943,-6.270622323662892,-9.46842340756978,24.95807241114374,21.142683395786555,10.528616925507627,2.2367882405301747
31.5783096396933,100,301.076141,-8.12416813915899,-6.5638588994053,4.02861941382298,-9.315229761961584,10.351800264508022,20.521394718448175,20.679752043439997
53.73293546115029,100,304.255802,-5.742134447742901,-5.160313543715927,11.00674764418151,36.277370998480585,13.916370904526952,4.46392479210952,-1.0290308866894422
-30.93069333708543,100,307.517857,29.82195975588645,-10.042139025038036,-10.660586807835681,-7.874495139195942,0.23558019844939837,-13.902757248331138,-18.50825507102048
-40.88547491080345,100,310.802829,-6.773183423690692,8.037311919649495,-7.002175007139744,-8.288666296497748,-4.268476426353917,-4.874328255006983,-17.715957421763864
18.05143898938802,100,314.048096,1.0170456717211083,4.525346403946005,3.2632820721359956,-6.982517412517866,9.736050724975206,-7.108304335547279,13.600535864674852
-27.3618099156909,100,317.297885,-9.109501424804915,-7.942298832332856,-10.096064730845045,-6.070612261636848,3.7969005879479756,-0.10741244172806871,2.1671791877088555
-6.161529478238977,100,320.488145,-8.79414532267084,4.678409909149987,20.47950257878815,-6.330333954372175,6.187709103964969,-8.276745529897866,-14.105926263201203
37.453854047134826,100,323.711881,-6.153735247633215,-5.951714014756033,-7.0656164219612165,-10.285039922033878,22.281444243034805,21.990463095513935,22.63805231497043
-41.231629309362006,100,326.917684,0.9190805691573349,-10.665005294118812,-8.67624964263591,-9.878288837518289,-2.034803921707597,-8.699954700131396,-2.196407482407336
-38.14629643239576,100,353.029145,5.883094094626871,-10.968156987419682,-3.935229595873706,4.549380970396127,-16.790739141347075,-3.0081053077328916,-13.876540465045402
-39.84539731648825,100,356.273981,-9.7533018011265,4.3162309427541015,-9.352535738708468,-6.5481881509333375,-2.6630162239320136,-13.328525178528634,-2.516061166013404
-31.782561559654134,100,359.403059,6.315263719995215,-5.371547171215833,-6.352388223790058,-8.440838682199116,-13.422488870105981,-2.1671339372673217,-2.3434283950710375
-44.08523133817246,100,362.540951,-9.838952393376653,45.752960298126304,-11.598357030495288,-5.80398166956715,-53.506581109428986,-3.6355992134841055,-5.454720219946586
-34.30226353163035,100,365.753575,25.119569493804075,-7.048079640354661,-6.000020154822578,-5.850083598036108,-2.242272759696445,-24.108695474903385,-14.172681397621247
