# {"t_start": 1596145390.7181814, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-2.833199363989947,100,5.828193,-5.096585475233679,-6.4045941144667085,67.58986912977396,-4.982773213745448,-40.207738682389994,-8.797984768414423,-4.933392239513657
23.254473724703928,100,9.009311,-2.5730936005333693,6.324403960237829,12.68196430446876,12.5228452413517,-17.913541518036407,1.0431799280381429,11.168715409177276
-33.44885906553651,100,12.18539,-7.175626571290891,-6.14278981689457,1.6038735222036031,6.608351345368358,-7.449080555262166,-4.852252373003924,-16.041334616656922
-27.522114960568018,100,15.453484,-4.08141120591281,27.916523454752316,-11.646640514679051,7.070353548740244,-2.1443094591493574,-31.687873951576396,-12.948756832742967
-5.034400991821629,100,18.81737,-6.559729357640012,-1.8675324687108221,4.688616897083655,12.387512429402719,-9.22179716452791,5.37640938284324,-9.837880710272499
-18.34154515648048,100,22.439992,-3.2697018315228927,-6.726984062572609,6.585383653567152,-6.1995248037574555,-2.0809138753652157,0.882022573100024,-7.531826809929482
-27.36218514407654,100,25.942388,-6.4555644360489195,4.9229416668602495,-2.963023501487193,28.19491543360555,-28.993484785315893,-9.060960635129664,-13.007008886560675
-25.05841229930347,100,29.178271,-3.6795452987980437,16.172839918011547,1.3263050668102718,1.9738385909902683,-22.86012669110685,-8.374708397544968,-9.6170154876657
-27.440404769497885,100,32.47185,16.939697252566308,-3.9004244007116875,-3.7549327772665557,-7.920078213304388,-22.89041751261653,-3.530723843854957,-2.3835252743100788
-31.030162531555114,100,35.826408,12.092711910205136,-6.693300639334311,-6.3072926306728,-3.8087165020700575,-19.69124399906534,-2.5521455065143868,-4.070175164103358
-5.927308796486674,100,74.41752,52.757682678753504,-5.398074515399545,-3.1827505820406063,6.929266071762618,-53.90357653044367,-6.123649555968276,2.9937936368492983
-48.818524091140674,100,77.643768,17.12253799566375,-8.609931783810698,-10.320481074177167,-12.690409715711006,-15.450474829654626,-13.712350830494815,-5.157413852956111
-11.28848154098166,100,80.864779,-9.121354067796101,26.778222478603457,32.274669270566115,-5.581088775723689,-1.6621037196924349,-26.879066395607527,-27.097760331331486
-12.23972735838793,100,84.113818,-5.501687935081521,-6.680180269561846,-5.580193465741421,-5.3504068151775,3.211501309985544,3.169362817093693,4.4918770000951245
-52.28586568695327,100,87.373975,-8.822656064033,-7.69456917950873,-2.7574804821846963,-14.733263961540226,-7.58309032702327,-3.45975515293444,-7.23505051972891
-38.36577175609186,100,90.673247,-6.370825049036176,-10.163453044128941,-8.552632909356031,-4.543064176777168,-2.276616634553513,-4.265541624135376,-2.193638318104652
-3.261821522159008,100,93.769479,60.5273692850319,17.009768554981022,-8.34915764612312,-6.9941268453407,-27.91154540031345,-42.894593653422504,5.3504641830278485
-30.103935995072597,100,96.971303,-6.96985804629073,-9.175465974494225,16.311369775728636,-7.062122663229948,-0.9567604454848272,-21.831901877321922,-0.4191967639795814
-32.01178853260518,100,100.30303,5.207369183159477,25.643731085381923,-5.733167249268924,0.4187998575965104,-13.110389415661277,-14.430172007573125,-30.00795998623977
-43.38479344859108,100,103.536488,-7.530405910299675,-5.848604822800203,7.332388830403535,-12.462492180628299,-4.211671769695527,-5.373908625056484,-15.290098970514428
109.50261747599046,100,131.012455,-10.94618038312723,-7.7077107936399525,-4.149988209202399,-5.533516108300968,46.859914363057804,44.762226654974626,46.21787195222858
-42.215372356111,100,134.19297,-0.5723939042818743,-6.349562975889478,-9.150368828695125,-5.1795379868617815,-6.299701446164871,-10.503667922824574,-4.16013929139329
-33.163344432286635,100,137.398289,21.61278320567041,12.08391461123803,-8.39619276856553,8.973346546678789,-19.10802268805285,-43.38181997728189,-4.947353361973591
-29.794429311497765,100,140.565997,-3.6720805048484513,-5.695439980014431,4.191389175346024,1.5637360770930426,-5.652670441019557,-1.8355955062522835,-18.693768131802106
-45.73703856331704,100,143.737767,-13.533816128176854,-7.365963607047159,-6.751676377369124,-6.686212825744266,-3.4705675521650057,-3.6517122037572705,-4.277089869057361
4.434636849018569,100,146.936451,6.10887034267987,-4.6504988729407675,5.25168993841392,0.2324692727438652,-8.166452686377975,-1.337074705376725,6.995633559876381
11.633509656707819,100,150.150932,-5.1314815928505615,2.7245222821809816,0.263874976733357,-6.533289214660156,7.246746356640236,12.017740146152004,1.0453967025119575
15.165800600462717,100,153.238336,-5.171592051197169,-8.072356659161434,-7.84068545010073,-6.840165385668317,16.79436197898666,11.912485792871562,14.383752374732142
2.527166980456194,100,156.363829,-3.844910518359483,-9.669770345058039,-6.494329911339353,2.8675394005192767,7.760929855660311,11.346398473665149,0.5613100253683301
-32.423292683188414,100,159.481775,14.939584392569216,-7.658815657364706,2.556560623872647,-9.835041180660044,-25.685438597540184,-0.3423808788450496,-6.397761385220291
51.27646421717024,100,185.846487,-5.742412776809689,-6.222609921870007,-5.9016727493310706,-8.411298673094548,26.01346127987017,24.770161618067153,26.77083544033824
-2.401527000918378,100,189.073682,-6.138100895547158,-3.8775643328874847,4.477371043081648,18.835085916033886,4.506958156138957,2.0355904691130426,-22.240867356851272
-20.996994229818405,100,192.324035,-6.888938929828447,-6.332484125741175,4.359243294165509,-0.9050001314853381,-14.027838924722962,1.0967197508004747,1.7013048369935337
-3.5558013034445803,100,195.445495,-7.5582066703641635,-7.242663694881876,-7.072889506055964,-3.934528943280359,5.793403756139092,8.210655610873419,8.24842814412527
-40.83535253606838,100,198.546026,-10.233958037663047,-10.026716654699406,-5.376317962021099,5.370200263440849,-4.303996079709016,-13.441549225378289,-2.8230148400383737
-6.070682080880894,100,201.828068,3.9081499496406975,-8.636181873684393,-0.4097310330612196,-5.864453629295932,1.46795209996689,2.250632698905672,1.2129497066473904
-47.850664314289915,100,205.192803,-12.896887483284786,36.85972822941621,26.69324748026659,13.251955614787091,-31.193615817236537,-62.240863451224286,-18.3242288870142
15.545406274091953,100,208.429087,-15.872305209424404,1.1383331995302879,20.638293398413715,-14.17889352632089,13.633945812401178,18.263561839092173,-8.07752923960011
