# {"t_start": 1593543078.5381553, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-770.765990152955,100,6.073769,-765.765990152955,-2.0,0.0,-1.0,0.0,-2.0
-628.4618518836796,100,8.4214,-628.4618518836796,0.0,0.0,0.0,0.0,0.0
-349.1071670502424,100,10.041123,-342.1071670502424,-2.0,0.0,0.0,-2.0,-3.0
-566.4485728815198,100,11.714455,-566.4485728815198,0.0,0.0,0.0,0.0,0.0
-237.14670825656503,100,13.286191,-237.14670825656503,0.0,0.0,0.0,0.0,0.0
-360.2166394237429,100,14.902776,-359.2166394237429,0.0,0.0,0.0,0.0,-1.0
-646.6653973925859,100,16.593479,-644.6653973925859,0.0,0.0,-2.0,0.0,0.0
-357.1790061760694,100,18.149529,-357.1790061760694,0.0,0.0,0.0,0.0,0.0
-285.03728900663555,100,19.897227,-285.03728900663555,0.0,0.0,0.0,0.0,0.0
-479.0969231463969,100,21.565918,-479.0969231463969,0.0,0.0,0.0,0.0,0.0
-245.4943119958043,100,237.635394,-245.4943119958043,0.0,0.0,0.0,0.0,0.0
-289.91844581253827,100,239.42669,-287.91844581253827,0.0,-1.0,0.0,0.0,-1.0
-464.96710882149637,100,241.223596,-455.96710882149637,0.0,-5.0,0.0,0.0,-4.0
-437.0758107416332,100,243.039156,-427.0758107416332,-2.0,-6.0,0.0,-2.0,0.0
-397.6835187925026,100,244.86392,-395.6835187925026,0.0,0.0,-1.0,-1.0,0.0
-366.28486151993275,100,246.713385,-366.28486151993275,0.0,0.0,0.0,0.0,0.0
-509.3494109213352,100,248.545894,-501.3494109213352,0.0,-5.0,-3.0,0.0,0.0
-489.4247310888022,100,250.366082,-489.4247310888022,0.0,0.0,0.0,0.0,0.0
-709.2243540585041,100,252.170426,-705.2243540585041,0.0,-2.0,0.0,0.0,-2.0
-502.8036916218698,100,253.845814,-496.8036916218698,0.0,0.0,-3.0,0.0,-3.0
-333.1612794343382,100,413.359027,-331.1612794343382,-1.0,-1.0,0.0,0.0,0.0
-401.3880703859031,100,414.906089,-397.3880703859031,-2.0,0.0,0.0,0.0,-2.0
-867.5241040512919,100,416.512882,-867.5241040512919,0.0,0.0,0.0,0.0,0.0
-308.18488281965256,100,418.115339,-308.18488281965256,0.0,0.0,0.0,0.0,0.0
-585.8066954566166,100,419.63115,-578.8066954566166,0.0,0.0,-3.0,-2.0,-2.0
-717.0028487704694,100,421.202957,-717.0028487704694,0.0,0.0,0.0,0.0,0.0
-500.8740326575935,100,422.739528,-498.8740326575935,-1.0,-1.0,0.0,0.0,0.0
-373.6522984467447,100,424.207922,-369.6522984467447,0.0,0.0,-2.0,-2.0,0.0
-307.6443144790828,100,425.741554,-307.6443144790828,0.0,0.0,0.0,0.0,0.0
-357.27164922095835,100,427.275894,-353.27164922095835,0.0,-2.0,0.0,0.0,-2.0
-498.88327461481094,100,581.682906,-496.88327461481094,0.0,-1.0,0.0,-1.0,0.0
-542.4428029321134,100,583.159267,-542.4428029321134,0.0,0.0,0.0,0.0,0.0
-276.766480255872,100,584.643193,-276.766480255872,0.0,0.0,0.0,0.0,0.0
-382.6028860490769,100,586.138883,-372.6028860490769,-2.0,-3.0,0.0,-3.0,-2.0
-609.975298691541,100,587.663753,-605.975298691541,-2.0,-2.0,0.0,0.0,0.0
-489.531151952222,100,589.183285,-487.531151952222,-1.0,0.0,-1.0,0.0,0.0
-586.9478804077953,100,590.586504,-584.9478804077953,0.0,-1.0,0.0,-1.0,0.0
-400.64791414141655,100,592.006065,-383.64791414141655,0.0,-9.0,0.0,-8.0,0.0
-819.8405404388905,100,593.435443,-810.8405404388905,-3.0,-4.0,-2.0,0.0,0.0
-269.57123414613307,100,594.869124,-264.57123414613307,0.0,-2.0,-2.0,0.0,-1.0
-456.3256852198392,100,763.769789,-456.3256852198392,0.0,0.0,0.0,0.0,0.0
-512.7441499214619,100,765.496529,-508.74414992146194,-2.0,-1.0,-1.0,0.0,0.0
-326.27601432800293,100,767.249558,-326.27601432800293,0.0,0.0,0.0,0.0,0.0
-308.94767533428967,100,768.920549,-302.94767533428967,0.0,-6.0,0.0,0.0,0.0
-628.851254016161,100,770.571579,-628.851254016161,0.0,0.0,0.0,0.0,0.0
-374.4329672753811,100,772.288054,-372.4329672753811,0.0,0.0,-1.0,-1.0,0.0
-635.1058192774653,100,773.954698,-629.1058192774653,-2.0,0.0,-1.0,-1.0,-2.0
-457.79339737445116,100,775.606795,-449.79339737445116,0.0,-4.0,0.0,-4.0,0.0
-323.29713010787964,100,777.16907,-323.29713010787964,0.0,0.0,0.0,0.0,0.0
-436.23693698178977,100,778.836502,-427.23693698178977,-2.0,-3.0,0.0,0.0,-4.0
-296.5291212722659,100,931.930503,-292.5291212722659,-2.0,-2.0,0.0,0.0,0.0
-526.8069610483944,100,933.366426,-522.8069610483944,0.0,0.0,0.0,-4.0,0.0
-468.86854913830757,100,934.819819,-462.86854913830757,-2.0,-2.0,0.0,-2.0,0.0
-624.8035127227195,100,936.282487,-620.8035127227195,0.0,0.0,0.0,-2.0,-2.0
-247.93691371940076,100,937.660822,-244.93691371940076,0.0,0.0,0.0,0.0,-3.0
-486.48549128882587,100,939.197441,-475.48549128882587,-2.0,-2.0,-2.0,-2.0,-3.0
-296.25999024137855,100,940.75372,-296.25999024137855,0.0,0.0,0.0,0.0,0.0
-633.4785368032753,100,942.197769,-625.4785368032753,-2.0,0.0,-4.0,0.0,-2.0
-332.1536582345143,100,943.594828,-332.1536582345143,0.0,0.0,0.0,0.0,0.0
-378.2309218486771,100,945.02294,-376.2309218486771,0.0,0.0,0.0,0.0,-2.0
-357.2322839535773,100,1104.359699,-350.2322839535773,0.0,-2.0,-2.0,-3.0,0.0
-536.3302311189473,100,1105.851737,-532.3302311189473,-4.0,0.0,0.0,0.0,0.0
-532.0134517624974,100,1107.405043,-526.0134517624974,-1.0,-2.0,-1.0,0.0,-2.0
-382.94190959632397,100,1109.034996,-380.94190959632397,0.0,-1.0,-1.0,0.0,0.0
-364.6718943454325,100,1110.586221,-356.6718943454325,-2.0,0.0,0.0,0.0,-6.0
-285.53746865224093,100,1112.189445,-277.53746865224093,0.0,0.0,0.0,-4.0,-4.0
-325.30725733935833,100,1113.702224,-323.30725733935833,0.0,0.0,-2.0,0.0,0.0
-457.0202221078798,100,1115.231557,-451.0202221078798,0.0,0.0,0.0,-4.0,-2.0
-291.3800837621093,100,1116.78594,-291.3800837621093,0.0,0.0,0.0,0.0,0.0
-430.4417660795152,100,1118.294686,-422.4417660795152,0.0,-2.0,0.0,-4.0,-2.0
-347.4514678725973,100,1291.560555,-345.4514678725973,0.0,0.0,-2.0,0.0,0.0
-700.7869058866054,100,1293.227502,-698.7869058866054,-2.0,0.0,0.0,0.0,0.0
-369.0050964364782,100,1294.889306,-360.0050964364782,0.0,0.0,0.0,0.0,-9.0
-653.0122168511152,100,1296.423625,-643.0122168511152,-6.0,0.0,0.0,-2.0,-2.0
-296.69583884999156,100,1297.80404,-296.69583884999156,0.0,0.0,0.0,0.0,0.0
-619.1415569745004,100,1299.269743,-615.1415569745004,0.0,-2.0,0.0,0.0,-2.0
-390.23088261671364,100,1300.750826,-384.23088261671364,0.0,0.0,-3.0,-3.0,0.0
-351.39066199958324,100,1302.275042,-349.39066199958324,0.0,0.0,0.0,0.0,-2.0
-364.5794356018305,100,1303.686087,-356.5794356018305,-2.0,-2.0,-1.0,0.0,-3.0
-690.1549934856594,100,1305.096653,-674.1549934856594,-1.0,-2.0,0.0,-7.0,-6.0
-403.8566558342427,100,1472.002575,-396.8566558342427,-3.0,-1.0,-1.0,-1.0,-1.0
-268.2497656419873,100,1473.464587,-268.2497656419873,0.0,0.0,0.0,0.0,0.0
-386.6088592354208,100,1474.959913,-379.6088592354208,-4.0,0.0,0.0,0.0,-3.0
-505.4273690804839,100,1476.616877,-499.4273690804839,-4.0,0.0,-2.0,0.0,0.0
-306.4691094458103,100,1478.176311,-304.4691094458103,0.0,-2.0,0.0,0.0,0.0
-295.7039280049503,100,1479.737602,-289.7039280049503,-1.0,-3.0,0.0,0.0,-2.0
-552.4376152232289,100,1481.266177,-546.4376152232289,-2.0,-4.0,0.0,0.0,0.0
-324.58736267499626,100,1482.730117,-320.58736267499626,-2.0,-2.0,0.0,0.0,0.0
-595.0641036741436,100,1484.212946,-587.0641036741436,-1.0,-6.0,0.0,0.0,-1.0
-598.0168381351978,100,1485.721035,-572.0168381351978,-3.0,-14.0,-7.0,-2.0,0.0
-732.6062272191048,100,1655.372345,-724.6062272191048,0.0,-1.0,-2.0,-3.0,-2.0
-370.0074514616281,100,1657.014004,-362.0074514616281,-6.0,0.0,-1.0,-1.0,0.0
-439.88200771808624,100,1658.485411,-435.88200771808624,0.0,0.0,0.0,-4.0,0.0
-354.50245180539787,100,1660.202134,-346.50245180539787,-4.0,-4.0,0.0,0.0,0.0
-351.68804085534066,100,1661.850831,-350.68804085534066,0.0,0.0,-1.0,0.0,0.0
-742.829527400434,100,1663.286992,-736.829527400434,-1.0,0.0,0.0,0.0,-5.0
-326.1301095634699,100,1664.646086,-326.1301095634699,0.0,0.0,0.0,0.0,0.0
-374.993429813534,100,1666.141988,-370.993429813534,-1.0,-1.0,0.0,-1.0,-1.0
-252.61390811949968,100,1667.573147,-242.61390811949968,-2.0,-1.0,-7.0,0.0,0.0
-495.41553140990436,100,1668.983686,-488.41553140990436,-3.0,-2.0,0.0,0.0,-2.0
-277.3837088868022,100,1839.101544,-275.3837088868022,0.0,0.0,-1.0,0.0,-1.0
-268.8258397234604,100,1840.766786,-262.8258397234604,0.0,-4.0,-2.0,0.0,0.0
-507.45677471905947,100,1842.276347,-496.45677471905947,0.0,-7.0,0.0,-2.0,-2.0
-308.32870774529874,100,1843.891556,-308.32870774529874,0.0,0.0,0.0,0.0,0.0
-390.9792994186282,100,1845.515224,-382.9792994186282,-2.0,0.0,-4.0,-2.0,0.0
-355.3045095615089,100,1847.11091,-355.3045095615089,0.0,0.0,0.0,0.0,0.0
-356.15957118198276,100,1848.783037,-352.15957118198276,0.0,-2.0,-2.0,0.0,0.0
-284.99240981787443,100,1850.475017,-284.99240981787443,0.0,0.0,0.0,0.0,0.0
-418.7322743739933,100,1852.57587,-410.7322743739933,-3.0,0.0,0.0,-3.0,-2.0
-298.05726250540465,100,1854.959214,-293.05726250540465,-2.0,-1.0,0.0,0.0,-2.0
