# {"t_start": 1593543078.3461392, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-323.6978483311832,100,6.296605,-323.6978483311832,0.0,0.0,0.0,0.0,0.0
-716.8033930137753,100,8.616644,-716.8033930137753,0.0,0.0,0.0,0.0,0.0
-379.3591325581074,100,10.230025,-375.3591325581074,0.0,-2.0,0.0,0.0,-2.0
-843.3781447568908,100,11.911051,-843.3781447568908,0.0,0.0,0.0,0.0,0.0
-518.0724831409752,100,13.485405,-512.0724831409752,0.0,0.0,-4.0,-2.0,0.0
-370.55730388499796,100,15.096235,-370.55730388499796,0.0,0.0,0.0,0.0,0.0
-617.5783321559429,100,16.790142,-617.5783321559429,0.0,0.0,0.0,0.0,0.0
-338.98539021611214,100,18.348961,-338.98539021611214,0.0,0.0,0.0,0.0,0.0
-311.9467715048231,100,20.092105,-309.9467715048231,-2.0,0.0,0.0,0.0,0.0
-419.54360330849886,100,21.764062,-417.54360330849886,0.0,0.0,-1.0,-1.0,0.0
-305.45890098437667,100,237.828455,-299.45890098437667,0.0,-2.0,0.0,-4.0,0.0
-743.7464198544621,100,239.619142,-739.7464198544621,0.0,-2.0,-2.0,0.0,0.0
-486.2277285140008,100,241.421227,-486.2277285140008,0.0,0.0,0.0,0.0,0.0
-1077.6354043669999,100,243.243487,-1074.6354043669999,-2.0,0.0,-1.0,0.0,0.0
-405.7505516987294,100,245.064715,-397.7505516987294,0.0,0.0,-4.0,0.0,-4.0
-660.3242666609585,100,246.906897,-660.3242666609585,0.0,0.0,0.0,0.0,0.0
-758.5910789445043,100,248.729699,-749.5910789445043,-1.0,-3.0,-1.0,-2.0,-2.0
-314.98752047494054,100,250.558725,-314.98752047494054,0.0,0.0,0.0,0.0,0.0
-412.4242010223679,100,252.364706,-404.4242010223679,0.0,0.0,-2.0,0.0,-6.0
-299.2633840814233,100,254.040941,-291.2633840814233,0.0,-4.0,-2.0,-2.0,0.0
-359.1450198367238,100,413.548803,-357.1450198367238,-1.0,-1.0,0.0,0.0,0.0
-481.5890333149582,100,415.098022,-477.5890333149582,0.0,-2.0,-2.0,0.0,0.0
-257.4504827577621,100,416.705769,-251.45048275776207,0.0,-3.0,0.0,0.0,-3.0
-410.2808768860996,100,418.314145,-410.2808768860996,0.0,0.0,0.0,0.0,0.0
-333.862312939018,100,419.826495,-333.862312939018,0.0,0.0,0.0,0.0,0.0
-974.821872279048,100,421.395416,-970.821872279048,-2.0,0.0,0.0,-2.0,0.0
-428.0556952948682,100,422.931822,-428.0556952948682,0.0,0.0,0.0,0.0,0.0
-702.6597041040659,100,424.402345,-696.6597041040659,-2.0,-2.0,-2.0,0.0,0.0
-869.5603503733873,100,425.935287,-869.5603503733873,0.0,0.0,0.0,0.0,0.0
-377.9680057801306,100,427.470533,-375.9680057801306,0.0,0.0,0.0,0.0,-2.0
-264.9898405261338,100,581.874909,-245.98984052613378,-8.0,-2.0,0.0,-9.0,0.0
-433.5418780557811,100,583.355957,-428.5418780557811,0.0,-5.0,0.0,0.0,0.0
-308.32302726455964,100,584.834187,-304.32302726455964,0.0,0.0,-2.0,0.0,-2.0
-351.57995022274554,100,586.323871,-350.57995022274554,0.0,0.0,0.0,0.0,-1.0
-310.173470698297,100,587.8472,-306.173470698297,-2.0,0.0,0.0,-2.0,0.0
-604.8922349009663,100,589.376163,-600.8922349009663,-2.0,0.0,-2.0,0.0,0.0
-359.6468866020441,100,590.783455,-355.6468866020441,0.0,0.0,-2.0,0.0,-2.0
-387.03702797275037,100,592.199219,-381.03702797275037,-1.0,-1.0,-2.0,-1.0,-1.0
-371.67570188548416,100,593.626809,-371.67570188548416,0.0,0.0,0.0,0.0,0.0
-333.44525502435863,100,595.065484,-329.44525502435863,-2.0,0.0,0.0,0.0,-2.0
-336.8231629403308,100,763.967067,-327.8231629403308,-4.0,0.0,-5.0,0.0,0.0
-282.85634989477694,100,765.693241,-282.85634989477694,0.0,0.0,0.0,0.0,0.0
-447.0985352396965,100,767.443001,-447.0985352396965,0.0,0.0,0.0,0.0,0.0
-380.1970835868269,100,769.116343,-375.1970835868269,-2.0,0.0,0.0,-1.0,-2.0
-418.6656294558197,100,770.761978,-406.6656294558197,-1.0,-4.0,-4.0,-2.0,-1.0
-498.0379500873387,100,772.477897,-490.0379500873387,-1.0,-1.0,0.0,-5.0,-1.0
-370.5979026071727,100,774.146623,-370.5979026071727,0.0,0.0,0.0,0.0,0.0
-507.12002942338586,100,775.795969,-500.12002942338586,0.0,0.0,-1.0,-1.0,-5.0
-631.6493820846081,100,777.361666,-627.6493820846081,-2.0,0.0,0.0,-2.0,0.0
-822.6061948463321,100,779.029691,-818.6061948463321,0.0,-2.0,0.0,0.0,-2.0
-319.2299905512482,100,932.125983,-319.2299905512482,0.0,0.0,0.0,0.0,0.0
-380.58591497316957,100,933.560951,-376.58591497316957,0.0,0.0,-2.0,0.0,-2.0
