# {"t_start": 1593543078.3006494, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-1204.2371441572905,100,6.353647,-1200.2371441572905,0.0,-2.0,0.0,-2.0,0.0
-345.3276195451617,100,8.660368,-345.3276195451617,0.0,0.0,0.0,0.0,0.0
-1186.512860506773,100,10.280622,-1186.512860506773,0.0,0.0,0.0,0.0,0.0
-678.9265021458268,100,11.961376,-678.9265021458268,0.0,0.0,0.0,0.0,0.0
-339.8539704196155,100,13.530611,-337.8539704196155,0.0,-1.0,0.0,0.0,-1.0
-308.0374401602894,100,15.143524,-308.0374401602894,0.0,0.0,0.0,0.0,0.0
-497.5930733047426,100,16.841025,-495.5930733047426,0.0,0.0,-1.0,-1.0,0.0
-709.1508198678493,100,18.392241,-699.1508198678493,0.0,-2.0,-4.0,-2.0,-2.0
-233.56197598949075,100,20.130239,-228.56197598949075,-2.0,0.0,0.0,-1.0,-2.0
-991.9409819915891,100,21.805227,-991.9409819915891,0.0,0.0,0.0,0.0,0.0
-393.40650596655905,100,237.875523,-393.40650596655905,0.0,0.0,0.0,0.0,0.0
-535.7072819774039,100,239.675417,-535.7072819774039,0.0,0.0,0.0,0.0,0.0
-480.45913700945675,100,241.466749,-469.45913700945675,0.0,-3.0,-5.0,-3.0,0.0
-484.6779556013644,100,243.288793,-484.6779556013644,0.0,0.0,0.0,0.0,0.0
-329.0730001721531,100,245.110318,-327.0730001721531,0.0,-1.0,0.0,-1.0,0.0
-414.5138356592506,100,246.955902,-406.5138356592506,0.0,0.0,-4.0,0.0,-4.0
-373.7130715791136,100,248.780244,-373.7130715791136,0.0,0.0,0.0,0.0,0.0
-362.42292933166027,100,250.606652,-358.42292933166027,0.0,0.0,-2.0,-2.0,0.0
-344.6330927722156,100,252.411022,-344.6330927722156,0.0,0.0,0.0,0.0,0.0
-460.6888957787305,100,254.086815,-460.6888957787305,0.0,0.0,0.0,0.0,0.0
-257.63824526034296,100,413.598211,-257.63824526034296,0.0,0.0,0.0,0.0,0.0
-373.2545943520963,100,415.146594,-373.2545943520963,0.0,0.0,0.0,0.0,0.0
-864.264417745173,100,416.756969,-862.264417745173,0.0,0.0,0.0,-2.0,0.0
-314.9677631556988,100,418.352129,-306.9677631556988,0.0,-3.0,-2.0,-3.0,0.0
-335.88464242964983,100,419.869955,-329.88464242964983,-2.0,0.0,-1.0,0.0,-3.0
-281.2313186749816,100,421.440668,-277.2313186749816,-2.0,-2.0,0.0,0.0,0.0
-410.66334104165435,100,422.979534,-408.66334104165435,0.0,0.0,0.0,-1.0,-1.0
-355.82957845553756,100,424.452648,-345.82957845553756,-4.0,-2.0,-2.0,-2.0,0.0
-949.2529102787375,100,425.98557,-949.2529102787375,0.0,0.0,0.0,0.0,0.0
-365.64658903330564,100,427.522052,-362.64658903330564,0.0,-1.0,0.0,0.0,-2.0
-703.2336837481707,100,581.924834,-703.2336837481707,0.0,0.0,0.0,0.0,0.0
-458.2249710056931,100,583.404475,-458.2249710056931,0.0,0.0,0.0,0.0,0.0
-456.7908855341375,100,584.883927,-450.7908855341375,0.0,-4.0,0.0,-2.0,0.0
-493.60371001437306,100,586.368334,-490.60371001437306,-1.0,0.0,-2.0,0.0,0.0
-364.8480035737157,100,587.894047,-364.8480035737157,0.0,0.0,0.0,0.0,0.0
