# {"t_start": 1593543078.7976606, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-417.1653666039929,100,5.832683,-417.1653666039929,0.0,0.0,0.0,0.0,0.0
-656.8332566618919,100,8.163624,-656.8332566618919,0.0,0.0,0.0,0.0,0.0
-509.4464961513877,100,9.779292,-505.4464961513877,0.0,0.0,-2.0,-2.0,0.0
-443.6285808067769,100,11.456352,-443.6285808067769,0.0,0.0,0.0,0.0,0.0
-348.3029186036438,100,13.026786,-348.3029186036438,0.0,0.0,0.0,0.0,0.0
-432.449956221506,100,14.650407,-432.449956221506,0.0,0.0,0.0,0.0,0.0
-452.21887078136206,100,16.33673,-452.21887078136206,0.0,0.0,0.0,0.0,0.0
-363.4574706591666,100,17.889923,-355.4574706591666,0.0,-2.0,0.0,-4.0,-2.0
-302.81869367230684,100,19.634072,-300.81869367230684,0.0,0.0,0.0,-1.0,-1.0
-852.8229003269225,100,21.309067,-852.8229003269225,0.0,0.0,0.0,0.0,0.0
-322.57087660208344,100,237.37758,-317.57087660208344,-2.0,-1.0,0.0,0.0,-2.0
-330.029965987429,100,239.167161,-328.029965987429,0.0,0.0,-2.0,0.0,0.0
-398.08823389932513,100,240.963018,-398.08823389932513,0.0,0.0,0.0,0.0,0.0
-248.95125140063465,100,242.780633,-248.95125140063465,0.0,0.0,0.0,0.0,0.0
-355.51733139902353,100,244.608552,-355.51733139902353,0.0,0.0,0.0,0.0,0.0
-383.3050951063633,100,246.45708,-383.3050951063633,0.0,0.0,0.0,0.0,0.0
-336.0987801803276,100,248.278158,-336.0987801803276,0.0,0.0,0.0,0.0,0.0
-357.92743144370615,100,250.108385,-355.92743144370615,0.0,-1.0,-1.0,0.0,0.0
-452.65164156630635,100,251.917791,-452.65164156630635,0.0,0.0,0.0,0.0,0.0
-334.51060109585524,100,253.58591,-334.51060109585524,0.0,0.0,0.0,0.0,0.0
-507.965316593647,100,413.10037,-495.965316593647,-2.0,-4.0,-4.0,0.0,-2.0
-344.4113134071231,100,414.644594,-342.4113134071231,-1.0,0.0,0.0,0.0,-1.0
-658.1972339637578,100,416.257726,-656.1972339637578,0.0,0.0,-1.0,0.0,-1.0
-350.4035117831081,100,417.857135,-348.4035117831081,-2.0,0.0,0.0,0.0,0.0
-800.2735189348459,100,419.372673,-796.2735189348459,0.0,0.0,-2.0,0.0,-2.0
-417.7586575374007,100,420.947524,-415.7586575374007,0.0,0.0,-2.0,0.0,0.0
-294.89061356149614,100,422.481601,-294.89061356149614,0.0,0.0,0.0,0.0,0.0
-530.5993845798075,100,423.950196,-524.5993845798075,-1.0,0.0,-2.0,0.0,-3.0
-482.0471403077245,100,425.482428,-481.0471403077245,0.0,0.0,-1.0,0.0,0.0
-661.5253366529942,100,427.020016,-659.5253366529942,0.0,-1.0,0.0,-1.0,0.0
-527.8550321944058,100,581.424379,-527.8550321944058,0.0,0.0,0.0,0.0,0.0
-329.19892142899334,100,582.900872,-325.19892142899334,0.0,-2.0,0.0,0.0,-2.0
-797.7738860808313,100,584.384103,-797.7738860808313,0.0,0.0,0.0,0.0,0.0
-314.8382197320461,100,585.87267,-314.8382197320461,0.0,0.0,0.0,0.0,0.0
-547.49081736058,100,587.403821,-543.49081736058,0.0,-2.0,-1.0,0.0,-1.0
-338.6985014230013,100,588.922492,-333.6985014230013,-2.0,-2.0,0.0,-1.0,0.0
-423.47263150289655,100,590.328229,-423.47263150289655,0.0,0.0,0.0,0.0,0.0
-649.9900988657027,100,591.747566,-649.9900988657027,0.0,0.0,0.0,0.0,0.0
-365.4416733905673,100,593.180382,-361.4416733905673,0.0,-3.0,0.0,-1.0,0.0
-382.30776595696807,100,594.611129,-376.30776595696807,-3.0,-3.0,0.0,0.0,0.0
-260.30595814809203,100,763.517293,-256.30595814809203,0.0,0.0,-2.0,0.0,-2.0
-308.0065258666873,100,765.237448,-308.0065258666873,0.0,0.0,0.0,0.0,0.0
-387.144159367308,100,766.990341,-385.144159367308,0.0,0.0,-2.0,0.0,0.0
-449.25805756263435,100,768.661437,-441.25805756263435,-4.0,-4.0,0.0,0.0,0.0
-500.3257911130786,100,770.318136,-496.3257911130786,0.0,-2.0,0.0,0.0,-2.0
-401.7176734954119,100,772.025584,-401.7176734954119,0.0,0.0,0.0,0.0,0.0
-373.85328351706266,100,773.69618,-373.85328351706266,0.0,0.0,0.0,0.0,0.0
-584.7203108668327,100,775.340462,-582.7203108668327,0.0,0.0,-2.0,0.0,0.0
-683.7849339395761,100,776.911874,-683.7849339395761,0.0,0.0,0.0,0.0,0.0
-283.1391173796728,100,778.572849,-281.1391173796728,0.0,0.0,0.0,0.0,-2.0
-337.4850312266499,100,931.672714,-337.4850312266499,0.0,0.0,0.0,0.0,0.0
-391.71394186653197,100,933.108364,-390.71394186653197,0.0,0.0,0.0,-1.0,0.0
