# {"t_start": 1593543078.3354158, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-920.4515166506171,100,6.312989,-916.4515166506171,0.0,0.0,0.0,-2.0,-2.0
-351.64786904864013,100,8.629535,-351.64786904864013,0.0,0.0,0.0,0.0,0.0
-317.9232204593718,100,10.242456,-317.9232204593718,0.0,0.0,0.0,0.0,0.0
-454.06206028722227,100,11.917387,-454.06206028722227,0.0,0.0,0.0,0.0,0.0
-713.5238295122981,100,13.490501,-713.5238295122981,0.0,0.0,0.0,0.0,0.0
-423.1219135755673,100,15.106988,-421.1219135755673,0.0,0.0,-1.0,0.0,-1.0
-793.282075792551,100,16.79661,-790.282075792551,0.0,-1.0,-1.0,-1.0,0.0
-290.8388505792245,100,18.354897,-286.8388505792245,0.0,-1.0,-1.0,0.0,-2.0
-694.6209360659122,100,20.104448,-694.6209360659122,0.0,0.0,0.0,0.0,0.0
-340.2068958589807,100,21.771881,-339.2068958589807,-1.0,0.0,0.0,0.0,0.0
-392.8137844800949,100,237.836165,-384.8137844800949,0.0,0.0,-4.0,0.0,-4.0
-517.7349016936496,100,239.630828,-515.7349016936496,0.0,0.0,-1.0,-1.0,0.0
-476.1781848669052,100,241.431852,-472.1781848669052,-2.0,0.0,-2.0,0.0,0.0
-550.6633239127696,100,243.253762,-550.6633239127696,0.0,0.0,0.0,0.0,0.0
-926.6182315535843,100,245.071951,-926.6182315535843,0.0,0.0,0.0,0.0,0.0
-383.13956778869033,100,246.918956,-383.13956778869033,0.0,0.0,0.0,0.0,0.0
-484.564246378839,100,248.740788,-478.564246378839,-3.0,0.0,0.0,0.0,-3.0
-520.3101804926991,100,250.569857,-520.3101804926991,0.0,0.0,0.0,0.0,0.0
-570.2913824375719,100,252.375629,-570.2913824375719,0.0,0.0,0.0,0.0,0.0
-247.50224032998085,100,254.053022,-247.50224032998085,0.0,0.0,0.0,0.0,0.0
-344.56439312547445,100,413.56174,-340.56439312547445,-2.0,0.0,0.0,0.0,-2.0
-333.21235333383083,100,415.114741,-329.21235333383083,-2.0,0.0,0.0,0.0,-2.0
-398.05657725036144,100,416.724173,-394.05657725036144,-2.0,0.0,0.0,-1.0,-1.0
-369.75722194463015,100,418.322951,-366.75722194463015,-2.0,0.0,0.0,0.0,-1.0
-752.2169336155057,100,419.832784,-750.2169336155057,0.0,0.0,-2.0,0.0,0.0
-387.2339887730777,100,421.407539,-387.2339887730777,0.0,0.0,0.0,0.0,0.0
-736.3715927898884,100,422.949301,-732.3715927898884,0.0,-2.0,0.0,-2.0,0.0
-460.44689543917775,100,424.411245,-460.44689543917775,0.0,0.0,0.0,0.0,0.0
-430.4402172099799,100,425.946042,-417.4402172099799,0.0,-2.0,-4.0,-2.0,-5.0
-480.53975497186184,100,427.485889,-480.53975497186184,0.0,0.0,0.0,0.0,0.0
-283.7638227902353,100,581.89,-283.7638227902353,0.0,0.0,0.0,0.0,0.0
-351.2975373957306,100,583.36324,-341.2975373957306,-2.0,0.0,-5.0,-3.0,0.0
-445.80399449169636,100,584.845778,-439.80399449169636,0.0,-2.0,0.0,-1.0,-3.0
-406.2874670866877,100,586.337183,-406.2874670866877,0.0,0.0,0.0,0.0,0.0
-254.52655959874392,100,587.857571,-244.52655959874392,0.0,-6.0,0.0,-4.0,0.0
-284.65489892847836,100,589.384961,-283.65489892847836,0.0,-1.0,0.0,0.0,0.0
-459.1706909760833,100,590.789825,-459.1706909760833,0.0,0.0,0.0,0.0,0.0
-433.5146572496742,100,592.210476,-429.5146572496742,0.0,0.0,-2.0,0.0,-2.0
-583.1408429779112,100,593.642147,-575.1408429779112,-3.0,0.0,-1.0,-3.0,-1.0
-451.25694279931486,100,595.075712,-445.25694279931486,-2.0,-2.0,0.0,0.0,-2.0
-509.4608614630997,100,763.977525,-504.4608614630997,-2.0,0.0,0.0,0.0,-3.0
-583.9386305697262,100,765.703723,-579.9386305697262,0.0,-2.0,-2.0,0.0,0.0
-479.3219650667161,100,767.45521,-477.3219650667161,0.0,-2.0,0.0,0.0,0.0
-485.6928155682981,100,769.12916,-482.6928155682981,-1.0,-1.0,0.0,0.0,-1.0
-606.1806104555726,100,770.776402,-596.1806104555726,0.0,-4.0,0.0,-6.0,0.0
-544.3668726179749,100,772.496504,-538.3668726179749,0.0,0.0,-3.0,-3.0,0.0
-295.09465742018074,100,774.163383,-295.09465742018074,0.0,0.0,0.0,0.0,0.0
-279.0621135607362,100,775.80586,-279.0621135607362,0.0,0.0,0.0,0.0,0.0
-314.72776902094483,100,777.373274,-296.72776902094483,-5.0,-6.0,0.0,-3.0,-4.0
-374.9882698468864,100,779.039439,-369.9882698468864,0.0,-3.0,0.0,-2.0,0.0
-664.0267776958644,100,932.137984,-664.0267776958644,0.0,0.0,0.0,0.0,0.0
-363.0791496504098,100,933.569001,-361.0791496504098,0.0,0.0,-2.0,0.0,0.0
-315.9226533435285,100,935.018363,-313.9226533435285,0.0,-1.0,-1.0,0.0,0.0
-387.7336309477687,100,936.488048,-381.7336309477687,0.0,-1.0,-3.0,-2.0,0.0
-524.8145462498069,100,937.865821,-522.8145462498069,0.0,0.0,0.0,-2.0,0.0
-524.7049960829318,100,939.406186,-518.7049960829318,-2.0,0.0,-2.0,-2.0,0.0
-443.16502671688795,100,940.952616,-441.16502671688795,0.0,-1.0,0.0,-1.0,0.0
-405.03835036978126,100,942.406276,-401.03835036978126,-2.0,0.0,-2.0,0.0,0.0
-564.2499367762357,100,943.79828,-553.2499367762357,0.0,-6.0,0.0,-5.0,0.0
