# {"t_start": 1593284918.1354926, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-163.8172062933445,100,2.158669,-163.8172062933445,0.0,0.0
-413.5550627410412,100,2.887846,-413.5550627410412,0.0,0.0
-176.73984463512897,100,3.59723,-176.73984463512897,0.0,0.0
-380.8620158880949,100,4.328134,-377.8620158880949,-2.0,-1.0
-226.78703649062663,100,5.004876,-226.78703649062663,0.0,0.0
-349.47099635005,100,5.710166,-349.47099635005,0.0,0.0
-187.47037962824106,100,6.398203,-187.47037962824106,0.0,0.0
-168.22553882747889,100,7.09244,-168.22553882747889,0.0,0.0
-311.52226439118385,100,7.78265,-311.52226439118385,0.0,0.0
-424.2634450290352,100,8.466296,-422.2634450290352,0.0,-2.0
-297.27505362033844,100,51.606443,-297.27505362033844,0.0,0.0
-241.42905343323946,100,52.305202,-241.42905343323946,0.0,0.0
-194.79563669860363,100,53.000349,-194.79563669860363,0.0,0.0
-220.8922073803842,100,53.731233,-220.8922073803842,0.0,0.0
-432.73411099612713,100,54.418182,-432.73411099612713,0.0,0.0
-269.45765136927366,100,55.127863,-267.45765136927366,0.0,-2.0
-188.65659545361996,100,55.833225,-188.65659545361996,0.0,0.0
-598.5024265497923,100,56.526415,-598.5024265497923,0.0,0.0
-196.2756078504026,100,57.240327,-192.2756078504026,-2.0,-2.0
-183.61390540003777,100,57.920336,-179.61390540003777,-2.0,-2.0
-279.46164774894714,100,87.004102,-279.46164774894714,0.0,0.0
-172.94589962624013,100,87.695675,-172.94589962624013,0.0,0.0
-499.0711603835225,100,88.393265,-499.0711603835225,0.0,0.0
-480.85661835968494,100,89.092185,-480.85661835968494,0.0,0.0
-281.3673227392137,100,89.799146,-281.3673227392137,0.0,0.0
-360.65641009807587,100,90.485107,-359.65641009807587,-1.0,0.0
-285.8559494614601,100,91.184523,-285.8559494614601,0.0,0.0
-268.38347325101495,100,91.918309,-267.38347325101495,-1.0,0.0
-170.20322976168245,100,92.607506,-170.20322976168245,0.0,0.0
-342.585511110723,100,93.282666,-342.585511110723,0.0,0.0
-198.41212728619576,100,121.989292,-198.41212728619576,0.0,0.0
-285.8156955614686,100,122.675854,-285.8156955614686,0.0,0.0
-370.98453518748283,100,123.356534,-370.98453518748283,0.0,0.0
-211.33742641378194,100,124.05732,-211.33742641378194,0.0,0.0
-505.4795776307583,100,124.734622,-505.4795776307583,0.0,0.0
-269.06534085795283,100,125.434799,-269.06534085795283,0.0,0.0
-260.83612674474716,100,126.091676,-256.83612674474716,-2.0,-2.0
