# {"t_start": 1593284917.8116078, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-457.85535222291946,100,2.483387,-457.85535222291946,0.0,0.0
-305.8591922223568,100,3.212969,-305.8591922223568,0.0,0.0
-188.87160918489099,100,3.9211,-188.87160918489099,0.0,0.0
-361.1515284925699,100,4.653095,-361.1515284925699,0.0,0.0
-319.26708975434303,100,5.328879,-319.26708975434303,0.0,0.0
-256.9201819449663,100,6.034998,-256.9201819449663,0.0,0.0
-217.50364661961794,100,6.722354,-217.50364661961794,0.0,0.0
-342.7250791788101,100,7.415828,-342.7250791788101,0.0,0.0
-314.3963613808155,100,8.107157,-314.3963613808155,0.0,0.0
-289.9900548309088,100,8.789762,-289.9900548309088,0.0,0.0
-181.3933451101184,100,51.930235,-181.3933451101184,0.0,0.0
-215.57356705144048,100,52.630066,-215.57356705144048,0.0,0.0
-240.2290224134922,100,53.324577,-240.2290224134922,0.0,0.0
-346.07659727334976,100,54.054358,-346.07659727334976,0.0,0.0
-173.7707008421421,100,54.74174,-173.7707008421421,0.0,0.0
-198.7581626996398,100,55.452622,-198.7581626996398,0.0,0.0
-129.17497571371496,100,56.158136,-129.17497571371496,0.0,0.0
-222.88162549771369,100,56.851222,-222.88162549771369,0.0,0.0
-201.24663991481066,100,57.565154,-201.24663991481066,0.0,0.0
-238.9210722707212,100,58.24423,-238.9210722707212,0.0,0.0
-285.76019612699747,100,87.328123,-280.76019612699747,0.0,-5.0
-289.04349656868726,100,88.019602,-289.04349656868726,0.0,0.0
-655.6819227337837,100,88.716097,-655.6819227337837,0.0,0.0
-163.36313148215413,100,89.415882,-163.36313148215413,0.0,0.0
-321.3087479174137,100,90.123035,-319.3087479174137,-2.0,0.0
-383.3030824661255,100,90.809093,-383.3030824661255,0.0,0.0
-165.29229095578194,100,91.508485,-160.29229095578194,0.0,-5.0
-233.24163078516722,100,92.241652,-233.24163078516722,0.0,0.0
-368.08712404966354,100,92.931503,-366.08712404966354,-1.0,-1.0
-221.2011962980032,100,93.606542,-221.2011962980032,0.0,0.0
-316.34799152612686,100,122.313898,-316.34799152612686,0.0,0.0
-197.41407012939453,100,122.999739,-197.41407012939453,0.0,0.0
-329.16521418094635,100,123.680094,-327.16521418094635,-2.0,0.0
-153.15789419412613,100,124.381413,-153.15789419412613,0.0,0.0
-291.0297689810395,100,125.058527,-291.0297689810395,0.0,0.0
-195.49046731181443,100,125.759651,-195.49046731181443,0.0,0.0
-208.08126828074455,100,126.41673,-198.08126828074455,-5.0,-5.0
-367.49081955477595,100,127.119646,-367.49081955477595,0.0,0.0
-198.2393010891974,100,127.820461,-192.2393010891974,-6.0,0.0
-302.36886674165726,100,128.524883,-299.36886674165726,-3.0,0.0
-213.61200245842338,100,157.48332,-213.61200245842338,0.0,0.0
-238.61518528312445,100,158.176708,-238.61518528312445,0.0,0.0
-206.0555115044117,100,158.880225,-206.0555115044117,0.0,0.0
-245.37547317892313,100,159.568512,-245.37547317892313,0.0,0.0
-298.3634093776345,100,160.274071,-298.3634093776345,0.0,0.0
-190.48507760465145,100,160.98772,-190.48507760465145,0.0,0.0
-200.52806555479765,100,161.668979,-198.52806555479765,-1.0,-1.0
-273.5378133346094,100,162.378681,-273.5378133346094,0.0,0.0
-421.7171712964773,100,163.096545,-421.7171712964773,0.0,0.0
-140.46433557197452,100,163.781823,-140.46433557197452,0.0,0.0
-179.40616258978844,100,192.60798,-179.40616258978844,0.0,0.0
-297.39505809545517,100,193.307706,-297.39505809545517,0.0,0.0
-194.4862260222435,100,194.02151,-176.4862260222435,-12.0,-6.0
-286.3544856309891,100,194.724051,-286.3544856309891,0.0,0.0
-234.68216359615326,100,195.421621,-234.68216359615326,0.0,0.0
-252.03186280280352,100,196.111604,-252.03186280280352,0.0,0.0
-208.252878382802,100,196.815682,-208.252878382802,0.0,0.0
-192.574367120862,100,197.52201,-192.574367120862,0.0,0.0
-281.07254918292165,100,198.229426,-278.07254918292165,-3.0,0.0
-268.4575171396136,100,198.956339,-268.4575171396136,0.0,0.0
-204.56619956716895,100,227.848624,-198.56619956716895,-4.0,-2.0
-302.45437125861645,100,228.551777,-302.45437125861645,0.0,0.0
-207.46435217559338,100,229.265137,-207.46435217559338,0.0,0.0
-262.63073850795627,100,229.974987,-260.63073850795627,0.0,-2.0
-204.02391300350428,100,230.652092,-204.02391300350428,0.0,0.0
-149.0300502879545,100,231.358562,-143.0300502879545,-6.0,0.0
-316.5422858912498,100,232.050354,-316.5422858912498,0.0,0.0
-352.43181689828634,100,232.728993,-352.43181689828634,0.0,0.0
-177.9702197164297,100,233.433375,-175.9702197164297,-2.0,0.0
-229.9191618412733,100,234.14653,-219.9191618412733,-5.0,-5.0
-150.49415042996407,100,262.837746,-148.49415042996407,0.0,-2.0
-207.23285411577672,100,263.543509,-207.23285411577672,0.0,0.0
-141.3032245337963,100,264.252699,-141.3032245337963,0.0,0.0
-186.86788362637162,100,264.923965,-186.86788362637162,0.0,0.0
-267.8010410666466,100,265.611647,-267.8010410666466,0.0,0.0
-212.09487537294626,100,266.325418,-212.09487537294626,0.0,0.0
-260.2974090054631,100,267.030199,-260.2974090054631,0.0,0.0
-209.0053936354816,100,267.715783,-208.0053936354816,-1.0,0.0
-191.25263262540102,100,268.408996,-191.25263262540102,0.0,0.0
-216.63212053477764,100,269.125166,-216.63212053477764,0.0,0.0
-185.11223142966628,100,298.151399,-185.11223142966628,0.0,0.0
-219.27522526308894,100,298.869995,-219.27522526308894,0.0,0.0
-198.56819372065365,100,299.586426,-198.56819372065365,0.0,0.0
-176.8574367314577,100,300.271831,-176.8574367314577,0.0,0.0
-238.16321988403797,100,300.976319,-236.16321988403797,-2.0,0.0
-281.1854662448168,100,301.682246,-281.1854662448168,0.0,0.0
-149.50381764769554,100,302.383502,-149.50381764769554,0.0,0.0
-253.4881490767002,100,303.088002,-253.4881490767002,0.0,0.0
-231.618611946702,100,303.780321,-231.618611946702,0.0,0.0
-190.8744607726112,100,304.487498,-190.8744607726112,0.0,0.0
-154.89632980246097,100,333.610646,-150.89632980246097,-2.0,-2.0
-165.3212318867445,100,334.304653,-165.3212318867445,0.0,0.0
-187.4908827841282,100,334.989419,-187.4908827841282,0.0,0.0
-192.12379827164114,100,335.686745,-192.12379827164114,0.0,0.0
-188.47372482717037,100,336.399597,-183.47372482717037,-5.0,0.0
-149.55148461274803,100,337.082038,-147.55148461274803,-2.0,0.0
-442.83618097007275,100,337.786887,-442.83618097007275,0.0,0.0
-235.78401143476367,100,338.512673,-235.78401143476367,0.0,0.0
-157.6561619900167,100,339.215518,-157.6561619900167,0.0,0.0
-316.2796077206731,100,339.92795,-316.2796077206731,0.0,0.0
-196.64197398722172,100,368.597767,-190.64197398722172,-2.0,-4.0
-204.8564582914114,100,369.301081,-202.8564582914114,0.0,-2.0
-234.95311179757118,100,369.984482,-230.95311179757118,-4.0,0.0
-203.9290624577552,100,370.676475,-201.9290624577552,-2.0,0.0
-206.30799201130867,100,371.35311,-206.30799201130867,0.0,0.0
-120.33058670163155,100,372.034746,-115.33058670163155,-5.0,0.0
-206.41235733404756,100,372.731398,-206.41235733404756,0.0,0.0
-184.97247164323926,100,373.414651,-182.97247164323926,-2.0,0.0
-304.47688157856464,100,374.114317,-304.47688157856464,0.0,0.0
-189.69799928739667,100,374.7903,-189.69799928739667,0.0,0.0
-204.49214588850737,100,403.553361,-204.49214588850737,0.0,0.0
-234.3753690123558,100,404.18236,-234.3753690123558,0.0,0.0
-203.28727796673775,100,404.870678,-203.28727796673775,0.0,0.0
-120.04581630602479,100,405.565599,-120.04581630602479,0.0,0.0
-187.24679888039827,100,406.214898,-187.24679888039827,0.0,0.0
-246.64679849147797,100,406.915266,-244.64679849147797,0.0,-2.0
-238.33963998407125,100,407.596478,-230.33963998407125,-4.0,-4.0
-131.44267763290554,100,408.294761,-129.44267763290554,0.0,-2.0
-290.6748748794198,100,408.997006,-290.6748748794198,0.0,0.0
-169.61387191340327,100,409.683374,-164.61387191340327,-5.0,0.0
-187.70831322669983,100,437.8055,-187.70831322669983,0.0,0.0
-209.72633320093155,100,438.481044,-209.72633320093155,0.0,0.0
-193.0446447506547,100,439.196567,-178.0446447506547,-7.0,-8.0
-250.49047994613647,100,439.87068,-250.49047994613647,0.0,0.0
-202.34424340352416,100,440.553805,-202.34424340352416,0.0,0.0
-148.08912961930037,100,441.265069,-146.08912961930037,0.0,-2.0
-217.2967694606632,100,441.965144,-215.2967694606632,-2.0,0.0
-187.95805407315493,100,442.636286,-187.95805407315493,0.0,0.0
-218.7018666435033,100,443.341498,-218.7018666435033,0.0,0.0
-350.6864390205592,100,444.025784,-350.6864390205592,0.0,0.0
-193.4194547533989,100,472.200974,-193.4194547533989,0.0,0.0
-240.99810720793903,100,472.874528,-234.99810720793903,0.0,-6.0
-154.02002434246242,100,473.569821,-154.02002434246242,0.0,0.0
-210.28218794986606,100,474.258163,-208.28218794986606,0.0,-2.0
-369.1833703815937,100,474.959581,-369.1833703815937,0.0,0.0
-170.62848560512066,100,475.633373,-165.62848560512066,-2.0,-3.0
-166.2014677375555,100,476.318003,-166.2014677375555,0.0,0.0
-178.85485884174705,100,477.015352,-173.85485884174705,-5.0,0.0
-195.07618901133537,100,477.708066,-195.07618901133537,0.0,0.0
-189.38046654127538,100,478.396641,-189.38046654127538,0.0,0.0
-190.85956746339798,100,506.116798,-190.85956746339798,0.0,0.0
-198.5370233952999,100,506.815821,-198.5370233952999,0.0,0.0
-221.27648463845253,100,507.510022,-219.27648463845253,-1.0,-1.0
-247.00459725409746,100,508.223917,-247.00459725409746,0.0,0.0
-226.11192977428436,100,508.921166,-226.11192977428436,0.0,0.0
-102.66072822362185,100,509.620456,-102.66072822362185,0.0,0.0
-222.18344402313232,100,510.321996,-221.18344402313232,0.0,-1.0
-166.5525533631444,100,511.008066,-166.5525533631444,0.0,0.0
-154.97141684917733,100,511.686535,-154.97141684917733,0.0,0.0
-208.6738320402801,100,512.372612,-208.6738320402801,0.0,0.0
-194.30533568747342,100,540.063671,-192.30533568747342,0.0,-2.0
-199.1482908502221,100,540.706304,-199.1482908502221,0.0,0.0
-225.2618008106947,100,541.365768,-220.2618008106947,-3.0,-2.0
-127.73339187726378,100,542.046688,-115.73339187726378,-3.0,-9.0
-158.01549518853426,100,542.73012,-158.01549518853426,0.0,0.0
-159.11210769414902,100,543.413705,-159.11210769414902,0.0,0.0
-229.0310608819127,100,544.127978,-229.0310608819127,0.0,0.0
-150.74663126841187,100,544.831208,-150.74663126841187,0.0,0.0
-233.23945532366633,100,545.523776,-233.23945532366633,0.0,0.0
-162.7582043260336,100,546.204387,-162.7582043260336,0.0,0.0
-232.09160774946213,100,574.033121,-232.09160774946213,0.0,0.0
-192.98246896080673,100,574.716328,-192.98246896080673,0.0,0.0
-138.29748538136482,100,575.404178,-134.29748538136482,-4.0,0.0
-187.50700072944164,100,576.103342,-186.50700072944164,-1.0,0.0
-242.38378139585257,100,576.791789,-242.38378139585257,0.0,0.0
-262.2797504067421,100,577.486776,-262.2797504067421,0.0,0.0
-180.96337046194822,100,578.175871,-178.96337046194822,0.0,-2.0
-180.0837214551866,100,578.891533,-180.0837214551866,0.0,0.0
-124.92669362202287,100,579.588249,-124.92669362202287,0.0,0.0
-145.77600128948689,100,580.28142,-141.77600128948689,-4.0,0.0
-143.51562576182187,100,607.88433,-143.51562576182187,0.0,0.0
-203.32935335766524,100,608.594805,-203.32935335766524,0.0,0.0
-175.29462444782257,100,609.257666,-175.29462444782257,0.0,0.0
-145.9442001581192,100,609.944104,-144.9442001581192,-1.0,0.0
-185.11030343174934,100,610.648342,-184.11030343174934,-1.0,0.0
-164.0057886429131,100,611.321752,-160.0057886429131,0.0,-4.0
-235.74812891706824,100,611.990434,-230.74812891706824,-3.0,-2.0
-116.73208140954375,100,612.670369,-112.73208140954375,-4.0,0.0
-175.23534973245114,100,613.358175,-174.23534973245114,-1.0,0.0
-158.40025658160448,100,614.03146,-158.40025658160448,0.0,0.0
-214.0837004184723,100,641.600238,-212.0837004184723,-2.0,0.0
-186.34017041698098,100,642.305324,-184.34017041698098,-2.0,0.0
-159.07407996803522,100,642.974294,-159.07407996803522,0.0,0.0
-168.02130448445678,100,643.668355,-168.02130448445678,0.0,0.0
-193.9819495715201,100,644.329897,-184.9819495715201,-5.0,-4.0
-157.6842134296894,100,644.982794,-157.6842134296894,0.0,0.0
-242.96382270939648,100,645.682833,-241.96382270939648,0.0,-1.0
-177.33680686354637,100,646.373872,-177.33680686354637,0.0,0.0
-170.86899718269706,100,647.045662,-157.86899718269706,-4.0,-9.0
-194.00975013524294,100,647.743756,-191.00975013524294,0.0,-3.0
-164.3648182079196,100,675.197514,-164.3648182079196,0.0,0.0
-177.04322922602296,100,675.857282,-177.04322922602296,0.0,0.0
-159.61977687850595,100,676.502401,-159.61977687850595,0.0,0.0
-158.32799738645554,100,677.189241,-154.32799738645554,-2.0,-2.0
-172.53249185532331,100,677.885021,-170.53249185532331,-1.0,-1.0
-155.88365252129734,100,678.587737,-155.88365252129734,0.0,0.0
-152.3605555407703,100,679.263083,-139.3605555407703,-7.0,-6.0
-222.17999851703644,100,679.973765,-222.17999851703644,0.0,0.0
-176.80227277288213,100,680.676471,-176.80227277288213,0.0,0.0
-203.4651484079659,100,681.403024,-203.4651484079659,0.0,0.0
-216.82322750985622,100,708.621343,-206.82322750985622,-5.0,-5.0
-113.82466255500913,100,709.306451,-111.82466255500913,-2.0,0.0
-178.06887729093432,100,709.98337,-178.06887729093432,0.0,0.0
-173.7757667992264,100,710.675656,-173.7757667992264,0.0,0.0
-178.60840771347284,100,711.379955,-178.60840771347284,0.0,0.0
-196.1876913011074,100,712.061586,-192.1876913011074,-4.0,0.0
-203.02262277901173,100,712.754888,-201.02262277901173,0.0,-2.0
-262.9904999881983,100,713.446059,-247.99049998819828,-10.0,-5.0
-140.97250570356846,100,714.123791,-132.97250570356846,-4.0,-4.0
-179.57462526112795,100,714.838127,-179.57462526112795,0.0,0.0
-181.71316966414452,100,742.282205,-179.71316966414452,-2.0,0.0
-171.48324767127633,100,742.946395,-171.48324767127633,0.0,0.0
-167.57766158878803,100,743.683541,-167.57766158878803,0.0,0.0
-211.57018536701798,100,744.358148,-207.57018536701798,-2.0,-2.0
-162.3295807465911,100,745.049336,-162.3295807465911,0.0,0.0
-273.82271894812584,100,745.723477,-273.82271894812584,0.0,0.0
-165.41642769798636,100,746.361102,-165.41642769798636,0.0,0.0
-181.50458325445652,100,747.051794,-171.50458325445652,-4.0,-6.0
-301.6512721925974,100,747.752722,-299.6512721925974,-1.0,-1.0
-212.91836924105883,100,748.468258,-204.91836924105883,-8.0,0.0
-134.18309297272936,100,775.765274,-133.18309297272936,-1.0,0.0
-159.33348548412323,100,776.440796,-147.33348548412323,-6.0,-6.0
-159.46136562526226,100,777.126876,-156.46136562526226,0.0,-3.0
-156.16036898642778,100,777.792602,-156.16036898642778,0.0,0.0
-220.61533473432064,100,778.487927,-220.61533473432064,0.0,0.0
-185.42225056886673,100,779.182994,-185.42225056886673,0.0,0.0
-165.38349077105522,100,779.887384,-165.38349077105522,0.0,0.0
-132.86446866299957,100,780.596854,-132.86446866299957,0.0,0.0
-191.36259618028998,100,781.277231,-189.36259618028998,-1.0,-1.0
-196.10342022776604,100,781.988035,-196.10342022776604,0.0,0.0
-276.20024132728577,100,809.71822,-274.20024132728577,-2.0,0.0
-264.91783540323377,100,810.391185,-264.91783540323377,0.0,0.0
-193.77181458473206,100,811.082962,-193.77181458473206,0.0,0.0
-127.26419349573553,100,811.774142,-120.26419349573553,0.0,-7.0
-182.46731288731098,100,812.469303,-179.46731288731098,-3.0,0.0
-106.58980539441109,100,813.143704,-106.58980539441109,0.0,0.0
-198.2514681816101,100,813.838405,-197.2514681816101,0.0,-1.0
-140.9926294554025,100,814.541777,-140.9926294554025,0.0,0.0
-166.28210258111358,100,815.243197,-166.28210258111358,0.0,0.0
-198.57113720849156,100,815.922303,-196.57113720849156,0.0,-2.0
-192.43505587615073,100,843.648852,-192.43505587615073,0.0,0.0
-148.70442057400942,100,844.322895,-144.70442057400942,-4.0,0.0
-186.29916393198073,100,844.993253,-178.29916393198073,0.0,-8.0
