# {"t_start": 1593284917.661549, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-559.161060705781,100,2.632609,-559.161060705781,0.0,0.0
-449.75369231402874,100,3.362611,-449.75369231402874,0.0,0.0
-161.05741803348064,100,4.071299,-161.05741803348064,0.0,0.0
-439.4115615785122,100,4.802826,-439.4115615785122,0.0,0.0
-184.55261257477105,100,5.478804,-184.55261257477105,0.0,0.0
-433.67790856957436,100,6.184029,-431.67790856957436,0.0,-2.0
-306.02645191550255,100,6.871884,-306.02645191550255,0.0,0.0
-447.68857860565186,100,7.565524,-445.68857860565186,-2.0,0.0
-86.51096670469269,100,8.256466,-86.51096670469269,0.0,0.0
-294.89230102300644,100,8.940431,-294.89230102300644,0.0,0.0
-203.7184769352898,100,52.079498,-203.7184769352898,0.0,0.0
-250.53326347190887,100,52.779714,-244.53326347190887,-3.0,-3.0
-256.22633827349637,100,53.473872,-254.22633827349637,0.0,-2.0
-146.79189202189445,100,54.205001,-146.79189202189445,0.0,0.0
-281.8639392927289,100,54.891321,-281.8639392927289,0.0,0.0
-356.00132033228874,100,55.602553,-356.00132033228874,0.0,0.0
-302.0720346905291,100,56.307633,-300.0720346905291,0.0,-2.0
-256.9448524750769,100,57.000023,-256.9448524750769,0.0,0.0
-222.22086467500776,100,57.714286,-222.22086467500776,0.0,0.0
-343.1619929820299,100,58.394151,-343.1619929820299,0.0,0.0
-160.2292805109173,100,87.478226,-158.2292805109173,-1.0,-1.0
-211.95556230284274,100,88.170158,-211.95556230284274,0.0,0.0
-664.7122976779938,100,88.867317,-664.7122976779938,0.0,0.0
-183.93467285484076,100,89.566801,-183.93467285484076,0.0,0.0
-298.23653046041727,100,90.273456,-298.23653046041727,0.0,0.0
-170.94596541114151,100,90.958151,-170.94596541114151,0.0,0.0
-199.5170945301652,100,91.658594,-199.5170945301652,0.0,0.0
-236.8707429766655,100,92.392331,-236.8707429766655,0.0,0.0
-252.98468857258558,100,93.08151,-252.98468857258558,0.0,0.0
-246.33548674732447,100,93.757492,-244.33548674732447,0.0,-2.0
-173.49414397589862,100,122.46352,-171.49414397589862,0.0,-2.0
-514.2447989881039,100,123.148874,-510.24479898810387,-2.0,-2.0
-241.62649367377162,100,123.82873,-237.62649367377162,-2.0,-2.0
-259.46163723245263,100,124.531411,-258.46163723245263,0.0,-1.0
-291.838008120656,100,125.208196,-289.838008120656,-2.0,0.0
-213.40919939987361,100,125.908734,-213.40919939987361,0.0,0.0
-342.1313519664109,100,126.566181,-342.1313519664109,0.0,0.0
-175.18543262779713,100,127.269573,-175.18543262779713,0.0,0.0
-316.26789304614067,100,127.970368,-316.26789304614067,0.0,0.0
-134.53085265960544,100,128.674976,-134.53085265960544,0.0,0.0
-282.97654661536217,100,157.634485,-282.97654661536217,0.0,0.0
-255.00342481210828,100,158.326874,-250.00342481210828,0.0,-5.0
-238.20074409246445,100,159.029767,-238.20074409246445,0.0,0.0
-247.5073871128261,100,159.718468,-247.5073871128261,0.0,0.0
-223.53546301275492,100,160.42411,-223.53546301275492,0.0,0.0
-242.27151855826378,100,161.137431,-242.27151855826378,0.0,0.0
-381.90619042515755,100,161.818861,-381.90619042515755,0.0,0.0
-233.6280274540186,100,162.527854,-233.6280274540186,0.0,0.0
-317.8589959666133,100,163.245711,-316.8589959666133,0.0,-1.0
