# {"t_start": 1593497559.72466, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-367.8024469492957,100,3.657504,-367.8024469492957,0.0,0.0
-237.72198140621185,100,4.902622,-237.72198140621185,0.0,0.0
-304.40516425669193,100,5.919281,-304.40516425669193,0.0,0.0
-197.45782915502787,100,6.874739,-197.45782915502787,0.0,0.0
-377.80227452516556,100,7.740232,-377.80227452516556,0.0,0.0
-170.37231732252985,100,8.849574,-170.37231732252985,0.0,0.0
-496.18469190597534,100,9.863821,-496.18469190597534,0.0,0.0
-166.59768540784717,100,10.930289,-166.59768540784717,0.0,0.0
-393.845827691257,100,11.968824,-393.845827691257,0.0,0.0
-223.99162643030286,100,12.896528,-223.99162643030286,0.0,0.0
-390.8445770740509,100,22.063997,-390.8445770740509,0.0,0.0
-342.7071610484272,100,22.999098,-342.7071610484272,0.0,0.0
-221.8634764663875,100,23.905843,-221.8634764663875,0.0,0.0
-204.62010930478573,100,24.877261,-204.62010930478573,0.0,0.0
-182.7956391647458,100,25.707384,-182.7956391647458,0.0,0.0
-178.5253450088203,100,26.518258,-178.5253450088203,0.0,0.0
-354.7735569700599,100,27.29845,-354.7735569700599,0.0,0.0
-243.14330433309078,100,28.290752,-243.14330433309078,0.0,0.0
-362.3920567929745,100,29.492332,-362.3920567929745,0.0,0.0
-330.4744260199368,100,30.459711,-330.4744260199368,0.0,0.0
-271.4828148186207,100,34.727831,-271.4828148186207,0.0,0.0
-348.085804477334,100,35.657096,-348.085804477334,0.0,0.0
-273.0565382130444,100,36.580241,-273.0565382130444,0.0,0.0
-151.8466743119061,100,37.46781,-151.8466743119061,0.0,0.0
-240.52412316948175,100,38.220072,-240.52412316948175,0.0,0.0
-283.05686573684216,100,38.980139,-283.05686573684216,0.0,0.0
-149.2720228228718,100,39.891932,-149.2720228228718,0.0,0.0
-207.44416846707463,100,41.217542,-207.44416846707463,0.0,0.0
-241.51427639648318,100,42.148786,-241.51427639648318,0.0,0.0
-269.4802353233099,100,43.007058,-269.4802353233099,0.0,0.0
-242.73116051405668,100,46.923444,-242.73116051405668,0.0,0.0
-171.6071942076087,100,47.809039,-171.6071942076087,0.0,0.0
-180.1216175891459,100,48.693669,-180.1216175891459,0.0,0.0
-249.57593315467238,100,49.590213,-249.57593315467238,0.0,0.0
-234.65599102526903,100,50.32688,-234.65599102526903,0.0,0.0
-273.7226880006492,100,51.07666,-273.7226880006492,0.0,0.0
-198.6608285792172,100,51.83887,-198.6608285792172,0.0,0.0
-250.49233124032617,100,53.138939,-250.49233124032617,0.0,0.0
-290.9181797876954,100,54.088833,-290.9181797876954,0.0,0.0
-142.90594168379903,100,55.019307,-142.90594168379903,0.0,0.0
