# {"t_start": 1593497559.6156545, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-191.81238000281155,100,3.7685,-191.81238000281155,0.0,0.0
-292.13342543691397,100,5.011687,-292.13342543691397,0.0,0.0
-205.8228867808357,100,6.030501,-205.8228867808357,0.0,0.0
-259.39907946344465,100,6.985159,-259.39907946344465,0.0,0.0
-231.3311856240034,100,7.849328,-231.3311856240034,0.0,0.0
-261.8875784650445,100,8.959757,-261.8875784650445,0.0,0.0
-275.7075468711555,100,9.974802,-275.7075468711555,0.0,0.0
-305.9619359076023,100,11.041856,-305.9619359076023,0.0,0.0
-247.90148021257482,100,12.078492,-247.90148021257482,0.0,0.0
-464.88792408036534,100,13.007668,-464.88792408036534,0.0,0.0
-234.33955501019955,100,22.173027,-234.33955501019955,0.0,0.0
-193.46390610933304,100,23.11188,-193.46390610933304,0.0,0.0
-257.0311206057668,100,24.014484,-257.0311206057668,0.0,0.0
-184.45821507275105,100,24.985759,-184.45821507275105,0.0,0.0
-330.6766440272331,100,25.818067,-330.6766440272331,0.0,0.0
-248.2568299509585,100,26.628352,-248.2568299509585,0.0,0.0
-289.41872050985694,100,27.408047,-289.41872050985694,0.0,0.0
-323.54817003011703,100,28.397315,-323.54817003011703,0.0,0.0
-240.63671476766467,100,29.599051,-240.63671476766467,0.0,0.0
-134.68559234775603,100,30.567442,-134.68559234775603,0.0,0.0
-291.79463228210807,100,34.838893,-291.79463228210807,0.0,0.0
-400.68311908841133,100,35.766637,-400.68311908841133,0.0,0.0
-395.83853973448277,100,36.690732,-395.83853973448277,0.0,0.0
-365.57355135679245,100,37.576666,-365.57355135679245,0.0,0.0
-290.7297399677336,100,38.331306,-290.7297399677336,0.0,0.0
-149.56081792712212,100,39.089071,-149.56081792712212,0.0,0.0
-215.66229811683297,100,40.004125,-215.66229811683297,0.0,0.0
-179.26758079230785,100,41.320568,-179.26758079230785,0.0,0.0
-157.90655733272433,100,42.257098,-157.90655733272433,0.0,0.0
-198.5633233860135,100,43.115843,-198.5633233860135,0.0,0.0
-232.49513445049524,100,47.034592,-232.49513445049524,0.0,0.0
-273.0727920681238,100,47.920166,-273.0727920681238,0.0,0.0
