# {"t_start": 1593497559.6213143, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-696.704286813736,100,3.76507,-696.704286813736,0.0,0.0
-209.73949548974633,100,5.008359,-209.73949548974633,0.0,0.0
-213.36295723170042,100,6.023141,-213.36295723170042,0.0,0.0
-302.61627040058374,100,6.979069,-302.61627040058374,0.0,0.0
-327.41173655656166,100,7.845787,-327.41173655656166,0.0,0.0
-241.1232909904793,100,8.953234,-241.1232909904793,0.0,0.0
-403.7738200696185,100,9.97105,-403.7738200696185,0.0,0.0
-126.26253825053573,100,11.033738,-126.26253825053573,0.0,0.0
-365.81935485452414,100,12.074777,-365.81935485452414,0.0,0.0
-178.04261322319508,100,13.004045,-178.04261322319508,0.0,0.0
-367.7830545604229,100,22.17141,-367.7830545604229,0.0,0.0
-385.50207912921906,100,23.106884,-385.50207912921906,0.0,0.0
-168.01131581701338,100,24.010837,-168.01131581701338,0.0,0.0
-224.90063113719225,100,24.982487,-224.90063113719225,0.0,0.0
-657.7680012136698,100,25.810651,-657.7680012136698,0.0,0.0
-328.512017339468,100,26.622834,-328.512017339468,0.0,0.0
-260.98672872036695,100,27.403806,-260.98672872036695,0.0,0.0
-198.74405219778419,100,28.391854,-198.74405219778419,0.0,0.0
-420.8453496322036,100,29.597679,-420.8453496322036,0.0,0.0
-276.07380789518356,100,30.560895,-276.07380789518356,0.0,0.0
-215.2478038072586,100,34.835173,-215.2478038072586,0.0,0.0
-183.89705301821232,100,35.762292,-183.89705301821232,0.0,0.0
-250.39933529496193,100,36.685176,-250.39933529496193,0.0,0.0
-264.0486153885722,100,37.572269,-264.0486153885722,0.0,0.0
-200.44409134238958,100,38.323972,-200.44409134238958,0.0,0.0
-136.08332564681768,100,39.08534,-136.08332564681768,0.0,0.0
-253.26576800644398,100,40.000398,-253.26576800644398,0.0,0.0
-260.26885071769357,100,41.315052,-260.26885071769357,0.0,0.0
-232.26071493327618,100,42.251316,-232.26071493327618,0.0,0.0
-196.73276549205184,100,43.112067,-196.73276549205184,0.0,0.0
-266.56361620500684,100,47.030314,-266.56361620500684,0.0,0.0
-244.2132305279374,100,47.91593,-244.2132305279374,0.0,0.0
-164.4597302377224,100,48.799971,-164.4597302377224,0.0,0.0
-288.5847661793232,100,49.692389,-288.5847661793232,0.0,0.0
-277.6867695450783,100,50.432648,-277.6867695450783,0.0,0.0
-160.05733419582248,100,51.182718,-160.05733419582248,0.0,0.0
-161.69810577854514,100,51.946285,-161.69810577854514,0.0,0.0
-195.69190849363804,100,53.244179,-195.69190849363804,0.0,0.0
-144.52709201350808,100,54.19216,-144.52709201350808,0.0,0.0
-153.023628231138,100,55.123073,-153.023628231138,0.0,0.0
