# {"t_start": 1593247469.602754, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-460.1394002214074,100,2.551103,-460.1394002214074,0.0,0.0
-217.35437926277518,100,3.318608,-217.35437926277518,0.0,0.0
-434.86656127870083,100,4.044455,-434.86656127870083,0.0,0.0
-176.47190707549453,100,4.745291,-176.47190707549453,0.0,0.0
-290.17535215616226,100,5.431748,-290.17535215616226,0.0,0.0
-194.90288445726037,100,6.157107,-194.90288445726037,0.0,0.0
-319.24606587924063,100,6.857677,-319.24606587924063,0.0,0.0
-488.0626485198736,100,7.55145,-488.0626485198736,0.0,0.0
-173.83704240620136,100,8.255601,-173.83704240620136,0.0,0.0
-333.0460908319801,100,8.949679,-333.0460908319801,0.0,0.0
-648.445376098156,100,52.592156,-648.445376098156,0.0,0.0
-284.4790834784508,100,53.290934,-284.4790834784508,0.0,0.0
-417.1562427841127,100,53.991713,-414.1562427841127,-3.0,0.0
-510.48191142082214,100,54.712761,-510.48191142082214,0.0,0.0
-440.33110398054123,100,55.392789,-440.33110398054123,0.0,0.0
-177.90652852877975,100,56.10925,-177.90652852877975,0.0,0.0
-302.03650964796543,100,56.818754,-302.03650964796543,0.0,0.0
-218.71641890704632,100,57.514947,-216.71641890704632,0.0,-2.0
-224.9997884258628,100,58.223313,-224.9997884258628,0.0,0.0
-346.2238040789962,100,58.931012,-346.2238040789962,0.0,0.0
-157.9332437478006,100,88.558467,-157.9332437478006,0.0,0.0
-275.6784990951419,100,89.280362,-275.6784990951419,0.0,0.0
-488.40748888254166,100,90.01355,-488.40748888254166,0.0,0.0
-179.48133174702525,100,90.723125,-179.48133174702525,0.0,0.0
-230.72347623109818,100,91.432928,-222.72347623109818,0.0,-8.0
-275.262038487941,100,92.123201,-275.262038487941,0.0,0.0
-258.3910144865513,100,92.824338,-258.3910144865513,0.0,0.0
-227.09319327771664,100,93.511424,-227.09319327771664,0.0,0.0
-495.09767569601536,100,94.201531,-491.09767569601536,-2.0,-2.0
-256.9732556976378,100,94.899845,-256.9732556976378,0.0,0.0
-457.4432392604649,100,123.27024,-457.4432392604649,0.0,0.0
-278.32485262677073,100,123.965357,-278.32485262677073,0.0,0.0
-328.8082979656756,100,124.669904,-328.8082979656756,0.0,0.0
-282.96352572739124,100,125.387346,-282.96352572739124,0.0,0.0
-142.38614071719348,100,126.061016,-142.38614071719348,0.0,0.0
-194.17831720039248,100,126.771254,-194.17831720039248,0.0,0.0
-215.68992022518069,100,127.457077,-215.68992022518069,0.0,0.0
-266.71310829743743,100,128.146136,-266.71310829743743,0.0,0.0
-200.5710284113884,100,128.855962,-200.5710284113884,0.0,0.0
-221.6291529610753,100,129.56617,-221.6291529610753,0.0,0.0
-158.96883115172386,100,157.825483,-158.96883115172386,0.0,0.0
-388.1373271495104,100,158.540196,-383.1373271495104,-4.0,-1.0
-170.40773862600327,100,159.224509,-170.40773862600327,0.0,0.0
-158.76773830503225,100,159.935143,-158.76773830503225,0.0,0.0
-231.39399548992515,100,160.640487,-231.39399548992515,0.0,0.0
-252.86875972151756,100,161.356082,-252.86875972151756,0.0,0.0
-315.5054015517235,100,162.062551,-315.5054015517235,0.0,0.0
-434.30771251022816,100,162.748651,-434.30771251022816,0.0,0.0
-199.3354980647564,100,163.432842,-199.3354980647564,0.0,0.0
-358.59587901830673,100,164.119959,-358.59587901830673,0.0,0.0
-145.29986904747784,100,192.33019,-145.29986904747784,0.0,0.0
-417.51102321594954,100,193.039338,-417.51102321594954,0.0,0.0
-165.24686841666698,100,193.739167,-165.24686841666698,0.0,0.0
-417.7444738447666,100,194.442568,-417.7444738447666,0.0,0.0
-315.4855528920889,100,195.138945,-315.4855528920889,0.0,0.0
-323.522611618042,100,195.852454,-320.522611618042,0.0,-3.0
-346.87834790349007,100,196.574708,-346.87834790349007,0.0,0.0
-231.99778112769127,100,197.290602,-231.99778112769127,0.0,0.0
-203.54750751971733,100,198.003339,-203.54750751971733,0.0,0.0
-329.7093599140644,100,198.686881,-329.7093599140644,0.0,0.0
-203.00107276439667,100,227.532966,-203.00107276439667,0.0,0.0
-281.7562245801091,100,228.23973,-281.7562245801091,0.0,0.0
-288.72121711820364,100,228.925529,-288.72121711820364,0.0,0.0
-467.57803225517273,100,229.618709,-467.57803225517273,0.0,0.0
-334.71376142278314,100,230.299546,-334.71376142278314,0.0,0.0
-232.38535860180855,100,230.980474,-232.38535860180855,0.0,0.0
-176.45927304029465,100,231.657469,-176.45927304029465,0.0,0.0
-242.11604260094464,100,232.322023,-242.11604260094464,0.0,0.0
-184.1377132497728,100,232.993202,-184.1377132497728,0.0,0.0
-263.9723662175238,100,233.676269,-263.9723662175238,0.0,0.0
-235.75652815401554,100,262.095624,-235.75652815401554,0.0,0.0
-161.84062269330025,100,262.79753,-161.84062269330025,0.0,0.0
-137.7005879767239,100,263.498477,-137.7005879767239,0.0,0.0
-222.60454203560948,100,264.207787,-222.60454203560948,0.0,0.0
-189.89518799632788,100,264.89408,-187.89518799632788,-2.0,0.0
-196.89517329633236,100,265.579992,-194.89517329633236,0.0,-2.0
-254.98414540663362,100,266.241664,-254.98414540663362,0.0,0.0
-200.44369949772954,100,266.937843,-196.44369949772954,-4.0,0.0
-313.0258520618081,100,267.612831,-306.0258520618081,-2.0,-5.0
-189.0265065804124,100,268.274428,-189.0265065804124,0.0,0.0
-257.9953581392765,100,296.753001,-257.9953581392765,0.0,0.0
-177.93194387853146,100,297.448342,-177.93194387853146,0.0,0.0
-167.28065083175898,100,298.157826,-162.28065083175898,0.0,-5.0
-184.51328718662262,100,298.879514,-184.51328718662262,0.0,0.0
-148.89954425767064,100,299.579655,-148.89954425767064,0.0,0.0
-164.8132530655712,100,300.261162,-164.8132530655712,0.0,0.0
-227.95748740434647,100,300.975874,-227.95748740434647,0.0,0.0
-199.0508423037827,100,301.677123,-199.0508423037827,0.0,0.0
-168.11263208463788,100,302.392144,-168.11263208463788,0.0,0.0
-207.07722666859627,100,303.095254,-206.07722666859627,0.0,-1.0
-245.76442006975412,100,331.854266,-245.76442006975412,0.0,0.0
-198.29274514317513,100,332.587187,-198.29274514317513,0.0,0.0
-195.60094211250544,100,333.285723,-195.60094211250544,0.0,0.0
-156.84572936221957,100,333.974996,-156.84572936221957,0.0,0.0
-225.06960695050657,100,334.663924,-218.06960695050657,0.0,-7.0
-197.2955271527171,100,335.342005,-197.2955271527171,0.0,0.0
-118.90868544019759,100,336.036439,-116.90868544019759,0.0,-2.0
-236.22642982006073,100,336.720114,-236.22642982006073,0.0,0.0
-144.8363899923861,100,337.39058,-144.8363899923861,0.0,0.0
-204.9292469341308,100,338.100204,-202.9292469341308,0.0,-2.0
-230.3008302077651,100,366.869205,-225.3008302077651,-5.0,0.0
-142.9019519109279,100,367.55987,-141.9019519109279,-1.0,0.0
-135.12806138955057,100,368.219264,-133.12806138955057,-2.0,0.0
-160.07788388431072,100,368.905228,-160.07788388431072,0.0,0.0
-240.77910421136767,100,369.60954,-239.77910421136767,0.0,-1.0
-192.83700156211853,100,370.290454,-188.83700156211853,0.0,-4.0
-138.98078015819192,100,370.959373,-138.98078015819192,0.0,0.0
-207.71111553162336,100,371.665107,-207.71111553162336,0.0,0.0
-168.9027360677719,100,372.363651,-168.9027360677719,0.0,0.0
-272.6084414124489,100,373.054808,-270.6084414124489,-1.0,-1.0
-165.12267869338393,100,402.015267,-165.12267869338393,0.0,0.0
-178.7665394768119,100,402.705901,-178.7665394768119,0.0,0.0
-209.9016503840685,100,403.395657,-209.9016503840685,0.0,0.0
-204.70307818055153,100,404.096653,-204.70307818055153,0.0,0.0
-170.2216589152813,100,404.806088,-167.2216589152813,0.0,-3.0
-172.17354352027178,100,405.515288,-172.17354352027178,0.0,0.0
-204.89532732963562,100,406.195479,-196.89532732963562,0.0,-8.0
-201.42912103701383,100,406.875794,-201.42912103701383,0.0,0.0
-158.92743543908,100,407.572156,-158.92743543908,0.0,0.0
-280.2524909898639,100,408.268179,-277.2524909898639,0.0,-3.0
-183.37509066611528,100,436.860778,-183.37509066611528,0.0,0.0
-135.68577163293958,100,437.541696,-135.68577163293958,0.0,0.0
-226.41943126916885,100,438.228446,-221.41943126916885,0.0,-5.0
-175.76409524679184,100,438.915021,-175.76409524679184,0.0,0.0
-194.47833281941712,100,439.590608,-192.47833281941712,-2.0,0.0
-152.1186937727034,100,440.306764,-150.1186937727034,-2.0,0.0
-154.1081993021071,100,441.009445,-154.1081993021071,0.0,0.0
-213.55311301350594,100,441.699898,-209.55311301350594,-4.0,0.0
-239.33876381907612,100,442.364875,-238.33876381907612,-1.0,0.0
-208.52817657589912,100,443.051384,-208.52817657589912,0.0,0.0
-211.85563477873802,100,471.268302,-211.85563477873802,0.0,0.0
-182.21281012147665,100,471.947423,-182.21281012147665,0.0,0.0
-203.73566590994596,100,472.647124,-203.73566590994596,0.0,0.0
-222.42074342817068,100,473.33225,-222.42074342817068,0.0,0.0
-147.99842848442495,100,474.007714,-144.99842848442495,-3.0,0.0
-176.18504902347922,100,474.683956,-172.18504902347922,-2.0,-2.0
-181.70519891753793,100,475.356,-179.70519891753793,-1.0,-1.0
-173.71291087940335,100,476.063272,-172.71291087940335,0.0,-1.0
-159.9569865167141,100,476.745412,-159.9569865167141,0.0,0.0
-300.2825925052166,100,477.413869,-298.2825925052166,0.0,-2.0
-247.48223200440407,100,506.073585,-245.48223200440407,-2.0,0.0
-212.48000252246857,100,506.762405,-210.48000252246857,-1.0,-1.0
-317.0910793989897,100,507.459052,-317.0910793989897,0.0,0.0
-120.25214914046228,100,508.164287,-115.25214914046228,0.0,-5.0
-204.54109820723534,100,508.881787,-204.54109820723534,0.0,0.0
-136.0323633737862,100,509.577782,-132.0323633737862,-4.0,0.0
-166.80864885635674,100,510.282992,-166.80864885635674,0.0,0.0
-155.635950691998,100,510.976012,-155.635950691998,0.0,0.0
-186.3692007549107,100,511.673447,-186.3692007549107,0.0,0.0
-192.70303084142506,100,512.36472,-190.70303084142506,0.0,-2.0
-130.21177553199232,100,540.94729,-130.21177553199232,0.0,0.0
-270.1653981357813,100,541.643168,-266.1653981357813,0.0,-4.0
-218.90092998743057,100,542.337574,-218.90092998743057,0.0,0.0
-146.7326550334692,100,543.009812,-140.7326550334692,-2.0,-4.0
-120.82035078201443,100,543.672649,-114.82035078201443,0.0,-6.0
-193.6815659366548,100,544.331858,-193.6815659366548,0.0,0.0
-167.98738263174891,100,545.012382,-163.98738263174891,-2.0,-2.0
-174.47032724693418,100,545.67705,-174.47032724693418,0.0,0.0
-161.0408922471106,100,546.343731,-161.0408922471106,0.0,0.0
-179.17355489730835,100,547.011263,-174.17355489730835,0.0,-5.0
-163.85165852308273,100,575.961991,-163.85165852308273,0.0,0.0
-129.10415385942906,100,576.651292,-129.10415385942906,0.0,0.0
-135.93388261646032,100,577.34318,-129.93388261646032,0.0,-6.0
-143.76795419305563,100,578.031236,-141.76795419305563,-2.0,0.0
-180.1356447674334,100,578.713276,-180.1356447674334,0.0,0.0
-195.38131140172482,100,579.378871,-195.38131140172482,0.0,0.0
-163.05837073922157,100,580.070639,-153.05837073922157,-5.0,-5.0
-158.3941287137568,100,580.749595,-150.3941287137568,0.0,-8.0
-218.55073292553425,100,581.433187,-218.55073292553425,0.0,0.0
-217.1389956139028,100,582.112437,-217.1389956139028,0.0,0.0
-154.15974682942033,100,610.890397,-154.15974682942033,0.0,0.0
-193.59783134236932,100,611.604043,-185.59783134236932,-8.0,0.0
-109.1095840614289,100,612.287925,-93.1095840614289,-7.0,-9.0
-155.6272587031126,100,612.984719,-155.6272587031126,0.0,0.0
-254.9609527438879,100,613.681447,-254.9609527438879,0.0,0.0
-202.95311897993088,100,614.351055,-202.95311897993088,0.0,0.0
-183.68516854941845,100,615.050756,-183.68516854941845,0.0,0.0
-164.46128574758768,100,615.751258,-164.46128574758768,0.0,0.0
-191.13087018579245,100,616.455638,-191.13087018579245,0.0,0.0
-190.50011001899838,100,617.120078,-190.50011001899838,0.0,0.0
-295.81286822259426,100,645.924865,-295.81286822259426,0.0,0.0
-179.6162560582161,100,646.629579,-177.6162560582161,0.0,-2.0
-130.27827318012714,100,647.309276,-130.27827318012714,0.0,0.0
