# {"t_start": 1593247469.2504969, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-296.2117737829685,100,2.904198,-296.2117737829685,0.0,0.0
-312.9072243287228,100,3.671121,-312.9072243287228,0.0,0.0
-212.6816424280405,100,4.397284,-212.6816424280405,0.0,0.0
-205.61093617603183,100,5.097972,-205.61093617603183,0.0,0.0
-172.12532684020698,100,5.784982,-171.12532684020698,0.0,-1.0
-406.4255206286907,100,6.508638,-406.4255206286907,0.0,0.0
-249.3665645569563,100,7.21012,-249.3665645569563,0.0,0.0
-145.18676877580583,100,7.903541,-145.18676877580583,0.0,0.0
-313.6657130867243,100,8.607522,-313.6657130867243,0.0,0.0
-594.011727809906,100,9.30033,-594.011727809906,0.0,0.0
-347.65360102057457,100,52.944974,-347.65360102057457,0.0,0.0
-498.26417526602745,100,53.64249,-498.26417526602745,0.0,0.0
-237.26977203786373,100,54.34383,-237.26977203786373,0.0,0.0
-154.7674258723855,100,55.06427,-154.7674258723855,0.0,0.0
-530.5566830486059,100,55.743218,-530.5566830486059,0.0,0.0
-374.5843784213066,100,56.461268,-374.5843784213066,0.0,0.0
-485.5874106287956,100,57.170054,-485.5874106287956,0.0,0.0
-499.18433380126953,100,57.867286,-496.18433380126953,-3.0,0.0
-164.67704223282635,100,58.575891,-164.67704223282635,0.0,0.0
-271.82219979027286,100,59.284141,-271.82219979027286,0.0,0.0
-204.28677859902382,100,88.910305,-204.28677859902382,0.0,0.0
-208.4320426657796,100,89.632468,-208.4320426657796,0.0,0.0
-451.1214989721775,100,90.365597,-449.1214989721775,0.0,-2.0
-508.8643953204155,100,91.075811,-508.8643953204155,0.0,0.0
-474.4909987449646,100,91.783984,-473.4909987449646,-1.0,0.0
-279.58729773014784,100,92.474663,-279.58729773014784,0.0,0.0
-255.35084991157055,100,93.175293,-255.35084991157055,0.0,0.0
-299.95878517627716,100,93.862422,-299.95878517627716,0.0,0.0
-202.7766349837184,100,94.552773,-202.7766349837184,0.0,0.0
-309.8282831776887,100,95.252202,-307.8282831776887,-2.0,0.0
-200.5474420785904,100,123.622313,-198.5474420785904,-2.0,0.0
