# {"t_start": 1593247469.2824495, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-571.2276721000671,100,2.871547,-571.2276721000671,0.0,0.0
-330.3488921523094,100,3.639651,-330.3488921523094,0.0,0.0
-236.12222367152572,100,4.364851,-236.12222367152572,0.0,0.0
-365.56408455967903,100,5.065382,-365.56408455967903,0.0,0.0
-255.897699855268,100,5.753078,-255.897699855268,0.0,0.0
-381.522914994508,100,6.477464,-381.522914994508,0.0,0.0
-233.96193085238338,100,7.178143,-233.96193085238338,0.0,0.0
-321.03728272393346,100,7.871506,-321.03728272393346,0.0,0.0
-252.10434035211802,100,8.575003,-252.10434035211802,0.0,0.0
-523.1522287428379,100,9.268512,-523.1522287428379,0.0,0.0
-306.89226584136486,100,52.912314,-306.89226584136486,0.0,0.0
-144.70941372960806,100,53.611114,-143.70941372960806,0.0,-1.0
-297.03203289210796,100,54.311953,-297.03203289210796,0.0,0.0
-287.17080191522837,100,55.032302,-287.17080191522837,0.0,0.0
-259.9611049350351,100,55.711354,-259.9611049350351,0.0,0.0
-222.26988492533565,100,56.429347,-222.26988492533565,0.0,0.0
-200.39608508348465,100,57.138627,-200.39608508348465,0.0,0.0
-251.8777374997735,100,57.83625,-251.8777374997735,0.0,0.0
-264.5554506778717,100,58.54269,-264.5554506778717,0.0,0.0
-187.96065226662904,100,59.251067,-187.96065226662904,0.0,0.0
-390.9027290828526,100,88.877368,-388.9027290828526,-1.0,-1.0
-393.893228136003,100,89.601118,-393.893228136003,0.0,0.0
-459.72212027944624,100,90.333216,-459.72212027944624,0.0,0.0
-200.34385682828724,100,91.044042,-200.34385682828724,0.0,0.0
-689.4963812828064,100,91.75152,-689.4963812828064,0.0,0.0
-254.69066665321589,100,92.443571,-254.69066665321589,0.0,0.0
-458.72313436865807,100,93.14368,-458.72313436865807,0.0,0.0
-287.8038856089115,100,93.830277,-285.8038856089115,-2.0,0.0
-211.95793404243886,100,94.520382,-211.95793404243886,0.0,0.0
-500.93121203035116,100,95.218982,-498.93121203035116,0.0,-2.0
-357.5252320468426,100,123.591407,-357.5252320468426,0.0,0.0
-163.5105106048286,100,124.285656,-163.5105106048286,0.0,0.0
-294.7951274961233,100,124.988821,-294.7951274961233,0.0,0.0
-339.47841039299965,100,125.706197,-339.47841039299965,0.0,0.0
-352.7614822983742,100,126.380267,-350.7614822983742,-2.0,0.0
-281.0727549493313,100,127.091426,-279.0727549493313,-1.0,-1.0
-271.3137885518372,100,127.775723,-257.3137885518372,-6.0,-8.0
-464.1870400607586,100,128.468377,-464.1870400607586,0.0,0.0
