# {"t_start": 1593247469.8563578, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-382.67460960149765,100,2.298031,-382.67460960149765,0.0,0.0
-407.66328352689743,100,3.065524,-407.66328352689743,0.0,0.0
-226.4971363171935,100,3.790373,-226.4971363171935,0.0,0.0
-292.96246230602264,100,4.496463,-292.96246230602264,0.0,0.0
-313.82730735093355,100,5.178592,-313.82730735093355,0.0,0.0
-169.13002789765596,100,5.902842,-169.13002789765596,0.0,0.0
-414.9285399913788,100,6.603658,-414.9285399913788,0.0,0.0
-409.83790987730026,100,7.29801,-409.83790987730026,0.0,0.0
-464.5443732589483,100,8.001466,-464.5443732589483,0.0,0.0
-298.68426182866096,100,8.694946,-298.68426182866096,0.0,0.0
-251.48685034364462,100,52.339458,-251.48685034364462,0.0,0.0
-298.61737328767776,100,53.036642,-298.61737328767776,0.0,0.0
-295.62535996735096,100,53.73721,-295.62535996735096,0.0,0.0
-105.18656929768622,100,54.458627,-105.18656929768622,0.0,0.0
-220.53823652118444,100,55.136694,-220.53823652118444,0.0,0.0
-245.3223844282329,100,55.85621,-245.3223844282329,0.0,0.0
-245.23325445502996,100,56.563819,-245.23325445502996,0.0,0.0
-361.1099671423435,100,57.262499,-361.1099671423435,0.0,0.0
-402.44284054636955,100,57.969264,-402.44284054636955,0.0,0.0
-264.45529252290726,100,58.676929,-264.45529252290726,0.0,0.0
-162.63644530810416,100,88.304247,-162.63644530810416,0.0,0.0
-145.07892959471792,100,89.027735,-144.07892959471792,-1.0,0.0
-333.37422458827496,100,89.758747,-333.37422458827496,0.0,0.0
-214.0334630329162,100,90.47036,-214.0334630329162,0.0,0.0
-430.49092251062393,100,91.17906,-430.49092251062393,0.0,0.0
-281.4636422023177,100,91.869781,-281.4636422023177,0.0,0.0
-263.9671704545617,100,92.570469,-263.9671704545617,0.0,0.0
-404.63767075538635,100,93.257463,-404.63767075538635,0.0,0.0
-190.09146919101477,100,93.948231,-190.09146919101477,0.0,0.0
-189.47807488963008,100,94.646883,-189.47807488963008,0.0,0.0
-342.4360477849841,100,123.017126,-341.4360477849841,0.0,-1.0
-365.0039635002613,100,123.711974,-365.0039635002613,0.0,0.0
-309.37801176309586,100,124.415205,-307.37801176309586,-2.0,0.0
-193.73304457962513,100,125.133508,-193.73304457962513,0.0,0.0
-225.01400047540665,100,125.806635,-225.01400047540665,0.0,0.0
-383.40131153166294,100,126.517952,-383.40131153166294,0.0,0.0
-298.2183710038662,100,127.201658,-298.2183710038662,0.0,0.0
-342.30019892565906,100,127.894633,-342.30019892565906,0.0,0.0
-269.6910535171628,100,128.602005,-265.6910535171628,-4.0,0.0
-181.68822585605085,100,129.311548,-181.68822585605085,0.0,0.0
-234.5425391662866,100,157.572695,-232.5425391662866,-2.0,0.0
-323.9266908466816,100,158.286072,-321.9266908466816,-2.0,0.0
-252.67380388826132,100,158.971072,-252.67380388826132,0.0,0.0
-318.2661888822913,100,159.681659,-318.2661888822913,0.0,0.0
-245.02077297121286,100,160.38622,-245.02077297121286,0.0,0.0
-328.80059849098325,100,161.102115,-326.80059849098325,-2.0,0.0
-223.4664770644158,100,161.809719,-223.4664770644158,0.0,0.0
-252.05411003530025,100,162.495403,-252.05411003530025,0.0,0.0
-164.16766145825386,100,163.180192,-164.16766145825386,0.0,0.0
-427.18463268876076,100,163.867241,-421.18463268876076,-6.0,0.0
-154.4744796678424,100,192.075855,-154.4744796678424,0.0,0.0
-305.62385591864586,100,192.784797,-302.62385591864586,-3.0,0.0
-143.3024392630905,100,193.485127,-143.3024392630905,0.0,0.0
-208.61858632415533,100,194.190266,-208.61858632415533,0.0,0.0
-168.72651655972004,100,194.885334,-168.72651655972004,0.0,0.0
-173.4236795194447,100,195.598293,-173.4236795194447,0.0,0.0
-370.4447550699115,100,196.321681,-370.4447550699115,0.0,0.0
-302.8462286219001,100,197.037304,-302.8462286219001,0.0,0.0
-219.19577620364726,100,197.748578,-219.19577620364726,0.0,0.0
-245.56967996573076,100,198.433531,-245.56967996573076,0.0,0.0
-147.9817109927535,100,227.279872,-147.9817109927535,0.0,0.0
-196.65472666174173,100,227.987991,-196.65472666174173,0.0,0.0
-262.15476600825787,100,228.670943,-257.15476600825787,-5.0,0.0
-182.24724951386452,100,229.364633,-182.24724951386452,0.0,0.0
-345.2439258247614,100,230.047199,-345.2439258247614,0.0,0.0
-305.8290320187807,100,230.726498,-301.8290320187807,-4.0,0.0
-250.07027307152748,100,231.404052,-249.07027307152748,0.0,-1.0
-270.4271876066923,100,232.067888,-269.4271876066923,-1.0,0.0
-274.98014160990715,100,232.740233,-274.98014160990715,0.0,0.0
-168.59179757535458,100,233.422324,-168.59179757535458,0.0,0.0
-406.4405658021569,100,261.84119,-406.4405658021569,0.0,0.0
-188.29951472580433,100,262.546009,-188.29951472580433,0.0,0.0
-142.4826810285449,100,263.244523,-142.4826810285449,0.0,0.0
-108.26446978189051,100,263.954785,-108.26446978189051,0.0,0.0
-87.8620446678251,100,264.640366,-86.8620446678251,-1.0,0.0
-114.76709903776646,100,265.325895,-112.76709903776646,-2.0,0.0
-163.2055985443294,100,265.987037,-163.2055985443294,0.0,0.0
-349.16443583369255,100,266.683479,-347.16443583369255,0.0,-2.0
-225.5823672823608,100,267.359425,-221.5823672823608,-2.0,-2.0
-192.8307971060276,100,268.020671,-192.8307971060276,0.0,0.0
-216.68439307808876,100,296.499261,-216.68439307808876,0.0,0.0
-182.59803331270814,100,297.194434,-182.59803331270814,0.0,0.0
-158.87362834066153,100,297.903944,-158.87362834066153,0.0,0.0
-257.1298437193036,100,298.626788,-254.1298437193036,0.0,-3.0
-275.43984037078917,100,299.325637,-275.43984037078917,0.0,0.0
-271.3064705878496,100,300.006042,-271.3064705878496,0.0,0.0
-211.2043080215808,100,300.721959,-211.2043080215808,0.0,0.0
-330.78284867759794,100,301.423615,-327.78284867759794,0.0,-3.0
-199.06765366718173,100,302.138075,-195.06765366718173,0.0,-4.0
-234.6875978205353,100,302.841285,-234.6875978205353,0.0,0.0
-211.4090431239456,100,331.601042,-211.4090431239456,0.0,0.0
-225.6672583296895,100,332.332824,-223.6672583296895,-2.0,0.0
-293.74524000287056,100,333.031227,-293.74524000287056,0.0,0.0
