# {"t_start": 1593247469.4843328, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-274.52426397800446,100,2.67025,-274.52426397800446,0.0,0.0
-321.9039025772363,100,3.438154,-321.9039025772363,0.0,0.0
-510.6459606960416,100,4.162847,-510.6459606960416,0.0,0.0
-141.2672927575186,100,4.863876,-141.2672927575186,0.0,0.0
-281.06159027386457,100,5.55067,-281.06159027386457,0.0,0.0
-261.2274550013244,100,6.275538,-261.2274550013244,0.0,0.0
-353.55950006842613,100,6.976056,-353.55950006842613,0.0,0.0
-176.8958909921348,100,7.669777,-176.8958909921348,0.0,0.0
-266.07597303390503,100,8.373661,-266.07597303390503,0.0,0.0
-156.03615802712739,100,9.065636,-156.03615802712739,0.0,0.0
-251.85456308722496,100,52.710911,-247.85456308722496,-4.0,0.0
-326.0041540488601,100,53.408347,-326.0041540488601,0.0,0.0
-273.9521662555635,100,54.109548,-271.9521662555635,0.0,-2.0
-406.3048292770982,100,54.830075,-406.3048292770982,0.0,0.0
-333.0784973502159,100,55.50863,-333.0784973502159,0.0,0.0
-400.7290009073913,100,56.22682,-400.7290009073913,0.0,0.0
-206.7605436500162,100,56.936141,-206.7605436500162,0.0,0.0
-199.11063995957375,100,57.633791,-199.11063995957375,0.0,0.0
-351.13889956474304,100,58.340976,-349.13889956474304,-2.0,0.0
-298.6180826276541,100,59.050075,-298.6180826276541,0.0,0.0
-330.4256484284997,100,88.675827,-330.4256484284997,0.0,0.0
-168.68323042895645,100,89.397483,-168.68323042895645,0.0,0.0
-244.76232240069658,100,90.131441,-244.76232240069658,0.0,0.0
-365.5380652695894,100,90.841666,-365.5380652695894,0.0,0.0
-282.73191095143557,100,91.550081,-282.73191095143557,0.0,0.0
-314.74428226053715,100,92.240987,-314.74428226053715,0.0,0.0
-296.29891780763865,100,92.941835,-296.29891780763865,0.0,0.0
-190.56041580438614,100,93.628376,-190.56041580438614,0.0,0.0
-433.52067778259516,100,94.318573,-433.52067778259516,0.0,0.0
-487.93063673377037,100,95.017431,-487.93063673377037,0.0,0.0
-337.32404351234436,100,123.388652,-337.32404351234436,0.0,0.0
-394.01472532749176,100,124.08356,-393.01472532749176,-1.0,0.0
-452.92608892172575,100,124.786244,-452.92608892172575,0.0,0.0
-184.90593993570656,100,125.50439,-184.90593993570656,0.0,0.0
-159.47838175296783,100,126.179443,-158.47838175296783,-1.0,0.0
-207.62308080494404,100,126.890211,-207.62308080494404,0.0,0.0
-251.14942472614348,100,127.574574,-251.14942472614348,0.0,0.0
-320.784958794713,100,128.264952,-320.784958794713,0.0,0.0
-236.0287461578846,100,128.97444,-234.0287461578846,-1.0,-1.0
-280.4186383187771,100,129.682592,-280.4186383187771,0.0,0.0
-145.54790842533112,100,157.943943,-145.54790842533112,0.0,0.0
-242.0236889794469,100,158.658654,-242.0236889794469,0.0,0.0
-210.3784582708031,100,159.343148,-209.3784582708031,-1.0,0.0
-360.03064046241343,100,160.053399,-356.03064046241343,-2.0,-2.0
-248.8072335459292,100,160.757948,-244.8072335459292,-4.0,0.0
-248.1174410134554,100,161.475576,-243.1174410134554,-5.0,0.0
-139.84264499880373,100,162.179781,-139.84264499880373,0.0,0.0
-235.9151809513569,100,162.866139,-235.9151809513569,0.0,0.0
-223.52321902662516,100,163.551832,-223.52321902662516,0.0,0.0
-244.39991406351328,100,164.239031,-244.39991406351328,0.0,0.0
-309.13233867287636,100,192.447905,-309.13233867287636,0.0,0.0
-217.28153197467327,100,193.157223,-217.28153197467327,0.0,0.0
-217.61789083108306,100,193.856298,-217.61789083108306,0.0,0.0
-150.469162940979,100,194.561981,-144.469162940979,-1.0,-5.0
-229.90779592841864,100,195.256515,-229.90779592841864,0.0,0.0
-215.57017110008746,100,195.96964,-215.57017110008746,0.0,0.0
-300.0111420303583,100,196.693372,-300.0111420303583,0.0,0.0
-239.21874292753637,100,197.409574,-237.21874292753637,0.0,-2.0
-178.02352537214756,100,198.12077,-178.02352537214756,0.0,0.0
-373.44546346366405,100,198.803593,-373.44546346366405,0.0,0.0
-288.5398746281862,100,227.652633,-288.5398746281862,0.0,0.0
-301.05593744665384,100,228.359077,-301.05593744665384,0.0,0.0
-227.22531404346228,100,229.042151,-225.22531404346228,0.0,-2.0
-223.26496800035238,100,229.73631,-216.26496800035238,-5.0,-2.0
-149.39935526438057,100,230.418294,-147.39935526438057,-1.0,-1.0
-226.75672465376556,100,231.098221,-226.75672465376556,0.0,0.0
-206.27225648239255,100,231.776172,-206.27225648239255,0.0,0.0
-227.6427111402154,100,232.438885,-225.6427111402154,-2.0,0.0
-218.6091874167323,100,233.11165,-218.6091874167323,0.0,0.0
-269.3711047321558,100,233.793195,-269.3711047321558,0.0,0.0
-237.32377501297742,100,262.212808,-231.32377501297742,-2.0,-4.0
-181.38359828293324,100,262.916788,-181.38359828293324,0.0,0.0
-181.12938866764307,100,263.616119,-181.12938866764307,0.0,0.0
-223.0319364219904,100,264.32475,-223.0319364219904,0.0,0.0
-269.7887677438557,100,265.012285,-267.7887677438557,-2.0,0.0
-173.67129637673497,100,265.69702,-171.67129637673497,-2.0,0.0
-154.4337587542832,100,266.359484,-154.4337587542832,0.0,0.0
-156.19660337269306,100,267.055581,-156.19660337269306,0.0,0.0
-170.47477886080742,100,267.730507,-170.47477886080742,0.0,0.0
-273.8017086945474,100,268.393023,-271.8017086945474,-1.0,-1.0
-206.7057756986469,100,296.871166,-204.7057756986469,0.0,-2.0
-220.87548442184925,100,297.565577,-220.87548442184925,0.0,0.0
-168.55573919042945,100,298.275461,-168.55573919042945,0.0,0.0
-153.30748257786036,100,298.997116,-153.30748257786036,0.0,0.0
-238.10369731113315,100,299.697579,-235.10369731113315,0.0,-3.0
-280.2789495885372,100,300.378095,-280.2789495885372,0.0,0.0
-248.9646372180432,100,301.093629,-247.9646372180432,0.0,-1.0
-258.24866299144924,100,301.795733,-258.24866299144924,0.0,0.0
-276.5874618701637,100,302.510052,-276.5874618701637,0.0,0.0
-261.6642796639353,100,303.212251,-261.6642796639353,0.0,0.0
-198.48373353481293,100,331.973232,-198.48373353481293,0.0,0.0
-235.35409475117922,100,332.70463,-233.35409475117922,0.0,-2.0
-175.01519030239433,100,333.403935,-175.01519030239433,0.0,0.0
-220.11567970365286,100,334.092914,-220.11567970365286,0.0,0.0
-243.54043817520142,100,334.781179,-243.54043817520142,0.0,0.0
-186.55963926017284,100,335.459919,-186.55963926017284,0.0,0.0
-169.24745072238147,100,336.154418,-169.24745072238147,0.0,0.0
-227.12630246579647,100,336.838062,-227.12630246579647,0.0,0.0
-196.35078453831375,100,337.508081,-196.35078453831375,0.0,0.0
-179.8320598229766,100,338.218016,-178.8320598229766,0.0,-1.0
-245.65393476188183,100,366.987915,-245.65393476188183,0.0,0.0
-217.17287472030148,100,367.678102,-217.17287472030148,0.0,0.0
-134.32706207223237,100,368.336817,-134.32706207223237,0.0,0.0
-203.1701937932521,100,369.02252,-203.1701937932521,0.0,0.0
-177.7541890423745,100,369.726877,-177.7541890423745,0.0,0.0
-152.34367943368852,100,370.409128,-152.34367943368852,0.0,0.0
-148.7817965084687,100,371.077457,-143.7817965084687,-5.0,0.0
-267.87733590975404,100,371.783148,-267.87733590975404,0.0,0.0
-116.88347388058901,100,372.482093,-116.88347388058901,0.0,0.0
-277.3917645327747,100,373.171783,-274.3917645327747,-3.0,0.0
-258.65894728153944,100,402.133556,-252.65894728153944,-2.0,-4.0
-213.12279269099236,100,402.823769,-212.12279269099236,-1.0,0.0
-152.9005870129913,100,403.51366,-150.9005870129913,0.0,-2.0
-163.37802790477872,100,404.213964,-163.37802790477872,0.0,0.0
-124.14616817981005,100,404.924583,-120.14616817981005,0.0,-4.0
-232.8416171632707,100,405.632874,-230.8416171632707,-2.0,0.0
-210.081933490932,100,406.314103,-210.081933490932,0.0,0.0
-177.0356482565403,100,406.993001,-175.0356482565403,-2.0,0.0
-198.569579847157,100,407.689815,-198.569579847157,0.0,0.0
-215.72014601156116,100,408.386667,-213.72014601156116,-1.0,-1.0
-186.47869485616684,100,436.978438,-186.47869485616684,0.0,0.0
-157.70681862160563,100,437.660073,-156.70681862160563,0.0,-1.0
-191.76843865960836,100,438.346225,-191.76843865960836,0.0,0.0
-187.69780576601624,100,439.0333,-179.69780576601624,-2.0,-6.0
-188.9742526113987,100,439.708067,-188.9742526113987,0.0,0.0
-211.66366202384233,100,440.425184,-209.66366202384233,-1.0,-1.0
-206.75312526524067,100,441.127286,-198.75312526524067,-4.0,-4.0
-178.3380482196808,100,441.8178,-178.3380482196808,0.0,0.0
-241.69038808345795,100,442.482675,-241.69038808345795,0.0,0.0
-211.026721958071,100,443.169185,-203.026721958071,-6.0,-2.0
-178.0675833672285,100,471.386218,-176.0675833672285,0.0,-2.0
-191.83942605555058,100,472.064148,-191.83942605555058,0.0,0.0
-143.3945084642619,100,472.764973,-143.3945084642619,0.0,0.0
-160.68738133460283,100,473.451142,-160.68738133460283,0.0,0.0
-179.10198718123138,100,474.125336,-179.10198718123138,0.0,0.0
-107.84964086674154,100,474.803643,-107.84964086674154,0.0,0.0
-190.55709923058748,100,475.473095,-190.55709923058748,0.0,0.0
-154.9668278992176,100,476.180896,-152.9668278992176,0.0,-2.0
-178.25397118926048,100,476.86331,-176.25397118926048,0.0,-2.0
