# {"t_start": 1593247469.7028532, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-468.70322000049055,100,2.45173,-468.70322000049055,0.0,0.0
-313.3292395249009,100,3.220254,-313.3292395249009,0.0,0.0
-115.04510112293065,100,3.944057,-111.04510112293065,-2.0,-2.0
-378.8724003583193,100,4.644734,-378.8724003583193,0.0,0.0
-253.73220771551132,100,5.331801,-253.73220771551132,0.0,0.0
-255.48412484675646,100,6.057647,-255.48412484675646,0.0,0.0
-354.22812892124057,100,6.756845,-354.22812892124057,0.0,0.0
-135.89525109529495,100,7.450471,-135.89525109529495,0.0,0.0
-282.4853242635727,100,8.154979,-282.4853242635727,0.0,0.0
-359.53473311662674,100,8.846952,-359.53473311662674,0.0,0.0
-230.6884722597897,100,52.492789,-230.6884722597897,0.0,0.0
-125.65322449803352,100,53.190338,-125.65322449803352,0.0,0.0
-411.8433054089546,100,53.891371,-411.8433054089546,0.0,0.0
-216.14288227632642,100,54.611268,-216.14288227632642,0.0,0.0
-201.4205586016178,100,55.290503,-201.4205586016178,0.0,0.0
-172.6688692662865,100,56.009172,-172.6688692662865,0.0,0.0
-205.65663781017065,100,56.718134,-205.65663781017065,0.0,0.0
-248.60474717617035,100,57.414929,-248.60474717617035,0.0,0.0
-249.29315228760242,100,58.122576,-249.29315228760242,0.0,0.0
-205.4550392050296,100,58.83058,-205.4550392050296,0.0,0.0
-162.2728798724711,100,88.457183,-162.2728798724711,0.0,0.0
-366.0867982953787,100,89.179355,-366.0867982953787,0.0,0.0
-546.7557402998209,100,89.912288,-544.7557402998209,0.0,-2.0
-188.40760818868876,100,90.622565,-188.40760818868876,0.0,0.0
-342.56578832119703,100,91.330821,-342.56578832119703,0.0,0.0
-194.4704659730196,100,92.023072,-194.4704659730196,0.0,0.0
-434.98704847693443,100,92.722945,-433.98704847693443,-1.0,0.0
-220.85674064978957,100,93.41012,-220.85674064978957,0.0,0.0
-176.07560267299414,100,94.100277,-176.07560267299414,0.0,0.0
-177.4346083123237,100,94.798232,-177.4346083123237,0.0,0.0
-257.5632668081671,100,123.17093,-257.5632668081671,0.0,0.0
-423.2258563041687,100,123.865519,-423.2258563041687,0.0,0.0
-211.01411982253194,100,124.567927,-211.01411982253194,0.0,0.0
-247.92651815712452,100,125.286015,-247.92651815712452,0.0,0.0
-297.88418535888195,100,125.95969,-297.88418535888195,0.0,0.0
-323.4180856794119,100,126.670881,-323.4180856794119,0.0,0.0
-549.496253490448,100,127.354693,-547.496253490448,-2.0,0.0
-180.70506208389997,100,128.046331,-180.70506208389997,0.0,0.0
-277.9922165572643,100,128.754851,-277.9922165572643,0.0,0.0
-207.6313543189317,100,129.464141,-207.6313543189317,0.0,0.0
-230.75171825289726,100,157.725533,-229.75171825289726,-1.0,0.0
-320.4312018752098,100,158.43958,-318.4312018752098,-2.0,0.0
-147.1937823444605,100,159.124416,-147.1937823444605,0.0,0.0
-250.80509607493877,100,159.834741,-250.80509607493877,0.0,0.0
-309.83370754122734,100,160.538329,-309.83370754122734,0.0,0.0
-161.4145135395229,100,161.255193,-161.4145135395229,0.0,0.0
-165.81880706362426,100,161.961287,-161.81880706362426,-4.0,0.0
-151.89988554269075,100,162.647645,-148.89988554269075,-1.0,-2.0
-231.64265321195126,100,163.3332,-231.64265321195126,0.0,0.0
-218.89796102046967,100,164.019956,-218.89796102046967,0.0,0.0
-197.47929110750556,100,192.229139,-197.47929110750556,0.0,0.0
-178.6666158735752,100,192.937517,-178.6666158735752,0.0,0.0
-247.12739829719067,100,193.638557,-247.12739829719067,0.0,0.0
-268.6161711215973,100,194.343175,-268.6161711215973,0.0,0.0
-172.8863505255431,100,195.037764,-172.8863505255431,0.0,0.0
-382.88882465288043,100,195.751337,-381.88882465288043,0.0,-1.0
-206.4048281982541,100,196.474407,-202.4048281982541,-2.0,-2.0
-211.09062901930884,100,197.1908,-211.09062901930884,0.0,0.0
-223.6480566561222,100,197.902541,-223.6480566561222,0.0,0.0
-186.59451773762703,100,198.585485,-185.59451773762703,0.0,-1.0
-348.69219797849655,100,227.433406,-346.69219797849655,0.0,-2.0
-266.07605458796024,100,228.139743,-266.07605458796024,0.0,0.0
-240.34010280668736,100,228.823488,-239.34010280668736,0.0,-1.0
-236.93004596233368,100,229.518021,-236.93004596233368,0.0,0.0
-225.405163789168,100,230.199077,-225.405163789168,0.0,0.0
-266.5526709705591,100,230.879535,-266.5526709705591,0.0,0.0
-210.91172920167446,100,231.557266,-210.91172920167446,0.0,0.0
-205.78922509029508,100,232.221438,-203.78922509029508,-2.0,0.0
-224.1054269000888,100,232.893199,-224.1054269000888,0.0,0.0
-227.35008012503386,100,233.574984,-227.35008012503386,0.0,0.0
-176.0364509113133,100,261.993854,-176.0364509113133,0.0,0.0
-230.7756498232484,100,262.697802,-230.7756498232484,0.0,0.0
-396.0949523448944,100,263.396823,-396.0949523448944,0.0,0.0
-366.3284945935011,100,264.107195,-366.3284945935011,0.0,0.0
-237.37048789858818,100,264.79322,-237.37048789858818,0.0,0.0
-385.7542822211981,100,265.478416,-385.7542822211981,0.0,0.0
-240.1425180286169,100,266.140332,-240.1425180286169,0.0,0.0
-239.28558953106403,100,266.836715,-231.28558953106403,-8.0,0.0
-276.81287041306496,100,267.511971,-276.81287041306496,0.0,0.0
-242.87157137691975,100,268.173867,-239.87157137691975,0.0,-3.0
-180.20406340062618,100,296.652632,-180.20406340062618,0.0,0.0
-289.6158092767,100,297.347126,-289.6158092767,0.0,0.0
-134.51523211225867,100,298.05627,-131.51523211225867,-3.0,0.0
-269.1192636936903,100,298.778763,-265.1192636936903,-2.0,-2.0
-210.337239459157,100,299.478432,-210.337239459157,0.0,0.0
-151.1461451407522,100,300.158568,-151.1461451407522,0.0,0.0
-318.3398692943156,100,300.875021,-318.3398692943156,0.0,0.0
-301.91875521838665,100,301.576516,-297.91875521838665,-1.0,-3.0
-268.25042898207903,100,302.291167,-268.25042898207903,0.0,0.0
-210.33582446724176,100,302.994504,-206.33582446724176,0.0,-4.0
-248.12985177338123,100,331.753824,-248.12985177338123,0.0,0.0
-158.87926936522126,100,332.485848,-156.87926936522126,0.0,-2.0
-135.18557702749968,100,333.184867,-135.18557702749968,0.0,0.0
-202.96562011167407,100,333.873763,-197.96562011167407,0.0,-5.0
-231.78437330573797,100,334.562396,-231.78437330573797,0.0,0.0
-310.02907614037395,100,335.240822,-310.02907614037395,0.0,0.0
-283.5104311108589,100,335.93517,-283.5104311108589,0.0,0.0
-143.49104954488575,100,336.619205,-143.49104954488575,0.0,0.0
-213.20093465596437,100,337.290026,-213.20093465596437,0.0,0.0
-248.106850175187,100,338.000221,-248.106850175187,0.0,0.0
-143.55728509277105,100,366.768544,-143.55728509277105,0.0,0.0
-128.4749168381095,100,367.458748,-128.4749168381095,0.0,0.0
-174.3877307549119,100,368.11867,-172.3877307549119,0.0,-2.0
-137.94462234620005,100,368.804329,-137.94462234620005,0.0,0.0
-131.33513059839606,100,369.50822,-131.33513059839606,0.0,0.0
-236.81969402730465,100,370.190461,-236.81969402730465,0.0,0.0
-168.1104255616665,100,370.858116,-168.1104255616665,0.0,0.0
-158.00220937468112,100,371.564006,-158.00220937468112,0.0,0.0
-241.96504954993725,100,372.263259,-241.96504954993725,0.0,0.0
-234.34025087207556,100,372.952974,-234.34025087207556,0.0,0.0
-137.01604549959302,100,401.915002,-136.01604549959302,-1.0,0.0
-138.2773583373055,100,402.604817,-137.2773583373055,0.0,-1.0
-159.1844726279378,100,403.294445,-159.1844726279378,0.0,0.0
-186.47160336747766,100,403.995542,-186.47160336747766,0.0,0.0
-184.91513688117266,100,404.706212,-184.91513688117266,0.0,0.0
-239.90733213722706,100,405.414235,-239.90733213722706,0.0,0.0
-146.23031201958656,100,406.095497,-146.23031201958656,0.0,0.0
-290.3118365481496,100,406.774379,-290.3118365481496,0.0,0.0
-130.45980045944452,100,407.471652,-130.45980045944452,0.0,0.0
-288.81164253503084,100,408.169161,-286.81164253503084,0.0,-2.0
-221.66745670884848,100,436.760596,-220.66745670884848,0.0,-1.0
-171.09771744534373,100,437.441831,-163.09771744534373,-8.0,0.0
-223.81568677723408,100,438.126888,-219.81568677723408,0.0,-4.0
-163.17778379283845,100,438.813565,-161.17778379283845,0.0,-2.0
-163.41489982046187,100,439.489137,-161.41489982046187,-1.0,-1.0
-124.86903003044426,100,440.206215,-124.86903003044426,0.0,0.0
-138.59704089537263,100,440.90809,-134.59704089537263,0.0,-4.0
-185.69920315826312,100,441.598752,-175.69920315826312,-1.0,-9.0
-194.90213640779257,100,442.264261,-187.90213640779257,-3.0,-4.0
-146.3372270821128,100,442.950807,-142.3372270821128,-2.0,-2.0
-144.8127558119595,100,471.167704,-138.8127558119595,-2.0,-4.0
-240.47742085158825,100,471.84676,-240.47742085158825,0.0,0.0
-209.02649941295385,100,472.546107,-209.02649941295385,0.0,0.0
-205.94891734421253,100,473.232106,-205.94891734421253,0.0,0.0
-253.10440864041448,100,473.906613,-250.10440864041448,0.0,-3.0
-262.5173437707126,100,474.584714,-254.5173437707126,-5.0,-3.0
-173.15867481566966,100,475.255335,-169.15867481566966,0.0,-4.0
-188.4776898957789,100,475.962579,-184.4776898957789,-2.0,-2.0
-221.83051843196154,100,476.644471,-221.83051843196154,0.0,0.0
-234.20203939080238,100,477.31275,-234.20203939080238,0.0,0.0
-227.309178493917,100,505.974092,-222.309178493917,-3.0,-2.0
-129.9918319657445,100,506.662419,-129.9918319657445,0.0,0.0
-168.0853423550725,100,507.359337,-168.0853423550725,0.0,0.0
-207.10524895973504,100,508.064101,-205.10524895973504,0.0,-2.0
-194.9221506761387,100,508.780777,-190.9221506761387,0.0,-4.0
-202.36184334754944,100,509.476767,-202.36184334754944,0.0,0.0
-128.41669280827045,100,510.182981,-128.41669280827045,0.0,0.0
-211.91106551885605,100,510.876057,-211.91106551885605,0.0,0.0
-135.369171500206,100,511.572666,-122.369171500206,-4.0,-9.0
-106.78833304904401,100,512.263519,-102.78833304904401,-4.0,0.0
-143.5881955474615,100,540.846752,-143.5881955474615,0.0,0.0
-218.56091291829944,100,541.542477,-210.56091291829944,-8.0,0.0
-172.71613013744354,100,542.23653,-171.71613013744354,0.0,-1.0
-163.13990228623152,100,542.908467,-163.13990228623152,0.0,0.0
-157.610100755468,100,543.572513,-155.610100755468,-2.0,0.0
-167.5105502679944,100,544.231489,-167.5105502679944,0.0,0.0
-190.05298671126366,100,544.912449,-190.05298671126366,0.0,0.0
-157.29033836349845,100,545.576942,-157.29033836349845,0.0,0.0
