# {"t_start": 1593311522.1919858, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-294.46499168872833,100,1.934486,-294.46499168872833,0.0,0.0
-222.83877855539322,100,2.559784,-222.83877855539322,0.0,0.0
-166.51729594916105,100,3.179539,-166.51729594916105,0.0,0.0
-450.29186851345,100,3.77925,-446.29186851345,-2.0,-2.0
-594.3946435451508,100,4.36307,-594.3946435451508,0.0,0.0
-447.7515088915825,100,4.975107,-447.7515088915825,0.0,0.0
-522.8853563666344,100,5.587652,-520.8853563666344,0.0,-2.0
-151.1608343794942,100,6.199086,-151.1608343794942,0.0,0.0
-531.8300144672394,100,6.783404,-531.8300144672394,0.0,0.0
-163.51875562407076,100,7.386324,-163.51875562407076,0.0,0.0
-287.3462956696749,100,20.180288,-284.3462956696749,0.0,-3.0
-371.33838042616844,100,20.77293,-371.33838042616844,0.0,0.0
-334.4078789204359,100,21.375098,-332.4078789204359,0.0,-2.0
-257.81941187009215,100,21.956702,-257.81941187009215,0.0,0.0
-324.31760704889894,100,22.499464,-324.31760704889894,0.0,0.0
-204.40169363096356,100,23.082706,-202.40169363096356,0.0,-2.0
-269.11182018369436,100,23.699022,-269.11182018369436,0.0,0.0
-462.82155931741,100,24.299115,-462.82155931741,0.0,0.0
-512.051580876112,100,24.896607,-506.051580876112,-3.0,-3.0
-166.73111066268757,100,25.527481,-166.73111066268757,0.0,0.0
-166.85074349492788,100,32.649539,-166.85074349492788,0.0,0.0
-259.8853929755278,100,33.212655,-259.8853929755278,0.0,0.0
-213.56011942029,100,33.803981,-209.56011942029,-2.0,-2.0
-207.37355987913907,100,34.416323,-202.37355987913907,-5.0,0.0
-246.18638881435618,100,35.023442,-246.18638881435618,0.0,0.0
-326.2047982811928,100,35.635936,-326.2047982811928,0.0,0.0
-249.8940480146557,100,36.239025,-249.8940480146557,0.0,0.0
-199.10650256089866,100,36.866009,-195.10650256089866,-2.0,-2.0
-208.5296869724989,100,37.447102,-207.5296869724989,0.0,-1.0
-342.4967469871044,100,38.052728,-342.4967469871044,0.0,0.0
-275.4450220093131,100,45.395018,-271.4450220093131,-2.0,-2.0
-192.63546371087432,100,45.998981,-192.63546371087432,0.0,0.0
-182.78238563612103,100,46.572934,-180.78238563612103,-2.0,0.0
-183.13466971367598,100,47.169248,-182.13466971367598,0.0,-1.0
-225.94845119863749,100,47.761372,-225.94845119863749,0.0,0.0
-326.1462714225054,100,48.339082,-314.1462714225054,-6.0,-6.0
-202.62516737543046,100,48.948736,-201.62516737543046,-1.0,0.0
-220.55639085918665,100,49.538742,-220.55639085918665,0.0,0.0
-320.4583012163639,100,50.118397,-320.4583012163639,0.0,0.0
-179.60717361420393,100,50.720085,-179.60717361420393,0.0,0.0
-171.14009214472026,100,57.886279,-171.14009214472026,0.0,0.0
-234.59258219227195,100,58.44154,-234.59258219227195,0.0,0.0
-238.4982936233282,100,59.010495,-238.4982936233282,0.0,0.0
-214.06345815956593,100,59.594775,-213.06345815956593,-1.0,0.0
-182.9654961451888,100,60.202687,-182.9654961451888,0.0,0.0
-169.47349425032735,100,60.79933,-167.47349425032735,-2.0,0.0
-213.69648971408606,100,61.401781,-213.69648971408606,0.0,0.0
-183.9711239747703,100,61.9706,-183.9711239747703,0.0,0.0
-184.60109838843346,100,62.536924,-184.60109838843346,0.0,0.0
-230.85901235044003,100,63.08051,-230.85901235044003,0.0,0.0
-233.8420293815434,100,70.186706,-227.8420293815434,-6.0,0.0
-187.88598370179534,100,70.793247,-183.88598370179534,-3.0,-1.0
-157.23025412485003,100,71.379715,-157.23025412485003,0.0,0.0
-272.44167160987854,100,71.977791,-272.44167160987854,0.0,0.0
-223.84368186816573,100,72.561115,-221.84368186816573,0.0,-2.0
-173.91560953482985,100,73.167768,-167.91560953482985,-3.0,-3.0
-129.9874956291169,100,73.752836,-127.98749562911689,-2.0,0.0
-226.96152599155903,100,74.331627,-226.96152599155903,0.0,0.0
-201.6918867714703,100,74.904567,-199.6918867714703,0.0,-2.0
-186.2013069987297,100,75.455628,-183.2013069987297,0.0,-3.0
-145.92818827927113,100,82.568208,-145.92818827927113,0.0,0.0
-190.7596142590046,100,83.154777,-187.7596142590046,0.0,-3.0
-269.6140663176775,100,83.701636,-267.6140663176775,0.0,-2.0
-200.4001912623644,100,84.29736,-200.4001912623644,0.0,0.0
-222.29092129692435,100,84.882249,-222.29092129692435,0.0,0.0
-250.1723425835371,100,85.455685,-250.1723425835371,0.0,0.0
-153.83775001578033,100,86.040547,-151.83775001578033,0.0,-2.0
-225.40038885176182,100,86.644019,-220.40038885176182,-5.0,0.0
-190.42107497900724,100,87.211777,-190.42107497900724,0.0,0.0
-121.72380744852126,100,87.784339,-121.72380744852126,0.0,0.0
-148.79944414738566,100,95.095616,-148.79944414738566,0.0,0.0
-288.8636440373957,100,95.696146,-284.8636440373957,-2.0,-2.0
-169.9646202158183,100,96.286914,-163.9646202158183,-2.0,-4.0
-185.28826734051108,100,96.881995,-185.28826734051108,0.0,0.0
-139.53433772921562,100,97.468644,-138.53433772921562,-1.0,0.0
-180.0889168139547,100,98.068903,-180.0889168139547,0.0,0.0
-278.58724896609783,100,98.649309,-272.58724896609783,0.0,-6.0
-128.99523817375302,100,99.226256,-128.99523817375302,0.0,0.0
-139.21329991146922,100,99.81658,-131.21329991146922,-4.0,-4.0
-200.13593968749046,100,100.409459,-200.13593968749046,0.0,0.0
-217.73003941774368,100,107.394171,-217.73003941774368,0.0,0.0
-221.52128440141678,100,107.975069,-219.52128440141678,-2.0,0.0
-214.11175680160522,100,108.548852,-214.11175680160522,0.0,0.0
-240.38573864102364,100,109.12901,-240.38573864102364,0.0,0.0
-169.22961017489433,100,109.722373,-168.22961017489433,0.0,-1.0
-192.36684380006045,100,110.322851,-192.36684380006045,0.0,0.0
-112.01395279355347,100,110.902354,-111.01395279355347,0.0,-1.0
-129.33676416426897,100,111.494787,-125.33676416426897,0.0,-4.0
