# {"t_start": 1593311522.0968146, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-498.4068007264286,100,2.029338,-498.4068007264286,0.0,0.0
-179.2110685557127,100,2.654956,-179.2110685557127,0.0,0.0
-681.1294915676117,100,3.274352,-681.1294915676117,0.0,0.0
-260.1078502815217,100,3.874239,-258.1078502815217,0.0,-2.0
-154.9208991639316,100,4.458809,-154.9208991639316,0.0,0.0
-321.99667328596115,100,5.069573,-321.99667328596115,0.0,0.0
-315.26904586330056,100,5.682024,-315.26904586330056,0.0,0.0
-357.00712379813194,100,6.294611,-357.00712379813194,0.0,0.0
-187.422135964036,100,6.879222,-187.422135964036,0.0,0.0
-359.330268651247,100,7.481122,-359.330268651247,0.0,0.0
-320.9930973649025,100,20.276983,-319.9930973649025,0.0,-1.0
-163.10175389423966,100,20.86858,-163.10175389423966,0.0,0.0
-283.02265614643693,100,21.471094,-283.02265614643693,0.0,0.0
-208.99282756447792,100,22.052148,-208.99282756447792,0.0,0.0
-244.47856435924768,100,22.595268,-240.47856435924768,0.0,-4.0
-207.27457985654473,100,23.177721,-203.27457985654473,-2.0,-2.0
-289.88633611798286,100,23.794329,-289.88633611798286,0.0,0.0
-191.72966125048697,100,24.394917,-191.72966125048697,0.0,0.0
-204.41793908830732,100,24.991497,-204.41793908830732,0.0,0.0
-247.25383735448122,100,25.618226,-247.25383735448122,0.0,0.0
-251.5708426386118,100,32.745536,-251.5708426386118,0.0,0.0
-224.84348980523646,100,33.307619,-220.84348980523646,-4.0,0.0
-327.1657117307186,100,33.898419,-326.1657117307186,-1.0,0.0
-165.6087250355631,100,34.511801,-164.6087250355631,0.0,-1.0
-271.8631105348468,100,35.119094,-271.8631105348468,0.0,0.0
-211.8253422267735,100,35.73202,-211.8253422267735,0.0,0.0
-283.43720049224794,100,36.334281,-283.43720049224794,0.0,0.0
-172.32298634201288,100,36.962162,-170.32298634201288,0.0,-2.0
-336.3737823590636,100,37.541804,-332.3737823590636,-2.0,-2.0
-161.26882908307016,100,38.149264,-161.26882908307016,0.0,0.0
-372.46726625040174,100,45.491069,-370.46726625040174,-2.0,0.0
-248.95900974422693,100,46.092388,-247.95900974422693,0.0,-1.0
-210.7385586425662,100,46.668468,-210.7385586425662,0.0,0.0
-255.76897678524256,100,47.264741,-255.76897678524256,0.0,0.0
-230.64687506854534,100,47.857608,-226.64687506854534,-2.0,-2.0
-303.91871133446693,100,48.435365,-303.91871133446693,0.0,0.0
-235.80514094233513,100,49.044285,-233.80514094233513,-2.0,0.0
-184.38896605744958,100,49.634551,-183.38896605744958,0.0,-1.0
-305.06984508410096,100,50.214156,-305.06984508410096,0.0,0.0
-144.71777036692947,100,50.814969,-143.71777036692947,0.0,-1.0
-190.72578983660787,100,57.982071,-190.72578983660787,0.0,0.0
-210.37290402501822,100,58.538953,-210.37290402501822,0.0,0.0
-216.21696026995778,100,59.105535,-210.21696026995778,-2.0,-4.0
-177.46678037568927,100,59.690355,-177.46678037568927,0.0,0.0
-207.49856847524643,100,60.298201,-207.49856847524643,0.0,0.0
-274.9845207184553,100,60.895387,-273.9845207184553,0.0,-1.0
-262.6894381046295,100,61.496649,-259.6894381046295,-3.0,0.0
-310.2211013492197,100,62.066427,-310.2211013492197,0.0,0.0
-230.52326750010252,100,62.631818,-230.52326750010252,0.0,0.0
-254.9562767446041,100,63.176324,-254.9562767446041,0.0,0.0
-168.10968796163797,100,70.282534,-168.10968796163797,0.0,0.0
-141.6022565178573,100,70.889024,-141.6022565178573,0.0,0.0
-159.95272072404623,100,71.475723,-157.95272072404623,0.0,-2.0
-251.953851737082,100,72.072916,-250.953851737082,-1.0,0.0
-192.86806870624423,100,72.657186,-192.86806870624423,0.0,0.0
-266.88319078832865,100,73.26413,-260.88319078832865,-3.0,-3.0
-162.03891523182392,100,73.848655,-162.03891523182392,0.0,0.0
-194.19203521683812,100,74.426922,-194.19203521683812,0.0,0.0
-236.42932836711407,100,75.000389,-236.42932836711407,0.0,0.0
-226.48224959149957,100,75.55157,-226.48224959149957,0.0,0.0
-182.59623561426997,100,82.663378,-182.59623561426997,0.0,0.0
-146.36148879677057,100,83.250185,-146.36148879677057,0.0,0.0
-232.94723022729158,100,83.796377,-232.94723022729158,0.0,0.0
-150.10378866642714,100,84.392435,-150.10378866642714,0.0,0.0
-190.07690243050456,100,84.976685,-190.07690243050456,0.0,0.0
-253.9488528072834,100,85.550282,-253.9488528072834,0.0,0.0
-228.8988916054368,100,86.135349,-228.8988916054368,0.0,0.0
-154.4989222586155,100,86.739968,-152.4989222586155,0.0,-2.0
-190.79330395534635,100,87.307326,-187.79330395534635,-3.0,0.0
-201.21885453164577,100,87.879537,-201.21885453164577,0.0,0.0
-203.81321469694376,100,95.189997,-203.81321469694376,0.0,0.0
-209.0641680136323,100,95.79248,-207.0641680136323,-2.0,0.0
-106.32388472184539,100,96.381529,-106.32388472184539,0.0,0.0
-232.64343006163836,100,96.976841,-230.64343006163836,-1.0,-1.0
-217.688012778759,100,97.563961,-217.688012778759,0.0,0.0
-181.36605282127857,100,98.164633,-181.36605282127857,0.0,0.0
-258.9493376612663,100,98.744651,-258.9493376612663,0.0,0.0
-191.03844979405403,100,99.322509,-187.03844979405403,-1.0,-3.0
-167.91833904385567,100,99.911537,-161.91833904385567,-3.0,-3.0
-257.3311514854431,100,100.504704,-252.33115148544312,-5.0,0.0
-171.04632210545242,100,107.488634,-171.04632210545242,0.0,0.0
-129.80845867469907,100,108.070055,-129.80845867469907,0.0,0.0
-223.99149152636528,100,108.644612,-223.99149152636528,0.0,0.0
-223.73450496792793,100,109.223758,-223.73450496792793,0.0,0.0
-231.24832767248154,100,109.817926,-228.24832767248154,0.0,-3.0
-162.2616503946483,100,110.417964,-162.2616503946483,0.0,0.0
-192.80839555710554,100,110.998005,-187.80839555710554,0.0,-5.0
-228.15633875131607,100,111.58935,-227.15633875131607,0.0,-1.0
-182.4813545793295,100,112.16963,-179.4813545793295,0.0,-3.0
-189.93576635420322,100,112.787232,-181.93576635420322,-4.0,-4.0
-255.46367894113064,100,120.120084,-255.46367894113064,0.0,0.0
-246.5567792057991,100,120.696183,-241.5567792057991,0.0,-5.0
-158.63197095692158,100,121.265221,-158.63197095692158,0.0,0.0
-143.18613715469837,100,121.834558,-141.18613715469837,0.0,-2.0
-161.24087047576904,100,122.415223,-161.24087047576904,0.0,0.0
-223.5988596305251,100,123.023556,-221.5988596305251,-2.0,0.0
-161.10088251531124,100,123.616702,-161.10088251531124,0.0,0.0
-226.46567410230637,100,124.241449,-226.46567410230637,0.0,0.0
-239.0828556716442,100,124.818888,-239.0828556716442,0.0,0.0
-188.36632002145052,100,125.428805,-186.36632002145052,-2.0,0.0
-131.2622793558985,100,150.58883,-131.2622793558985,0.0,0.0
-174.71579606831074,100,151.178348,-172.71579606831074,0.0,-2.0
-141.49622908234596,100,151.782467,-138.49622908234596,-3.0,0.0
-206.8420619815588,100,152.356079,-206.8420619815588,0.0,0.0
-175.18117380701005,100,152.910048,-175.18117380701005,0.0,0.0
-210.40007274597883,100,153.468792,-204.40007274597883,-3.0,-3.0
-163.7552491221577,100,154.031343,-163.7552491221577,0.0,0.0
-200.90464021265507,100,154.580543,-200.90464021265507,0.0,0.0
-231.45404631644487,100,155.207827,-231.45404631644487,0.0,0.0
-160.85183999687433,100,155.807479,-160.85183999687433,0.0,0.0
-190.72684989869595,100,162.721751,-190.72684989869595,0.0,0.0
-191.08859977126122,100,163.316246,-191.08859977126122,0.0,0.0
-120.62626352906227,100,163.906326,-116.62626352906227,-2.0,-2.0
-176.96402168273926,100,164.494926,-176.96402168273926,0.0,0.0
-127.01270837150514,100,165.092266,-127.01270837150514,0.0,0.0
-208.50868478417397,100,165.700344,-208.50868478417397,0.0,0.0
-95.50990227796137,100,166.293939,-95.50990227796137,0.0,0.0
-284.46172147989273,100,166.835908,-283.46172147989273,-1.0,0.0
-252.9739122390747,100,167.399576,-248.9739122390747,-2.0,-2.0
-154.08458352833986,100,167.954211,-154.08458352833986,0.0,0.0
-213.40881279855967,100,174.85577,-210.40881279855967,0.0,-3.0
-198.73004885017872,100,175.43543,-198.73004885017872,0.0,0.0
-209.55570521950722,100,175.998091,-208.55570521950722,0.0,-1.0
-159.73241901770234,100,176.607017,-159.73241901770234,0.0,0.0
-161.92222682014108,100,177.166017,-157.92222682014108,-2.0,-2.0
-291.2279136031866,100,177.735822,-290.2279136031866,0.0,-1.0
-183.12959510833025,100,178.316486,-183.12959510833025,0.0,0.0
-205.60070239007473,100,178.8734,-205.60070239007473,0.0,0.0
-181.2381038106978,100,179.44069,-181.2381038106978,0.0,0.0
-218.09784138202667,100,180.019624,-216.09784138202667,0.0,-2.0
