# {"t_start": 1593311522.0735857, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-631.5327578783035,100,2.053,-631.5327578783035,0.0,0.0
-518.9544619768858,100,2.677941,-516.9544619768858,-2.0,0.0
-212.96174315735698,100,3.298527,-212.96174315735698,0.0,0.0
-308.797031304799,100,3.897825,-308.797031304799,0.0,0.0
-269.77200869470835,100,4.482148,-269.77200869470835,0.0,0.0
-156.5870690215379,100,5.093093,-156.5870690215379,0.0,0.0
-441.31656309217215,100,5.705823,-441.31656309217215,0.0,0.0
-181.9069490879774,100,6.318683,-181.9069490879774,0.0,0.0
-480.77894309163094,100,6.902561,-480.77894309163094,0.0,0.0
-282.7102664858103,100,7.505286,-282.7102664858103,0.0,0.0
-392.80934196710587,100,20.300426,-392.80934196710587,0.0,0.0
-424.69485769607127,100,20.891712,-424.69485769607127,0.0,0.0
-204.94765228405595,100,21.494617,-196.94765228405595,-4.0,-4.0
-180.1559820175171,100,22.07484,-180.1559820175171,0.0,0.0
-204.20411022752523,100,22.61845,-204.20411022752523,0.0,0.0
-285.3744973093271,100,23.20176,-285.3744973093271,0.0,0.0
-252.70647151209414,100,23.817717,-249.70647151209414,0.0,-3.0
-284.2794495522976,100,24.418094,-279.2794495522976,-2.0,-3.0
-418.8012903034687,100,25.016164,-418.8012903034687,0.0,0.0
-430.00450271368027,100,25.640804,-430.00450271368027,0.0,0.0
-307.40177635103464,100,32.768794,-307.40177635103464,0.0,0.0
-257.1543000526726,100,33.33081,-253.15430005267262,-2.0,-2.0
-168.83522252365947,100,33.921932,-168.83522252365947,0.0,0.0
-368.97734697163105,100,34.535837,-368.97734697163105,0.0,0.0
-208.4148016050458,100,35.142303,-208.4148016050458,0.0,0.0
-312.19225230813026,100,35.754009,-307.19225230813026,-2.0,-3.0
-297.2727929651737,100,36.357527,-294.2727929651737,-3.0,0.0
-287.9979323744774,100,36.98587,-285.9979323744774,0.0,-2.0
-202.34866375476122,100,37.565627,-194.34866375476122,-4.0,-4.0
-324.16804522275925,100,38.171624,-324.16804522275925,0.0,0.0
-222.33247600495815,100,45.514308,-222.33247600495815,0.0,0.0
-274.2890527546406,100,46.117024,-274.2890527546406,0.0,0.0
-169.62181106209755,100,46.691944,-169.62181106209755,0.0,0.0
-254.85608103871346,100,47.288992,-254.85608103871346,0.0,0.0
-279.4347741827369,100,47.879888,-275.4347741827369,-4.0,0.0
-188.82945923879743,100,48.457921,-188.82945923879743,0.0,0.0
-155.6979650966823,100,49.066823,-153.6979650966823,-2.0,0.0
-243.14429432153702,100,49.657601,-243.14429432153702,0.0,0.0
-214.20594906434417,100,50.236171,-214.20594906434417,0.0,0.0
-168.65668483823538,100,50.838398,-168.65668483823538,0.0,0.0
-194.3642717935145,100,58.005528,-192.3642717935145,-2.0,0.0
-238.27206805348396,100,58.560587,-237.27206805348396,-1.0,0.0
-293.3705053590238,100,59.128354,-293.3705053590238,0.0,0.0
-170.6920953821391,100,59.712855,-169.6920953821391,-1.0,0.0
-188.74311637878418,100,60.321203,-188.74311637878418,0.0,0.0
-249.3496754616499,100,60.918795,-249.3496754616499,0.0,0.0
-183.51179651543498,100,61.51895,-180.51179651543498,-1.0,-2.0
-171.0636588037014,100,62.089476,-171.0636588037014,0.0,0.0
-208.57576852850616,100,62.655508,-208.57576852850616,0.0,0.0
-266.91320668160915,100,63.199203,-266.91320668160915,0.0,0.0
-250.53869702666998,100,70.30445,-250.53869702666998,0.0,0.0
-226.28639980219305,100,70.912208,-224.28639980219305,0.0,-2.0
-155.55415155552328,100,71.49841,-155.55415155552328,0.0,0.0
-194.026515442878,100,72.095844,-194.026515442878,0.0,0.0
-242.82164386101067,100,72.680113,-242.82164386101067,0.0,0.0
-176.7505410052836,100,73.286682,-176.7505410052836,0.0,0.0
-253.5820613130927,100,73.871288,-249.5820613130927,-2.0,-2.0
-159.19826605543494,100,74.450623,-159.19826605543494,0.0,0.0
-176.1335066407919,100,75.023219,-176.1335066407919,0.0,0.0
-196.16661846637726,100,75.573618,-196.16661846637726,0.0,0.0
-137.94648365303874,100,82.686743,-137.94648365303874,0.0,0.0
-187.06394321471453,100,83.273532,-187.06394321471453,0.0,0.0
-175.28735709935427,100,83.819845,-175.28735709935427,0.0,0.0
-262.00559835135937,100,84.415651,-256.00559835135937,-3.0,-3.0
-201.15568904625252,100,85.000733,-200.15568904625252,-1.0,0.0
-170.66918131895363,100,85.574086,-170.66918131895363,0.0,0.0
-177.23581327870488,100,86.159153,-177.23581327870488,0.0,0.0
-233.0974174439907,100,86.762873,-233.0974174439907,0.0,0.0
-140.52655282244086,100,87.330526,-140.52655282244086,0.0,0.0
-253.36862921714783,100,87.903487,-253.36862921714783,0.0,0.0
-238.7405198290944,100,95.213256,-238.7405198290944,0.0,0.0
-252.92428983654827,100,95.815574,-252.92428983654827,0.0,0.0
-184.1662536431104,100,96.405868,-181.1662536431104,0.0,-3.0
-148.1379908695817,100,97.001085,-148.1379908695817,0.0,0.0
-205.0092908134684,100,97.586074,-204.0092908134684,0.0,-1.0
-134.50750255864114,100,98.187739,-128.50750255864114,-3.0,-3.0
