# {"t_start": 1593497498.989312, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-395.52278113365173,100,3.158464,-395.52278113365173,0.0,0.0
-241.66141988150775,100,3.915148,-241.66141988150775,0.0,0.0
-201.453391992487,100,4.704065,-201.453391992487,0.0,0.0
-422.5980413556099,100,5.520469,-422.5980413556099,0.0,0.0
-145.60218746215105,100,6.267233,-145.60218746215105,0.0,0.0
-242.82755831629038,100,6.990689,-242.82755831629038,0.0,0.0
-279.01942978054285,100,7.668219,-279.01942978054285,0.0,0.0
-223.11154014617205,100,8.381606,-223.11154014617205,0.0,0.0
-236.2177029605955,100,9.063406,-236.2177029605955,0.0,0.0
-436.41735231876373,100,9.883499,-436.41735231876373,0.0,0.0
-170.72215047944337,100,17.763255,-170.72215047944337,0.0,0.0
-216.35013402625918,100,18.493965,-216.35013402625918,0.0,0.0
-192.51303289830685,100,19.47258,-192.51303289830685,0.0,0.0
-223.2517409734428,100,20.279088,-223.2517409734428,0.0,0.0
-420.6381851732731,100,21.100809,-420.6381851732731,0.0,0.0
-179.212832512334,100,21.934715,-179.212832512334,0.0,0.0
-164.85681680962443,100,22.803206,-164.85681680962443,0.0,0.0
-268.34892193973064,100,23.583372,-268.34892193973064,0.0,0.0
-277.3424126058817,100,24.366803,-277.3424126058817,0.0,0.0
-261.3213064223528,100,25.116443,-261.3213064223528,0.0,0.0
-186.450769726187,100,28.579109,-186.450769726187,0.0,0.0
-232.67017739638686,100,29.484645,-232.67017739638686,0.0,0.0
-425.5545786321163,100,30.267735,-425.5545786321163,0.0,0.0
-172.29460959974676,100,30.933556,-172.29460959974676,0.0,0.0
-241.6956175379455,100,31.970263,-241.6956175379455,0.0,0.0
-174.90224773809314,100,33.204184,-174.90224773809314,0.0,0.0
-405.80742841959,100,34.592088,-405.80742841959,0.0,0.0
-279.59501815680414,100,35.96456,-279.59501815680414,0.0,0.0
-168.78786342591047,100,36.691849,-168.78786342591047,0.0,0.0
-184.82580059673637,100,37.428341,-184.82580059673637,0.0,0.0
-186.57741556316614,100,41.121013,-186.57741556316614,0.0,0.0
-240.29643301293254,100,42.145077,-240.29643301293254,0.0,0.0
-178.79848027974367,100,42.942988,-178.79848027974367,0.0,0.0
-150.114383533597,100,43.745201,-150.114383533597,0.0,0.0
-203.06777593120933,100,44.634434,-203.06777593120933,0.0,0.0
-295.9902933835983,100,45.546712,-295.9902933835983,0.0,0.0
-135.29591073049232,100,46.474985,-135.29591073049232,0.0,0.0
-189.0558920018375,100,47.23754,-189.0558920018375,0.0,0.0
-244.26056054234505,100,48.013171,-244.26056054234505,0.0,0.0
-161.71437925845385,100,48.767688,-161.71437925845385,0.0,0.0
-165.75845286622643,100,52.450631,-165.75845286622643,0.0,0.0
-198.58900706842542,100,53.258851,-198.58900706842542,0.0,0.0
-172.10003263130784,100,54.146233,-172.10003263130784,0.0,0.0
-184.69004763662815,100,54.841163,-184.69004763662815,0.0,0.0
-172.54554609954357,100,55.541431,-172.54554609954357,0.0,0.0
-191.69780912995338,100,56.917938,-191.69780912995338,0.0,0.0
-139.1203987915069,100,58.473982,-139.1203987915069,0.0,0.0
-257.6925096400082,100,60.316407,-257.6925096400082,0.0,0.0
-237.30801641661674,100,61.754405,-237.30801641661674,0.0,0.0
-285.13127947598696,100,62.550079,-285.13127947598696,0.0,0.0
-101.43505269661546,100,66.491999,-101.43505269661546,0.0,0.0
-187.6067376472056,100,67.379154,-187.6067376472056,0.0,0.0
-136.7258178666234,100,68.199581,-136.7258178666234,0.0,0.0
-181.14041431806982,100,69.228989,-181.14041431806982,0.0,0.0
-122.18542247824371,100,70.134919,-122.18542247824371,0.0,0.0
-278.62184654176235,100,70.971091,-278.62184654176235,0.0,0.0
-159.76769108558074,100,71.731561,-159.76769108558074,0.0,0.0
-206.87316945940256,100,72.525073,-206.87316945940256,0.0,0.0
-158.02893044054508,100,73.457031,-158.02893044054508,0.0,0.0
-180.372168937698,100,74.266489,-180.372168937698,0.0,0.0
-133.68615622073412,100,78.143137,-133.68615622073412,0.0,0.0
-162.73333098739386,100,78.932115,-162.73333098739386,0.0,0.0
-219.79024136066437,100,79.80358,-219.79024136066437,0.0,0.0
-183.15195240080357,100,80.495658,-183.15195240080357,0.0,0.0
-167.44407838582993,100,81.590209,-167.44407838582993,0.0,0.0
-168.15569164417684,100,82.468285,-168.15569164417684,0.0,0.0
-208.87228994816542,100,83.301387,-208.87228994816542,0.0,0.0
-124.90126312756911,100,84.155373,-124.90126312756911,0.0,0.0
-171.62364967912436,100,85.015385,-171.62364967912436,0.0,0.0
-147.33870998769999,100,85.858614,-147.33870998769999,0.0,0.0
-128.0922045521438,100,89.844965,-128.0922045521438,0.0,0.0
-201.29572109878063,100,90.632614,-201.29572109878063,0.0,0.0
-130.63580085337162,100,91.516434,-130.63580085337162,0.0,0.0
-147.73080158233643,100,92.328438,-147.73080158233643,0.0,0.0
-111.32100135460496,100,93.378543,-111.32100135460496,0.0,0.0
-159.35340642929077,100,94.481999,-159.35340642929077,0.0,0.0
-123.3873290233314,100,95.409655,-123.3873290233314,0.0,0.0
-214.60415397025645,100,96.31525,-214.60415397025645,0.0,0.0
-184.76693308819085,100,97.216297,-184.76693308819085,0.0,0.0
-230.51500464975834,100,98.099298,-230.51500464975834,0.0,0.0
-161.41127368807793,100,102.144853,-161.41127368807793,0.0,0.0
-210.93185271322727,100,103.025414,-210.93185271322727,0.0,0.0
-189.66744700819254,100,103.841892,-189.66744700819254,0.0,0.0
-145.9886585921049,100,104.614555,-145.9886585921049,0.0,0.0
-234.50103372335434,100,105.516551,-234.50103372335434,0.0,0.0
-270.0809014737606,100,106.317898,-270.0809014737606,0.0,0.0
-121.0210807994008,100,107.367063,-121.0210807994008,0.0,0.0
-178.2419613264501,100,108.239294,-178.2419613264501,0.0,0.0
-224.01476955413818,100,109.109205,-224.01476955413818,0.0,0.0
-138.3126801745966,100,109.990354,-138.3126801745966,0.0,0.0
-137.89735373295844,100,114.094715,-137.89735373295844,0.0,0.0
-190.2139253616333,100,114.926586,-190.2139253616333,0.0,0.0
-149.09790782630444,100,115.686811,-149.09790782630444,0.0,0.0
-181.57222216948867,100,116.500289,-181.57222216948867,0.0,0.0
-123.83012086711824,100,117.593272,-123.83012086711824,0.0,0.0
-172.17064350098372,100,118.49182,-172.17064350098372,0.0,0.0
-190.65066454932094,100,119.477689,-190.65066454932094,0.0,0.0
-165.5287632290274,100,120.492938,-165.5287632290274,0.0,0.0
-149.9746660888195,100,121.446513,-149.9746660888195,0.0,0.0
