# {"t_start": 1593497498.8410962, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-168.06749494746327,100,3.308776,-168.06749494746327,0.0,0.0
-297.25014382228255,100,4.067649,-297.25014382228255,0.0,0.0
-195.86558963544667,100,4.854511,-195.86558963544667,0.0,0.0
-597.8486434444785,100,5.667607,-597.8486434444785,0.0,0.0
-273.7561925277114,100,6.418027,-273.7561925277114,0.0,0.0
-135.54969390295446,100,7.14344,-135.54969390295446,0.0,0.0
-299.22712452709675,100,7.816751,-299.22712452709675,0.0,0.0
-305.41293509304523,100,8.530763,-305.41293509304523,0.0,0.0
-284.16470438987017,100,9.210107,-284.16470438987017,0.0,0.0
-196.7351152971387,100,10.041232,-196.7351152971387,0.0,0.0
-176.00528347492218,100,17.912317,-176.00528347492218,0.0,0.0
-269.47410029917955,100,18.642424,-269.47410029917955,0.0,0.0
-193.9591104388237,100,19.621003,-193.9591104388237,0.0,0.0
-465.72438303381205,100,20.427922,-465.72438303381205,0.0,0.0
-172.6804667264223,100,21.25051,-172.6804667264223,0.0,0.0
-254.49245766177773,100,22.085002,-254.49245766177773,0.0,0.0
-344.8785906601697,100,22.954282,-344.8785906601697,0.0,0.0
-150.3787137567997,100,23.732541,-150.3787137567997,0.0,0.0
-165.26261841505766,100,24.513091,-165.26261841505766,0.0,0.0
-248.83479345589876,100,25.26938,-248.83479345589876,0.0,0.0
-171.6283766105771,100,28.728354,-171.6283766105771,0.0,0.0
-246.77371995151043,100,29.636407,-246.77371995151043,0.0,0.0
-127.03798796236515,100,30.418113,-127.03798796236515,0.0,0.0
-138.89526773802936,100,31.085145,-138.89526773802936,0.0,0.0
-237.95352293550968,100,32.122546,-237.95352293550968,0.0,0.0
-186.85360762942582,100,33.348892,-186.85360762942582,0.0,0.0
-289.3499740883708,100,34.744776,-289.3499740883708,0.0,0.0
-192.43857370316982,100,36.116602,-192.43857370316982,0.0,0.0
-295.51371133327484,100,36.839561,-295.51371133327484,0.0,0.0
-270.321139074862,100,37.579223,-270.321139074862,0.0,0.0
-138.63490363955498,100,41.270114,-138.63490363955498,0.0,0.0
-225.26432745158672,100,42.295158,-225.26432745158672,0.0,0.0
-153.38260636478662,100,43.094911,-153.38260636478662,0.0,0.0
-176.23307937383652,100,43.893573,-176.23307937383652,0.0,0.0
-184.38773874938488,100,44.787298,-184.38773874938488,0.0,0.0
-255.63506581261754,100,45.697996,-255.63506581261754,0.0,0.0
-286.4791015833616,100,46.623905,-286.4791015833616,0.0,0.0
-227.86518654227257,100,47.387923,-227.86518654227257,0.0,0.0
-277.1663541197777,100,48.163466,-277.1663541197777,0.0,0.0
-245.81907740049064,100,48.916767,-245.81907740049064,0.0,0.0
-196.32746256142855,100,52.601342,-196.32746256142855,0.0,0.0
-231.23338999599218,100,53.405303,-231.23338999599218,0.0,0.0
-190.37288717925549,100,54.297335,-190.37288717925549,0.0,0.0
-162.77520062029362,100,54.991675,-162.77520062029362,0.0,0.0
-180.80391140840948,100,55.690936,-180.80391140840948,0.0,0.0
-234.51881896704435,100,57.077119,-234.51881896704435,0.0,0.0
-171.9808426760137,100,58.609857,-171.9808426760137,0.0,0.0
-209.34564173966646,100,60.467658,-209.34564173966646,0.0,0.0
-215.176699468866,100,61.904288,-215.176699468866,0.0,0.0
-296.18055660277605,100,62.699276,-296.18055660277605,0.0,0.0
-167.67324616014957,100,66.642597,-167.67324616014957,0.0,0.0
-191.5895001590252,100,67.52949,-191.5895001590252,0.0,0.0
-134.4476348347962,100,68.352449,-134.4476348347962,0.0,0.0
-253.31367459893227,100,69.381841,-253.31367459893227,0.0,0.0
-157.96241525933146,100,70.283202,-157.96241525933146,0.0,0.0
-201.84337524324656,100,71.123579,-201.84337524324656,0.0,0.0
-185.05167551338673,100,71.880865,-185.05167551338673,0.0,0.0
-166.61092763394117,100,72.676392,-166.61092763394117,0.0,0.0
-185.0504143857397,100,73.612995,-185.0504143857397,0.0,0.0
