# {"t_start": 1593497499.1159403, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-269.9566594287753,100,3.033764,-269.9566594287753,0.0,0.0
-326.34313336759806,100,3.789044,-326.34313336759806,0.0,0.0
-293.23529303073883,100,4.577555,-293.23529303073883,0.0,0.0
-309.87521731853485,100,5.39304,-309.87521731853485,0.0,0.0
-204.80174950510263,100,6.143301,-204.80174950510263,0.0,0.0
-369.71240711025894,100,6.864917,-369.71240711025894,0.0,0.0
-209.34671661257744,100,7.542059,-209.34671661257744,0.0,0.0
-239.7596596032381,100,8.254493,-239.7596596032381,0.0,0.0
-173.71635021269321,100,8.935017,-173.71635021269321,0.0,0.0
-727.1050981879234,100,9.761684,-727.1050981879234,0.0,0.0
-174.9599689990282,100,17.638956,-174.9599689990282,0.0,0.0
-264.59768265485764,100,18.368684,-264.59768265485764,0.0,0.0
-259.6079091075808,100,19.346364,-259.6079091075808,0.0,0.0
-169.72076278924942,100,20.15252,-169.72076278924942,0.0,0.0
-205.2623989386484,100,20.97226,-205.2623989386484,0.0,0.0
-197.48261896520853,100,21.810479,-197.48261896520853,0.0,0.0
-150.62867841683328,100,22.677731,-150.62867841683328,0.0,0.0
-307.14174638688564,100,23.457529,-307.14174638688564,0.0,0.0
-344.8597459048033,100,24.23918,-344.8597459048033,0.0,0.0
-166.93356703221798,100,24.993548,-166.93356703221798,0.0,0.0
-260.9239498898387,100,28.452775,-260.9239498898387,0.0,0.0
-311.7196494601667,100,29.361646,-311.7196494601667,0.0,0.0
-270.7580629438162,100,30.139795,-270.7580629438162,0.0,0.0
-292.70777270942926,100,30.805419,-292.70777270942926,0.0,0.0
-334.8338326960802,100,31.845737,-334.8338326960802,0.0,0.0
-255.15849128365517,100,33.078076,-255.15849128365517,0.0,0.0
-240.8355796933174,100,34.467561,-240.8355796933174,0.0,0.0
-213.1672838293016,100,35.839995,-213.1672838293016,0.0,0.0
-147.43470043689013,100,36.565177,-147.43470043689013,0.0,0.0
-255.2264976669103,100,37.304045,-255.2264976669103,0.0,0.0
-206.5000961087644,100,40.997648,-206.5000961087644,0.0,0.0
-202.9660831289366,100,42.018359,-202.9660831289366,0.0,0.0
-404.97577771544456,100,42.816554,-404.97577771544456,0.0,0.0
-162.76553007028997,100,43.620898,-162.76553007028997,0.0,0.0
-196.51246456056833,100,44.510105,-196.51246456056833,0.0,0.0
-242.02882582787424,100,45.419783,-242.02882582787424,0.0,0.0
-216.89874394983053,100,46.346807,-216.89874394983053,0.0,0.0
-286.3428503535688,100,47.111042,-286.3428503535688,0.0,0.0
-227.06513834558427,100,47.887077,-227.06513834558427,0.0,0.0
-190.55581215023994,100,48.645376,-190.55581215023994,0.0,0.0
-219.8175658620894,100,52.322457,-219.8175658620894,0.0,0.0
-196.15474558621645,100,53.130507,-196.15474558621645,0.0,0.0
-168.17629593610764,100,54.019851,-168.17629593610764,0.0,0.0
-143.69794667884707,100,54.714241,-143.69794667884707,0.0,0.0
-197.98922460339963,100,55.41661,-197.98922460339963,0.0,0.0
-153.15533190593123,100,56.797492,-153.15533190593123,0.0,0.0
-227.41257503256202,100,58.330001,-227.41257503256202,0.0,0.0
-199.59294388443232,100,60.190117,-199.59294388443232,0.0,0.0
-189.84781984984875,100,61.629488,-189.84781984984875,0.0,0.0
-171.50027553737164,100,62.425202,-171.50027553737164,0.0,0.0
-155.42505595833063,100,66.365293,-155.42505595833063,0.0,0.0
-203.4024886917323,100,67.252955,-203.4024886917323,0.0,0.0
-193.83916376531124,100,68.07506,-193.83916376531124,0.0,0.0
-141.02404398843646,100,69.104577,-141.02404398843646,0.0,0.0
-178.12457134574652,100,70.009909,-178.12457134574652,0.0,0.0
-242.7087632380426,100,70.84345,-242.7087632380426,0.0,0.0
-138.57743798196316,100,71.605705,-138.57743798196316,0.0,0.0
-156.08342143893242,100,72.401504,-156.08342143893242,0.0,0.0
-187.3344168444164,100,73.331036,-187.3344168444164,0.0,0.0
-164.94474007934332,100,74.143204,-164.94474007934332,0.0,0.0
-172.46637129038572,100,78.021986,-172.46637129038572,0.0,0.0
-192.3101277127862,100,78.805003,-192.3101277127862,0.0,0.0
-163.07297743484378,100,79.676369,-163.07297743484378,0.0,0.0
-213.71703891828656,100,80.370866,-213.71703891828656,0.0,0.0
-179.16719128377736,100,81.463497,-179.16719128377736,0.0,0.0
-112.87444532336667,100,82.342451,-112.87444532336667,0.0,0.0
-182.65339785814285,100,83.176069,-182.65339785814285,0.0,0.0
-161.3992941081524,100,84.03314,-161.3992941081524,0.0,0.0
-110.43048668280244,100,84.89156,-110.43048668280244,0.0,0.0
-147.81079368293285,100,85.732169,-147.81079368293285,0.0,0.0
-224.80428317189217,100,89.719289,-224.80428317189217,0.0,0.0
-147.3388079330325,100,90.506126,-147.3388079330325,0.0,0.0
-217.87376211583614,100,91.393049,-217.87376211583614,0.0,0.0
-226.68447878584266,100,92.205893,-226.68447878584266,0.0,0.0
-178.60235121287405,100,93.254243,-178.60235121287405,0.0,0.0
-151.67896520346403,100,94.362708,-151.67896520346403,0.0,0.0
-114.96186675783247,100,95.28359,-114.96186675783247,0.0,0.0
-116.51932873949409,100,96.191503,-116.51932873949409,0.0,0.0
-163.35890739317983,100,97.091764,-163.35890739317983,0.0,0.0
-298.84173542261124,100,97.972778,-298.84173542261124,0.0,0.0
-204.24536188691854,100,102.02039,-204.24536188691854,0.0,0.0
-140.78957240097225,100,102.902809,-140.78957240097225,0.0,0.0
-219.20337763428688,100,103.719251,-219.20337763428688,0.0,0.0
-142.55398861155845,100,104.489537,-142.55398861155845,0.0,0.0
-140.1261137649417,100,105.391232,-140.1261137649417,0.0,0.0
-162.88350924942642,100,106.193584,-162.88350924942642,0.0,0.0
-113.74548143520951,100,107.241533,-113.74548143520951,0.0,0.0
-172.58668534457684,100,108.11325,-172.58668534457684,0.0,0.0
-181.2515783458948,100,108.983128,-181.2515783458948,0.0,0.0
-152.9010543283075,100,109.865999,-152.9010543283075,0.0,0.0
-114.10355692356825,100,113.972511,-114.10355692356825,0.0,0.0
-116.34297510236502,100,114.806829,-116.34297510236502,0.0,0.0
-213.38442280888557,100,115.55824,-213.38442280888557,0.0,0.0
-185.28382793068886,100,116.377146,-185.28382793068886,0.0,0.0
-125.07367511838675,100,117.469604,-125.07367511838675,0.0,0.0
-126.12826052121818,100,118.365801,-126.12826052121818,0.0,0.0
-127.68313922733068,100,119.355011,-127.68313922733068,0.0,0.0
-116.60817406326532,100,120.366034,-116.60817406326532,0.0,0.0
-159.80742970854044,100,121.320114,-159.80742970854044,0.0,0.0
-99.2730017118156,100,122.216282,-99.2730017118156,0.0,0.0
-191.10855142772198,100,126.479113,-191.10855142772198,0.0,0.0
-223.07142785191536,100,127.454651,-223.07142785191536,0.0,0.0
-194.9960674419999,100,128.460365,-194.9960674419999,0.0,0.0
-111.46925902366638,100,129.422336,-111.46925902366638,0.0,0.0
-166.1264165714383,100,130.219692,-166.1264165714383,0.0,0.0
-135.70702853891999,100,131.090365,-135.70702853891999,0.0,0.0
-173.29395900666714,100,132.224711,-173.29395900666714,0.0,0.0
-174.34704086184502,100,133.12436,-174.34704086184502,0.0,0.0
-125.72803796455264,100,134.081287,-125.72803796455264,0.0,0.0
-157.22875772649422,100,134.925045,-157.22875772649422,0.0,0.0
-163.08426342904568,100,139.205103,-163.08426342904568,0.0,0.0
-149.2362136375159,100,140.13854,-149.2362136375159,0.0,0.0
-90.86811166629195,100,141.173349,-90.86811166629195,0.0,0.0
-197.35937948524952,100,141.991434,-197.35937948524952,0.0,0.0
-220.29345568548888,100,142.889747,-220.29345568548888,0.0,0.0
-237.96856329590082,100,143.916095,-237.96856329590082,0.0,0.0
-192.31575399637222,100,144.75829,-192.31575399637222,0.0,0.0
-165.00981745123863,100,145.696352,-165.00981745123863,0.0,0.0
-145.14846820011735,100,146.630619,-145.14846820011735,0.0,0.0
-210.79289861023426,100,147.504063,-210.79289861023426,0.0,0.0
-210.6246498823166,100,151.315818,-210.6246498823166,0.0,0.0
-178.53082665614784,100,152.185978,-178.53082665614784,0.0,0.0
-117.24318308383226,100,153.16993,-117.24318308383226,0.0,0.0
-122.40647450834513,100,154.000587,-122.40647450834513,0.0,0.0
-181.0990739017725,100,154.815252,-181.0990739017725,0.0,0.0
-137.43380671739578,100,155.626754,-137.43380671739578,0.0,0.0
-138.7852961011231,100,156.568359,-138.7852961011231,0.0,0.0
-101.68755824118853,100,157.453014,-101.68755824118853,0.0,0.0
-202.3611013442278,100,158.331546,-202.3611013442278,0.0,0.0
-142.04405015334487,100,159.212957,-142.04405015334487,0.0,0.0
-158.48863914608955,100,163.225188,-158.48863914608955,0.0,0.0
-219.41821605712175,100,164.09211,-219.41821605712175,0.0,0.0
-188.4764228593558,100,165.112649,-188.4764228593558,0.0,0.0
-177.3665767237544,100,165.909721,-177.3665767237544,0.0,0.0
-240.97419333457947,100,166.739789,-240.97419333457947,0.0,0.0
-152.5576014071703,100,167.555759,-152.5576014071703,0.0,0.0
-157.9612757228315,100,168.554012,-157.9612757228315,0.0,0.0
-221.0107322856784,100,169.459953,-221.0107322856784,0.0,0.0
-92.7158335223794,100,170.381234,-92.7158335223794,0.0,0.0
-203.84353244304657,100,171.299636,-203.84353244304657,0.0,0.0
-165.06780272722244,100,175.181338,-165.06780272722244,0.0,0.0
-223.2416513711214,100,176.148025,-223.2416513711214,0.0,0.0
-99.39972213841975,100,177.172266,-99.39972213841975,0.0,0.0
-73.21409700624645,100,178.077459,-73.21409700624645,0.0,0.0
-120.46071235463023,100,178.963778,-120.46071235463023,0.0,0.0
-163.0920807570219,100,179.978244,-163.0920807570219,0.0,0.0
-126.69771779701114,100,180.853389,-126.69771779701114,0.0,0.0
-106.08989454433322,100,181.761,-106.08989454433322,0.0,0.0
-194.65281623601913,100,182.677089,-194.65281623601913,0.0,0.0
-244.48777692764997,100,183.551847,-244.48777692764997,0.0,0.0
-144.09643534570932,100,187.675506,-144.09643534570932,0.0,0.0
-133.61972706764936,100,188.591033,-133.61972706764936,0.0,0.0
-116.43841634504497,100,189.498932,-116.43841634504497,0.0,0.0
-159.49376587569714,100,190.32285,-159.49376587569714,0.0,0.0
-219.64653566479683,100,191.106232,-219.64653566479683,0.0,0.0
-197.78051232732832,100,192.002074,-197.78051232732832,0.0,0.0
-147.8865883871913,100,192.674443,-147.8865883871913,0.0,0.0
-93.10247288644314,100,193.460412,-93.10247288644314,0.0,0.0
-214.69106993079185,100,194.358284,-214.69106993079185,0.0,0.0
-133.64393651485443,100,195.232193,-133.64393651485443,0.0,0.0
-164.67532708495855,100,199.131024,-164.67532708495855,0.0,0.0
-194.2936171591282,100,200.093182,-194.2936171591282,0.0,0.0
-192.92155422642827,100,200.992137,-192.92155422642827,0.0,0.0
-116.51993337646127,100,201.774427,-116.51993337646127,0.0,0.0
-118.17244625790045,100,202.602776,-118.17244625790045,0.0,0.0
-131.28357872087508,100,203.619448,-131.28357872087508,0.0,0.0
-162.59061920735985,100,204.508518,-162.59061920735985,0.0,0.0
-146.74732802808285,100,205.34643,-146.74732802808285,0.0,0.0
-104.49432388879359,100,206.258083,-104.49432388879359,0.0,0.0
-184.96586595475674,100,207.150542,-184.96586595475674,0.0,0.0
-143.62932311743498,100,211.077677,-143.62932311743498,0.0,0.0
-219.559371560812,100,212.076624,-219.559371560812,0.0,0.0
-114.53026282414794,100,212.889719,-114.53026282414794,0.0,0.0
-237.93921177089214,100,213.729562,-237.93921177089214,0.0,0.0
-147.27708510309458,100,214.587276,-147.27708510309458,0.0,0.0
-127.50595236942172,100,215.504502,-127.50595236942172,0.0,0.0
-165.00912984460592,100,216.409892,-165.00912984460592,0.0,0.0
-238.9714222997427,100,217.350441,-238.9714222997427,0.0,0.0
-85.11717599444091,100,218.268374,-85.11717599444091,0.0,0.0
-101.66451942082494,100,219.17276,-101.66451942082494,0.0,0.0
-226.32031789422035,100,223.437479,-226.32031789422035,0.0,0.0
-241.70031490921974,100,224.290205,-241.70031490921974,0.0,0.0
-96.27835615724325,100,225.097395,-96.27835615724325,0.0,0.0
-164.5905994847417,100,225.877271,-164.5905994847417,0.0,0.0
-112.93143217638135,100,226.68611,-112.93143217638135,0.0,0.0
-113.66076933778822,100,227.65408,-113.66076933778822,0.0,0.0
-121.95635830238461,100,228.54433,-121.95635830238461,0.0,0.0
-143.31973938643932,100,229.507802,-143.31973938643932,0.0,0.0
-119.89308240823448,100,230.507079,-119.89308240823448,0.0,0.0
-99.99971233308315,100,231.345805,-99.99971233308315,0.0,0.0
-138.92457772046328,100,235.320649,-138.92457772046328,0.0,0.0
-99.5400803303346,100,236.255765,-99.5400803303346,0.0,0.0
-141.36098494194448,100,237.122711,-141.36098494194448,0.0,0.0
-189.6376778781414,100,238.151669,-189.6376778781414,0.0,0.0
-220.5563810337335,100,239.025138,-220.5563810337335,0.0,0.0
-183.7017873879522,100,239.969313,-183.7017873879522,0.0,0.0
-148.18150720000267,100,240.834797,-148.18150720000267,0.0,0.0
-227.3958224952221,100,241.572523,-227.3958224952221,0.0,0.0
-206.75030933320522,100,242.35342,-206.75030933320522,0.0,0.0
-156.55574589967728,100,243.158822,-156.55574589967728,0.0,0.0
-172.71087290346622,100,247.280604,-172.71087290346622,0.0,0.0
-164.91584153100848,100,248.265785,-164.91584153100848,0.0,0.0
-115.97333968430758,100,249.079132,-115.97333968430758,0.0,0.0
-185.01974418759346,100,249.909434,-185.01974418759346,0.0,0.0
-198.64665055274963,100,250.931338,-198.64665055274963,0.0,0.0
-252.91491295397282,100,251.85696,-252.91491295397282,0.0,0.0
-170.26973676681519,100,252.78957,-170.26973676681519,0.0,0.0
-133.99599039554596,100,253.701464,-133.99599039554596,0.0,0.0
-201.42903182841837,100,254.610596,-201.42903182841837,0.0,0.0
-163.72846081573516,100,255.502626,-163.72846081573516,0.0,0.0
-129.16958159208298,100,259.354601,-129.16958159208298,0.0,0.0
-159.35841251909733,100,260.3364,-159.35841251909733,0.0,0.0
-100.42135921493173,100,261.090559,-100.42135921493173,0.0,0.0
-120.94916301220655,100,261.987081,-120.94916301220655,0.0,0.0
-171.1890346966684,100,262.909767,-171.1890346966684,0.0,0.0
-135.97705897688866,100,263.674842,-135.97705897688866,0.0,0.0
-126.74041488394141,100,264.607055,-126.74041488394141,0.0,0.0
-115.46010957285762,100,265.536285,-115.46010957285762,0.0,0.0
-177.90026212111115,100,266.433684,-177.90026212111115,0.0,0.0
-202.10934968292713,100,267.331643,-202.10934968292713,0.0,0.0
-182.44576078653336,100,271.491569,-182.44576078653336,0.0,0.0
-159.01063592731953,100,272.301329,-159.01063592731953,0.0,0.0
-141.6762224920094,100,273.145252,-141.6762224920094,0.0,0.0
-173.79952737689018,100,274.057204,-173.79952737689018,0.0,0.0
-153.47216687351465,100,274.951354,-153.47216687351465,0.0,0.0
-151.5773038137704,100,275.772009,-151.5773038137704,0.0,0.0
-138.1494356766343,100,276.705059,-138.1494356766343,0.0,0.0
-170.7342095579952,100,277.624919,-170.7342095579952,0.0,0.0
-116.63167623057961,100,278.597649,-116.63167623057961,0.0,0.0
-166.49057872593403,100,279.498629,-166.49057872593403,0.0,0.0
-196.09402777254581,100,283.526875,-196.09402777254581,0.0,0.0
-150.91134352982044,100,284.344194,-150.91134352982044,0.0,0.0
-105.25994580239058,100,285.143994,-105.25994580239058,0.0,0.0
-117.73713044822216,100,286.096807,-117.73713044822216,0.0,0.0
-143.76459851861,100,286.891878,-143.76459851861,0.0,0.0
-199.4694609567523,100,287.800763,-199.4694609567523,0.0,0.0
-168.71827232837677,100,288.686872,-168.71827232837677,0.0,0.0
-155.44213116168976,100,289.636669,-155.44213116168976,0.0,0.0
-155.94088929332793,100,290.544617,-155.94088929332793,0.0,0.0
-146.0504206418991,100,291.442147,-146.0504206418991,0.0,0.0
-161.91396276652813,100,295.36674,-161.91396276652813,0.0,0.0
-253.5328240096569,100,296.195152,-253.5328240096569,0.0,0.0
-145.86156544275582,100,297.024319,-145.86156544275582,0.0,0.0
-124.00457909703255,100,298.023579,-124.00457909703255,0.0,0.0
-133.91328530944884,100,298.920889,-133.91328530944884,0.0,0.0
-157.49181061983109,100,299.863868,-157.49181061983109,0.0,0.0
-128.49701898545027,100,300.814324,-128.49701898545027,0.0,0.0
-188.32777072489262,100,301.766698,-188.32777072489262,0.0,0.0
-178.96556800603867,100,302.739545,-178.96556800603867,0.0,0.0
-175.26114901900291,100,303.728685,-175.26114901900291,0.0,0.0
-126.1072314362973,100,307.698367,-126.1072314362973,0.0,0.0
-171.44429102540016,100,308.518816,-171.44429102540016,0.0,0.0
-135.03071764484048,100,309.520347,-135.03071764484048,0.0,0.0
-136.7684207065031,100,310.399569,-136.7684207065031,0.0,0.0
-183.1553322020918,100,311.265487,-183.1553322020918,0.0,0.0
-256.3805590569973,100,312.147788,-256.3805590569973,0.0,0.0
-128.4307505581528,100,313.063609,-128.4307505581528,0.0,0.0
-146.8360399827361,100,313.979076,-146.8360399827361,0.0,0.0
-146.61060132086277,100,314.972735,-146.61060132086277,0.0,0.0
-111.39665311574936,100,315.87782,-111.39665311574936,0.0,0.0
-119.64182163774967,100,320.061845,-119.64182163774967,0.0,0.0
-131.70341139286757,100,321.110279,-131.70341139286757,0.0,0.0
-155.66648347862065,100,321.976156,-155.66648347862065,0.0,0.0
-145.6204965263605,100,322.882623,-145.6204965263605,0.0,0.0
-182.69225609162822,100,323.72593,-182.69225609162822,0.0,0.0
-140.3070386275649,100,324.584584,-140.3070386275649,0.0,0.0
-135.7443045284599,100,325.445099,-135.7443045284599,0.0,0.0
-145.85711258091033,100,326.226676,-145.85711258091033,0.0,0.0
-152.9232326745987,100,327.127971,-152.9232326745987,0.0,0.0
-109.83777910098433,100,327.857213,-109.83777910098433,0.0,0.0
-152.63917084783316,100,331.8222,-152.63917084783316,0.0,0.0
-113.58091414347291,100,332.821512,-113.58091414347291,0.0,0.0
-142.93929740414023,100,333.765959,-142.93929740414023,0.0,0.0
-114.70424529630691,100,334.682298,-114.70424529630691,0.0,0.0
-215.52395528554916,100,335.54877,-215.52395528554916,0.0,0.0
-118.37510996125638,100,336.431127,-118.37510996125638,0.0,0.0
-180.30796886235476,100,337.380679,-180.30796886235476,0.0,0.0
-102.98606598936021,100,338.245292,-102.98606598936021,0.0,0.0
-123.01417702622712,100,339.112205,-123.01417702622712,0.0,0.0
-133.79973871260881,100,339.819383,-133.79973871260881,0.0,0.0
-118.7651130752638,100,343.730835,-118.7651130752638,0.0,0.0
-119.97104169521481,100,344.690204,-119.97104169521481,0.0,0.0
-205.60281810164452,100,345.656281,-205.60281810164452,0.0,0.0
-166.05303156375885,100,346.639101,-166.05303156375885,0.0,0.0
-120.79554901365191,100,347.609961,-120.79554901365191,0.0,0.0
-123.01257207989693,100,348.447603,-123.01257207989693,0.0,0.0
-162.95815809071064,100,349.327278,-162.95815809071064,0.0,0.0
-126.0742956995964,100,350.247606,-126.0742956995964,0.0,0.0
-211.08886782079935,100,351.057363,-211.08886782079935,0.0,0.0
-111.49878928810358,100,351.878042,-111.49878928810358,0.0,0.0
-207.7354851961136,100,356.033359,-207.7354851961136,0.0,0.0
-118.33111570216715,100,356.935897,-118.33111570216715,0.0,0.0
-199.96038784086704,100,357.853029,-199.96038784086704,0.0,0.0
-141.46230072528124,100,358.79363,-141.46230072528124,0.0,0.0
-134.79940932546742,100,359.677573,-134.79940932546742,0.0,0.0
-104.92214184626937,100,360.587679,-104.92214184626937,0.0,0.0
-141.67604492232203,100,361.487138,-141.67604492232203,0.0,0.0
-133.46263299137354,100,362.334705,-133.46263299137354,0.0,0.0
-149.05438306555152,100,363.177509,-149.05438306555152,0.0,0.0
-164.2452907860279,100,364.033575,-164.2452907860279,0.0,0.0
-176.2267864793539,100,368.273964,-176.2267864793539,0.0,0.0
-118.79669811204076,100,369.13076,-118.79669811204076,0.0,0.0
-123.28594960086048,100,369.899651,-123.28594960086048,0.0,0.0
-125.85603630542755,100,370.660712,-125.85603630542755,0.0,0.0
-210.96079844981432,100,371.51294,-210.96079844981432,0.0,0.0
-153.3188100978732,100,372.332303,-153.3188100978732,0.0,0.0
-125.19419784285128,100,373.200605,-125.19419784285128,0.0,0.0
-116.79131478816271,100,374.072642,-116.79131478816271,0.0,0.0
-248.8713800907135,100,374.931822,-248.8713800907135,0.0,0.0
-171.44027977623045,100,375.631393,-171.44027977623045,0.0,0.0
-152.9026388656348,100,379.881415,-152.9026388656348,0.0,0.0
-196.02645407617092,100,380.757415,-196.02645407617092,0.0,0.0
-151.5673092752695,100,381.715726,-151.5673092752695,0.0,0.0
-116.27809805981815,100,382.632238,-116.27809805981815,0.0,0.0
-200.37301774695516,100,383.582821,-200.37301774695516,0.0,0.0
-138.37429698184133,100,384.538085,-138.37429698184133,0.0,0.0
-128.5680641643703,100,385.460346,-128.5680641643703,0.0,0.0
-132.7150682285428,100,386.335005,-132.7150682285428,0.0,0.0
-155.47958052158356,100,387.081203,-155.47958052158356,0.0,0.0
-127.71325483359396,100,387.868838,-127.71325483359396,0.0,0.0
-169.04962733387947,100,391.908899,-169.04962733387947,0.0,0.0
-87.0762727893889,100,392.755936,-87.0762727893889,0.0,0.0
-109.39761644043028,100,393.635406,-109.39761644043028,0.0,0.0
-164.76969453692436,100,394.513818,-164.76969453692436,0.0,0.0
-123.63199904561043,100,395.415097,-123.63199904561043,0.0,0.0
-166.57115671038628,100,396.339778,-166.57115671038628,0.0,0.0
-149.86854270659387,100,397.2873,-149.86854270659387,0.0,0.0
-137.14445873349905,100,398.279169,-137.14445873349905,0.0,0.0
-139.67699647694826,100,398.977372,-139.67699647694826,0.0,0.0
-143.03706987947226,100,399.794138,-143.03706987947226,0.0,0.0
-107.38295550551265,100,403.704515,-107.38295550551265,0.0,0.0
-155.0870380103588,100,404.575554,-155.0870380103588,0.0,0.0
-102.47564014047384,100,405.443772,-102.47564014047384,0.0,0.0
-137.1126864477992,100,406.318292,-137.1126864477992,0.0,0.0
-129.19941554497927,100,407.236926,-129.19941554497927,0.0,0.0
-111.7669928856194,100,408.067559,-111.7669928856194,0.0,0.0
-137.62944800406694,100,408.962123,-137.62944800406694,0.0,0.0
-165.88734771311283,100,409.755954,-165.88734771311283,0.0,0.0
-113.82809414714575,100,410.592058,-113.82809414714575,0.0,0.0
-186.56993948668242,100,411.395118,-186.56993948668242,0.0,0.0
-244.77028638124466,100,415.282917,-244.77028638124466,0.0,0.0
-174.61912648379803,100,416.345587,-174.61912648379803,0.0,0.0
-187.4874025285244,100,417.231878,-187.4874025285244,0.0,0.0
-155.94002673216164,100,418.13116,-155.94002673216164,0.0,0.0
-106.01636753417552,100,419.036178,-106.01636753417552,0.0,0.0
-155.82924863696098,100,419.982557,-155.82924863696098,0.0,0.0
-140.83300259429961,100,421.007149,-140.83300259429961,0.0,0.0
-108.88786742091179,100,421.983447,-108.88786742091179,0.0,0.0
-102.3208857960999,100,422.844692,-102.3208857960999,0.0,0.0
-156.0154025554657,100,423.622028,-156.0154025554657,0.0,0.0
-180.69314932450652,100,427.846348,-180.69314932450652,0.0,0.0
-107.69670816883445,100,428.940929,-107.69670816883445,0.0,0.0
-167.81793992221355,100,430.01858,-167.81793992221355,0.0,0.0
-217.91948759555817,100,431.083182,-217.91948759555817,0.0,0.0
-136.20660823397338,100,432.089843,-136.20660823397338,0.0,0.0
-184.638981834054,100,433.120984,-184.638981834054,0.0,0.0
-86.5239769667387,100,434.042806,-86.5239769667387,0.0,0.0
-134.05658541433513,100,434.924817,-134.05658541433513,0.0,0.0
-121.47193351760507,100,435.738137,-121.47193351760507,0.0,0.0
