# {"t_start": 1593497498.9899743, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-373.4356429800391,100,3.159961,-373.4356429800391,0.0,0.0
-399.4966926649213,100,3.917783,-399.4966926649213,0.0,0.0
-246.40092872083187,100,4.707365,-246.40092872083187,0.0,0.0
-164.78540374711156,100,5.51856,-164.78540374711156,0.0,0.0
-183.93603732436895,100,6.269698,-183.93603732436895,0.0,0.0
-303.3003016412258,100,6.993472,-303.3003016412258,0.0,0.0
-528.5948367118835,100,7.667915,-528.5948367118835,0.0,0.0
-168.2040669620037,100,8.381146,-168.2040669620037,0.0,0.0
-253.24084870517254,100,9.061723,-253.24084870517254,0.0,0.0
-199.80418215692043,100,9.894631,-199.80418215692043,0.0,0.0
-269.59739419817924,100,17.762942,-269.59739419817924,0.0,0.0
-343.79522904753685,100,18.494266,-343.79522904753685,0.0,0.0
-390.00687973201275,100,19.4741,-390.00687973201275,0.0,0.0
-234.20273891091347,100,20.279719,-234.20273891091347,0.0,0.0
-221.05300299823284,100,21.103522,-221.05300299823284,0.0,0.0
-246.12089892663062,100,21.937798,-246.12089892663062,0.0,0.0
-240.51376268826425,100,22.806099,-240.51376268826425,0.0,0.0
-200.25868228822947,100,23.583544,-200.25868228822947,0.0,0.0
-381.822658225894,100,24.364766,-381.822658225894,0.0,0.0
-345.99500274658203,100,25.118078,-345.99500274658203,0.0,0.0
-125.16386232338846,100,28.580267,-125.16386232338846,0.0,0.0
-185.83808858692646,100,29.489386,-185.83808858692646,0.0,0.0
-140.26471288781613,100,30.268978,-140.26471288781613,0.0,0.0
-174.65833455324173,100,30.934478,-174.65833455324173,0.0,0.0
-312.54141480475664,100,31.973777,-312.54141480475664,0.0,0.0
-158.14396841451526,100,33.201217,-158.14396841451526,0.0,0.0
-284.39589538425207,100,34.596323,-284.39589538425207,0.0,0.0
-160.33388301730156,100,35.968675,-160.33388301730156,0.0,0.0
-204.06415518559515,100,36.690691,-204.06415518559515,0.0,0.0
-175.31183787435293,100,37.430196,-175.31183787435293,0.0,0.0
-212.06534719467163,100,41.121542,-212.06534719467163,0.0,0.0
-168.00462524592876,100,42.148176,-168.00462524592876,0.0,0.0
-179.4714686558582,100,42.946582,-179.4714686558582,0.0,0.0
-196.8160674571991,100,43.749345,-196.8160674571991,0.0,0.0
-247.78091433644295,100,44.640909,-247.78091433644295,0.0,0.0
-242.08833419712028,100,45.545955,-242.08833419712028,0.0,0.0
-286.2276893854141,100,46.473699,-286.2276893854141,0.0,0.0
-143.54642592184246,100,47.239233,-143.54642592184246,0.0,0.0
-301.3056537806988,100,48.012959,-301.3056537806988,0.0,0.0
-167.84619846567512,100,48.767343,-167.84619846567512,0.0,0.0
-294.66498053073883,100,52.450926,-294.66498053073883,0.0,0.0
-219.8848262578249,100,53.25633,-219.8848262578249,0.0,0.0
-257.0974821411073,100,54.146254,-257.0974821411073,0.0,0.0
-164.27670360542834,100,54.841305,-164.27670360542834,0.0,0.0
-344.90537536144257,100,55.541088,-344.90537536144257,0.0,0.0
-127.79275875538588,100,56.930399,-127.79275875538588,0.0,0.0
-117.4141652341932,100,58.457863,-117.4141652341932,0.0,0.0
-176.41257447749376,100,60.321164,-176.41257447749376,0.0,0.0
-122.22380189970136,100,61.757303,-122.22380189970136,0.0,0.0
-167.81055223941803,100,62.551381,-167.81055223941803,0.0,0.0
-234.45865608751774,100,66.491953,-234.45865608751774,0.0,0.0
-108.7003631554544,100,67.381877,-108.7003631554544,0.0,0.0
-158.56013683835045,100,68.20459,-158.56013683835045,0.0,0.0
-163.83198732882738,100,69.233012,-163.83198732882738,0.0,0.0
