# {"t_start": 1593497498.9058836, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-160.57123352214694,100,3.24203,-160.57123352214694,0.0,0.0
-409.47344917058945,100,3.99883,-409.47344917058945,0.0,0.0
-133.9988850839436,100,4.787878,-133.9988850839436,0.0,0.0
-521.6847693473101,100,5.603065,-521.6847693473101,0.0,0.0
-221.0638790950179,100,6.352967,-221.0638790950179,0.0,0.0
-564.5793381407857,100,7.075073,-564.5793381407857,0.0,0.0
-268.40438866615295,100,7.753902,-268.40438866615295,0.0,0.0
-240.40759375318885,100,8.46446,-240.40759375318885,0.0,0.0
-311.32362386211753,100,9.145318,-311.32362386211753,0.0,0.0
-429.6227228194475,100,9.967034,-429.6227228194475,0.0,0.0
-353.90610482543707,100,17.846726,-353.90610482543707,0.0,0.0
-368.661817163229,100,18.577303,-368.661817163229,0.0,0.0
-199.2172202654183,100,19.556373,-199.2172202654183,0.0,0.0
-255.12654406484216,100,20.365433,-255.12654406484216,0.0,0.0
-467.0381651893258,100,21.182401,-467.0381651893258,0.0,0.0
-211.20317871682346,100,22.017869,-211.20317871682346,0.0,0.0
-292.6732066087425,100,22.88464,-292.6732066087425,0.0,0.0
-408.9026484042406,100,23.667471,-408.9026484042406,0.0,0.0
-326.316918540746,100,24.451422,-326.316918540746,0.0,0.0
-277.7501290445216,100,25.200294,-277.7501290445216,0.0,0.0
-231.75470355153084,100,28.662797,-231.75470355153084,0.0,0.0
-133.65399877168238,100,29.569654,-133.65399877168238,0.0,0.0
-411.1488521695137,100,30.350569,-411.1488521695137,0.0,0.0
-303.5430998802185,100,31.015564,-303.5430998802185,0.0,0.0
-220.17729297280312,100,32.053691,-220.17729297280312,0.0,0.0
-242.23027275130153,100,33.281982,-242.23027275130153,0.0,0.0
-126.0649612788111,100,34.67763,-126.0649612788111,0.0,0.0
-224.03486163541675,100,36.052185,-224.03486163541675,0.0,0.0
-257.5201044417918,100,36.774586,-257.5201044417918,0.0,0.0
-224.81526237539947,100,37.51214,-224.81526237539947,0.0,0.0
-102.32214984856546,100,41.204719,-102.32214984856546,0.0,0.0
-183.10352368000895,100,42.227924,-183.10352368000895,0.0,0.0
-212.3631283789873,100,43.026281,-212.3631283789873,0.0,0.0
-285.9761039763689,100,43.830725,-285.9761039763689,0.0,0.0
-245.998304143548,100,44.71714,-245.998304143548,0.0,0.0
-242.31625471264124,100,45.630347,-242.31625471264124,0.0,0.0
-191.52366504445672,100,46.559728,-191.52366504445672,0.0,0.0
-184.51130899600685,100,47.320671,-184.51130899600685,0.0,0.0
-176.03530282527208,100,48.096799,-176.03530282527208,0.0,0.0
-199.87551903910935,100,48.851204,-199.87551903910935,0.0,0.0
-186.6025972738862,100,52.532331,-186.6025972738862,0.0,0.0
-190.2219364847988,100,53.339405,-190.2219364847988,0.0,0.0
-137.2340914234519,100,54.231957,-137.2340914234519,0.0,0.0
-114.73075880575925,100,54.926337,-114.73075880575925,0.0,0.0
-242.29179587960243,100,55.62443,-242.29179587960243,0.0,0.0
-185.3266728669405,100,57.003411,-185.3266728669405,0.0,0.0
-253.79345448315144,100,58.545676,-253.79345448315144,0.0,0.0
-186.6849017702043,100,60.402303,-186.6849017702043,0.0,0.0
-129.27721741609275,100,61.842597,-129.27721741609275,0.0,0.0
-189.95671255141497,100,62.633769,-189.95671255141497,0.0,0.0
-179.80921459197998,100,66.575786,-179.80921459197998,0.0,0.0
-207.44873700663447,100,67.463857,-207.44873700663447,0.0,0.0
-156.2107098083943,100,68.283999,-156.2107098083943,0.0,0.0
-222.1816434711218,100,69.312189,-222.1816434711218,0.0,0.0
-204.47151149250567,100,70.217788,-204.47151149250567,0.0,0.0
-191.94546933472157,100,71.053188,-191.94546933472157,0.0,0.0
-181.5022999541834,100,71.813975,-181.5022999541834,0.0,0.0
-175.30089672654867,100,72.608522,-175.30089672654867,0.0,0.0
-256.2124366760254,100,73.54265,-256.2124366760254,0.0,0.0
-152.76165454648435,100,74.350219,-152.76165454648435,0.0,0.0
-198.57902798056602,100,78.228106,-198.57902798056602,0.0,0.0
-170.79967641737312,100,79.014373,-170.79967641737312,0.0,0.0
-187.2029946744442,100,79.886349,-187.2029946744442,0.0,0.0
-193.49326179549098,100,80.57791,-193.49326179549098,0.0,0.0
-116.22829286567867,100,81.673773,-116.22829286567867,0.0,0.0
-220.2762090563774,100,82.550394,-220.2762090563774,0.0,0.0
-149.72795825637877,100,83.38474,-149.72795825637877,0.0,0.0
-131.0912936795503,100,84.241128,-131.0912936795503,0.0,0.0
-97.85587664321065,100,85.100299,-97.85587664321065,0.0,0.0
-154.5709029175341,100,85.942631,-154.5709029175341,0.0,0.0
-156.3159293755889,100,89.928691,-156.3159293755889,0.0,0.0
