# {"t_start": 1593315419.837913, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-756.8164522536099,100,2.337893,-756.8164522536099,0.0,0.0
-329.054827272892,100,2.877735,-329.054827272892,0.0,0.0
-303.1713276952505,100,3.366747,-303.1713276952505,0.0,0.0
-389.7299776673317,100,3.921303,-389.7299776673317,0.0,0.0
-342.49538154900074,100,4.447611,-342.49538154900074,0.0,0.0
-246.85096354037523,100,5.032159,-246.85096354037523,0.0,0.0
-263.91761634498835,100,5.509881,-263.91761634498835,0.0,0.0
-122.4203069023788,100,6.083821,-122.4203069023788,0.0,0.0
-132.7160544001963,100,6.648407,-132.7160544001963,0.0,0.0
-218.49950136430562,100,7.260888,-218.49950136430562,0.0,0.0
-255.94254299998283,100,23.77505,-255.94254299998283,0.0,0.0
-173.97810284420848,100,24.477279,-169.97810284420848,-2.0,-2.0
-456.68331149965525,100,25.145511,-456.68331149965525,0.0,0.0
-169.15160074271262,100,25.779424,-169.15160074271262,0.0,0.0
-369.8391334246844,100,26.443959,-367.8391334246844,-2.0,0.0
-163.64109231485054,100,27.015724,-163.64109231485054,0.0,0.0
-349.5504936352372,100,27.622893,-341.5504936352372,-2.0,-6.0
-231.3001599572599,100,28.224506,-231.3001599572599,0.0,0.0
-172.93519171327353,100,28.823784,-172.93519171327353,0.0,0.0
-258.7653573304415,100,29.457689,-258.7653573304415,0.0,0.0
-227.40411411225796,100,38.112571,-227.40411411225796,0.0,0.0
-263.37082675099373,100,38.77733,-263.37082675099373,0.0,0.0
-577.5606277696788,100,39.463419,-577.5606277696788,0.0,0.0
-246.76697935909033,100,40.068319,-246.76697935909033,0.0,0.0
-158.17410199716687,100,40.641825,-156.17410199716687,-1.0,-1.0
-217.12386946380138,100,41.21606,-217.12386946380138,0.0,0.0
-348.2841144055128,100,41.793226,-348.2841144055128,0.0,0.0
-258.8587848842144,100,42.412552,-258.8587848842144,0.0,0.0
-203.80122512951493,100,43.081606,-201.80122512951493,-2.0,0.0
-142.84541257843375,100,43.641716,-140.84541257843375,-2.0,0.0
-167.45045570656657,100,52.336257,-165.45045570656657,0.0,-2.0
-183.16449652053416,100,52.985171,-183.16449652053416,0.0,0.0
-201.77170415781438,100,53.612493,-199.77170415781438,-2.0,0.0
-176.2488068146631,100,54.207448,-176.2488068146631,0.0,0.0
-201.65320594329387,100,54.805259,-200.65320594329387,0.0,-1.0
-160.98282687924802,100,55.396824,-160.98282687924802,0.0,0.0
-280.0642322450876,100,55.9907,-280.0642322450876,0.0,0.0
-166.72062409296632,100,56.705766,-166.72062409296632,0.0,0.0
-306.75674334168434,100,57.232239,-300.75674334168434,0.0,-6.0
-173.14774699509144,100,57.75578,-171.14774699509144,-1.0,-1.0
-150.42603014409542,100,66.409281,-150.42603014409542,0.0,0.0
-193.03624746575952,100,67.070029,-193.03624746575952,0.0,0.0
-160.08659675344825,100,67.63749,-158.08659675344825,-2.0,0.0
-123.3526603654027,100,68.208029,-123.3526603654027,0.0,0.0
-241.78814935684204,100,68.805499,-241.78814935684204,0.0,0.0
-236.92259715497494,100,69.404567,-236.92259715497494,0.0,0.0
