# {"t_start": 1593315419.608393, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-343.5401993095875,100,2.567725,-343.5401993095875,0.0,0.0
-283.3661166280508,100,3.107207,-283.3661166280508,0.0,0.0
-166.59970547258854,100,3.597223,-166.59970547258854,0.0,0.0
-430.93973226845264,100,4.149262,-430.93973226845264,0.0,0.0
-208.55179661512375,100,4.678261,-208.55179661512375,0.0,0.0
-367.6502287052572,100,5.263255,-367.6502287052572,0.0,0.0
-267.2800042182207,100,5.739353,-267.2800042182207,0.0,0.0
-201.26712950039655,100,6.313453,-201.26712950039655,0.0,0.0
-180.49865708127618,100,6.878836,-180.49865708127618,0.0,0.0
-458.0083462204784,100,7.490607,-458.0083462204784,0.0,0.0
-246.57241488993168,100,24.00454,-246.57241488993168,0.0,0.0
-173.39393474906683,100,24.706336,-173.39393474906683,0.0,0.0
-151.36079789698124,100,25.375014,-148.36079789698124,-3.0,0.0
-227.23090006411076,100,26.009494,-227.23090006411076,0.0,0.0
-531.8114966154099,100,26.673012,-531.8114966154099,0.0,0.0
-303.43323271814734,100,27.245626,-296.43323271814734,-7.0,0.0
-203.16201247554272,100,27.852701,-203.16201247554272,0.0,0.0
-532.81852696836,100,28.454218,-530.81852696836,-2.0,0.0
-285.7598142288625,100,29.054295,-285.7598142288625,0.0,0.0
-165.90597759280354,100,29.687368,-165.90597759280354,0.0,0.0
-263.6712187975645,100,38.341844,-263.6712187975645,0.0,0.0
-232.25423289090395,100,39.006204,-228.25423289090395,0.0,-4.0
-382.9223563596606,100,39.692821,-376.9223563596606,-3.0,-3.0
-265.7944624647498,100,40.299105,-265.7944624647498,0.0,0.0
-244.21960406005383,100,40.871023,-244.21960406005383,0.0,0.0
-184.15389047563076,100,41.445929,-184.15389047563076,0.0,0.0
-125.6054898686707,100,42.022986,-125.6054898686707,0.0,0.0
-232.49564460944384,100,42.64164,-232.49564460944384,0.0,0.0
-193.96531424298882,100,43.311978,-193.96531424298882,0.0,0.0
-213.22962437942624,100,43.871295,-213.22962437942624,0.0,0.0
-231.26823539286852,100,52.565887,-231.26823539286852,0.0,0.0
-302.85882772505283,100,53.214963,-302.85882772505283,0.0,0.0
-199.52748800814152,100,53.841707,-199.52748800814152,0.0,0.0
-162.11484621465206,100,54.436876,-162.11484621465206,0.0,0.0
-236.20615204796195,100,55.03508,-236.20615204796195,0.0,0.0
-251.58430852741003,100,55.626559,-248.58430852741003,-3.0,0.0
-224.2073958814144,100,56.22017,-223.2073958814144,-1.0,0.0
-222.10911778360605,100,56.935507,-222.10911778360605,0.0,0.0
-146.3102098852396,100,57.460946,-145.3102098852396,-1.0,0.0
-255.81854543089867,100,57.9856,-255.81854543089867,0.0,0.0
