# {"t_start": 1593315419.7212555, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-450.7727646045387,100,2.456713,-450.7727646045387,0.0,0.0
-174.99076799675822,100,2.995038,-174.99076799675822,0.0,0.0
-162.89048339799047,100,3.484124,-162.89048339799047,0.0,0.0
-412.40327551588416,100,4.042993,-412.40327551588416,0.0,0.0
-436.699831828475,100,4.563818,-436.699831828475,0.0,0.0
-506.0640871524811,100,5.149635,-506.0640871524811,0.0,0.0
-364.7744155973196,100,5.627265,-364.7744155973196,0.0,0.0
-185.64699836820364,100,6.201184,-185.64699836820364,0.0,0.0
-393.5716207921505,100,6.766528,-393.5716207921505,0.0,0.0
-200.40971398353577,100,7.378053,-200.40971398353577,0.0,0.0
-233.93543633818626,100,23.893091,-233.93543633818626,0.0,0.0
-324.5659735426307,100,24.596531,-324.5659735426307,0.0,0.0
-410.84475169330835,100,25.262174,-410.84475169330835,0.0,0.0
-190.1630922332406,100,25.896836,-190.1630922332406,0.0,0.0
-559.3555035889149,100,26.561033,-559.3555035889149,0.0,0.0
-254.25199654698372,100,27.134106,-254.25199654698372,0.0,0.0
-315.8975097723305,100,27.740375,-315.8975097723305,0.0,0.0
-323.8806020990014,100,28.340898,-323.8806020990014,0.0,0.0
-300.3494822829962,100,28.945288,-300.3494822829962,0.0,0.0
-188.78255455195904,100,29.574684,-188.78255455195904,0.0,0.0
-271.41304291039705,100,38.229242,-271.41304291039705,0.0,0.0
-292.8081605657935,100,38.893919,-289.8081605657935,0.0,-3.0
-394.6521289497614,100,39.579592,-394.6521289497614,0.0,0.0
-243.30015546828508,100,40.189155,-241.30015546828508,-2.0,0.0
-171.58129573892802,100,40.758588,-171.58129573892802,0.0,0.0
-314.124643035233,100,41.333636,-314.124643035233,0.0,0.0
-357.236623108387,100,41.910294,-357.236623108387,0.0,0.0
-302.7026715502143,100,42.534727,-302.7026715502143,0.0,0.0
-242.49499448016286,100,43.198947,-242.49499448016286,0.0,0.0
-258.5912167355418,100,43.759157,-258.5912167355418,0.0,0.0
-256.24358785152435,100,52.456263,-244.24358785152435,-6.0,-6.0
-242.03154619410634,100,53.102377,-238.03154619410634,-2.0,-2.0
-222.9347835369408,100,53.729632,-222.9347835369408,0.0,0.0
-152.4890907611698,100,54.324301,-152.4890907611698,0.0,0.0
-166.50649237073958,100,54.924587,-165.50649237073958,0.0,-1.0
-207.73619002476335,100,55.514102,-201.73619002476335,-4.0,-2.0
-210.90027864649892,100,56.107485,-209.90027864649892,-1.0,0.0
-225.45584238599986,100,56.8228,-225.45584238599986,0.0,0.0
-160.19666031748056,100,57.348519,-154.19666031748056,-3.0,-3.0
-262.819177120924,100,57.875037,-261.819177120924,0.0,-1.0
-261.118770852685,100,66.527541,-258.118770852685,-3.0,0.0
-188.66521568596363,100,67.187054,-188.66521568596363,0.0,0.0
-314.16070361435413,100,67.754522,-314.16070361435413,0.0,0.0
-249.54029452055693,100,68.326418,-249.54029452055693,0.0,0.0
-181.61089515686035,100,68.922761,-181.61089515686035,0.0,0.0
-228.94786170125008,100,69.523824,-228.94786170125008,0.0,0.0
-134.21766871679574,100,70.247415,-128.21766871679574,-5.0,-1.0
-229.02297735959291,100,70.849063,-229.02297735959291,0.0,0.0
-164.68287293426692,100,71.398375,-163.68287293426692,-1.0,0.0
-353.42618726193905,100,71.905763,-353.42618726193905,0.0,0.0
-147.50995266344398,100,80.327303,-146.50995266344398,-1.0,0.0
-151.44816474989057,100,80.914846,-147.44816474989057,-4.0,0.0
-134.352913627401,100,81.511294,-134.352913627401,0.0,0.0
-198.60307570081204,100,82.068907,-198.60307570081204,0.0,0.0
-471.0529230386019,100,82.657537,-471.0529230386019,0.0,0.0
-109.21558181196451,100,83.331624,-109.21558181196451,0.0,0.0
-246.79407803714275,100,83.979781,-246.79407803714275,0.0,0.0
-232.36070427298546,100,84.557886,-230.36070427298546,-2.0,0.0
-253.25239577889442,100,85.086465,-247.25239577889442,-3.0,-3.0
-147.38851644471288,100,85.590281,-147.38851644471288,0.0,0.0
-133.95750821381807,100,94.267071,-129.95750821381807,-2.0,-2.0
-198.62643772736192,100,94.846957,-198.62643772736192,0.0,0.0
-149.50500693172216,100,95.416855,-149.50500693172216,0.0,0.0
-223.3263481548056,100,95.993048,-221.3263481548056,0.0,-2.0
-251.27990836650133,100,96.565048,-251.27990836650133,0.0,0.0
-178.9587769471109,100,97.283973,-178.9587769471109,0.0,0.0
-157.79265049099922,100,97.887626,-157.79265049099922,0.0,0.0
-263.64104667305946,100,98.507807,-247.64104667305946,-9.0,-7.0
-151.99718703795224,100,99.072798,-151.99718703795224,0.0,0.0
-252.04920591413975,100,99.710716,-252.04920591413975,0.0,0.0
-228.75377708673477,100,108.194337,-228.75377708673477,0.0,0.0
-156.04224966000766,100,108.779676,-156.04224966000766,0.0,0.0
-465.69665226340294,100,109.394806,-465.69665226340294,0.0,0.0
-137.7492698393762,100,110.058542,-137.7492698393762,0.0,0.0
-188.0464714244008,100,110.693059,-184.0464714244008,-2.0,-2.0
-193.55344980955124,100,111.270068,-192.55344980955124,-1.0,0.0
-110.59105444513261,100,111.836156,-110.59105444513261,0.0,0.0
-174.4659326421097,100,112.44979,-174.4659326421097,0.0,0.0
-183.42638796195388,100,113.116569,-176.42638796195388,-2.0,-5.0
-203.98093141242862,100,113.625792,-203.98093141242862,0.0,0.0
-229.1179132014513,100,122.207729,-229.1179132014513,0.0,0.0
-179.37656945735216,100,122.75714,-179.37656945735216,0.0,0.0
-209.22238256409764,100,123.459167,-207.22238256409764,-2.0,0.0
-224.49000883102417,100,124.034528,-224.49000883102417,0.0,0.0
-221.29275419563055,100,124.653827,-221.29275419563055,0.0,0.0
-208.25168031454086,100,125.232456,-208.25168031454086,0.0,0.0
-112.16575613617897,100,125.902865,-112.16575613617897,0.0,0.0
-210.966736510396,100,126.503272,-210.966736510396,0.0,0.0
-236.4737724661827,100,127.079997,-234.4737724661827,-2.0,0.0
-169.9372496753931,100,127.605398,-164.9372496753931,-5.0,0.0
-185.2574353069067,100,135.984508,-185.2574353069067,0.0,0.0
-686.0589238554239,100,136.694468,-686.0589238554239,0.0,0.0
-145.9163359925151,100,137.297157,-145.9163359925151,0.0,0.0
-193.32744119688869,100,137.882333,-193.32744119688869,0.0,0.0
-159.56349192000926,100,138.492767,-159.56349192000926,0.0,0.0
-215.6521127577871,100,139.202045,-211.6521127577871,-4.0,0.0
-262.4113119542599,100,139.811952,-262.4113119542599,0.0,0.0
-157.67748223245144,100,140.405738,-157.67748223245144,0.0,0.0
-187.3060236349702,100,140.968942,-175.3060236349702,-8.0,-4.0
-224.08442306518555,100,141.526674,-224.08442306518555,0.0,0.0
-184.10999150015414,100,150.068088,-184.10999150015414,0.0,0.0
-144.2628843858838,100,150.667709,-144.2628843858838,0.0,0.0
-129.91773005761206,100,151.270957,-129.91773005761206,0.0,0.0
-185.07279954850674,100,151.863479,-184.07279954850674,-1.0,0.0
-201.03240802884102,100,152.555255,-201.03240802884102,0.0,0.0
-109.53362344764173,100,153.18381,-109.53362344764173,0.0,0.0
-186.2198042422533,100,153.759955,-181.2198042422533,-5.0,0.0
-212.4523491859436,100,154.354096,-212.4523491859436,0.0,0.0
-547.4752108156681,100,155.096539,-547.4752108156681,0.0,0.0
-186.8767098709941,100,155.65442,-182.8767098709941,-2.0,-2.0
-159.25317009538412,100,163.899831,-159.25317009538412,0.0,0.0
-181.55614660680294,100,164.463461,-176.55614660680294,-5.0,0.0
-205.9558575898409,100,165.155958,-202.9558575898409,-3.0,0.0
-294.86452516913414,100,165.778807,-290.86452516913414,-3.0,-1.0
-161.27582193166018,100,166.350569,-160.27582193166018,-1.0,0.0
-104.12560331635177,100,166.923435,-104.12560331635177,0.0,0.0
-226.53298969566822,100,167.512633,-226.53298969566822,0.0,0.0
-213.0742548406124,100,168.290723,-211.0742548406124,-2.0,0.0
-163.49060817807913,100,168.959597,-163.49060817807913,0.0,0.0
-189.09186082333326,100,169.554666,-185.09186082333326,-4.0,0.0
-167.41462709754705,100,177.878233,-167.41462709754705,0.0,0.0
-156.52077692747116,100,178.586818,-156.52077692747116,0.0,0.0
-222.48312830924988,100,179.187235,-222.48312830924988,0.0,0.0
-203.63698776066303,100,179.773781,-203.63698776066303,0.0,0.0
-183.81375004909933,100,180.387978,-173.81375004909933,-10.0,0.0
-145.85178708657622,100,181.18194,-145.85178708657622,0.0,0.0
-234.13495495915413,100,181.846581,-232.13495495915413,-1.0,-1.0
-204.72891546413302,100,182.492054,-204.72891546413302,0.0,0.0
-177.78012382611632,100,183.154383,-177.78012382611632,0.0,0.0
-230.66875041648746,100,183.729127,-228.66875041648746,-2.0,0.0
-232.89701327681541,100,191.921324,-232.89701327681541,0.0,0.0
-163.36892084032297,100,192.51552,-162.36892084032297,0.0,-1.0
-144.45645961165428,100,193.112598,-140.45645961165428,-2.0,-2.0
-98.96400629263371,100,193.714603,-97.96400629263371,-1.0,0.0
-259.2369047254324,100,194.442002,-259.2369047254324,0.0,0.0
