# {"t_start": 1593315419.8133693, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-240.88162122666836,100,2.362976,-240.88162122666836,0.0,0.0
-221.72428894788027,100,2.902656,-221.72428894788027,0.0,0.0
-212.26582134887576,100,3.390754,-212.26582134887576,0.0,0.0
-269.1528910920024,100,3.946439,-269.1528910920024,0.0,0.0
-375.35717821121216,100,4.471582,-375.35717821121216,0.0,0.0
-248.03833976387978,100,5.05674,-248.03833976387978,0.0,0.0
-296.7887895144522,100,5.534431,-296.7887895144522,0.0,0.0
-146.7067928109318,100,6.108886,-146.7067928109318,0.0,0.0
-406.2409388422966,100,6.674434,-406.2409388422966,0.0,0.0
-399.3529004007578,100,7.285357,-399.3529004007578,0.0,0.0
-201.380611166358,100,23.799822,-201.380611166358,0.0,0.0
-281.30469971708953,100,24.504054,-279.30469971708953,-1.0,-1.0
-133.0431730588898,100,25.169853,-133.0431730588898,0.0,0.0
-294.86454110220075,100,25.804653,-294.86454110220075,0.0,0.0
-240.32347701117396,100,26.469805,-238.32347701117396,-2.0,0.0
-186.46467919647694,100,27.042901,-186.46467919647694,0.0,0.0
-133.11032933555543,100,27.647798,-133.11032933555543,0.0,0.0
-278.1993093639612,100,28.249323,-270.1993093639612,0.0,-8.0
-183.07446079328656,100,28.85273,-183.07446079328656,0.0,0.0
-264.12999526783824,100,29.482751,-264.12999526783824,0.0,0.0
-176.31576102599502,100,38.136848,-176.31576102599502,0.0,0.0
-372.8848144374788,100,38.801208,-371.8848144374788,-1.0,0.0
-442.0939121693373,100,39.487921,-439.0939121693373,-1.0,-2.0
-288.7022034674883,100,40.092894,-288.7022034674883,0.0,0.0
-360.83686982281506,100,40.66648,-360.83686982281506,0.0,0.0
-276.75245267152786,100,41.241252,-271.75245267152786,-5.0,0.0
-213.5798387043178,100,41.817962,-211.5798387043178,0.0,-2.0
-226.50711701065302,100,42.437774,-226.50711701065302,0.0,0.0
-374.28569981455803,100,43.10716,-374.28569981455803,0.0,0.0
-370.90480249002576,100,43.666613,-370.90480249002576,0.0,0.0
-258.72548915445805,100,52.360977,-257.72548915445805,-1.0,0.0
-200.51114542782307,100,53.01006,-200.51114542782307,0.0,0.0
-230.6874798759818,100,53.637229,-230.6874798759818,0.0,0.0
-294.5749302357435,100,54.23198,-287.5749302357435,-2.0,-5.0
-296.86774111539125,100,54.830189,-293.86774111539125,-3.0,0.0
-166.18195646442473,100,55.421681,-166.18195646442473,0.0,0.0
-247.9202197790146,100,56.01602,-245.9202197790146,-1.0,-1.0
-182.27066501043737,100,56.730417,-182.27066501043737,0.0,0.0
-273.7601882815361,100,57.256716,-273.7601882815361,0.0,0.0
-177.8386633694172,100,57.780539,-177.8386633694172,0.0,0.0
-230.47381918132305,100,66.434221,-225.47381918132305,-4.0,-1.0
-232.2826130092144,100,67.094619,-232.2826130092144,0.0,0.0
-226.4725535362959,100,67.662071,-225.4725535362959,0.0,-1.0
-186.6148862168193,100,68.23251,-186.6148862168193,0.0,0.0
-214.47490683197975,100,68.830457,-213.47490683197975,-1.0,0.0
-181.6479833163321,100,69.429766,-177.6479833163321,-2.0,-2.0
-257.26240116357803,100,70.155962,-253.26240116357803,-2.0,-2.0
-254.58810352534056,100,70.754571,-252.58810352534056,-2.0,0.0
-194.6876400411129,100,71.306729,-194.6876400411129,0.0,0.0
-177.404268569313,100,71.812485,-172.404268569313,-1.0,-4.0
-192.57898841798306,100,80.235254,-192.57898841798306,0.0,0.0
-155.6472895871848,100,80.822603,-155.6472895871848,0.0,0.0
-231.5709059126675,100,81.417744,-231.5709059126675,0.0,0.0
-248.62483590096235,100,81.97754,-246.62483590096235,0.0,-2.0
-151.82130659045652,100,82.564793,-151.82130659045652,0.0,0.0
-189.66688118875027,100,83.239378,-189.66688118875027,0.0,0.0
-200.9903101697564,100,83.890457,-200.9903101697564,0.0,0.0
-145.286784324795,100,84.463936,-145.286784324795,0.0,0.0
-217.4212077781558,100,84.993664,-215.4212077781558,-2.0,0.0
-180.58522352203727,100,85.498161,-178.58522352203727,-2.0,0.0
-254.73475943505764,100,94.175493,-251.73475943505764,-3.0,0.0
-299.07462917268276,100,94.753792,-299.07462917268276,0.0,0.0
-232.68359510414302,100,95.326471,-232.68359510414302,0.0,0.0
-190.47571941837668,100,95.902956,-183.47571941837668,0.0,-7.0
-208.0959074124694,100,96.47252,-206.0959074124694,-2.0,0.0
-163.53181488066912,100,97.191923,-163.53181488066912,0.0,0.0
-192.68978092819452,100,97.795849,-188.68978092819452,-4.0,0.0
-245.56042550504208,100,98.41554,-245.56042550504208,0.0,0.0
-543.2522196620703,100,98.980571,-543.2522196620703,0.0,0.0
-153.27300791814923,100,99.61789,-153.27300791814923,0.0,0.0
-181.51949682459235,100,108.102287,-179.51949682459235,-2.0,0.0
-195.18007996305823,100,108.687494,-195.18007996305823,0.0,0.0
-168.71416790038347,100,109.301813,-164.71416790038347,-3.0,-1.0
-359.1003419458866,100,109.96625,-359.1003419458866,0.0,0.0
-171.28389851748943,100,110.600744,-171.28389851748943,0.0,0.0
-244.0228186249733,100,111.175883,-244.0228186249733,0.0,0.0
-282.5380863249302,100,111.743701,-282.5380863249302,0.0,0.0
-232.86809715628624,100,112.357244,-230.86809715628624,0.0,-2.0
-180.98552681691945,100,113.022968,-180.98552681691945,0.0,0.0
-307.95646418631077,100,113.532835,-307.95646418631077,0.0,0.0
-113.68255999591202,100,122.115213,-113.68255999591202,0.0,0.0
-440.0078222602606,100,122.665957,-440.0078222602606,0.0,0.0
-194.7653383538127,100,123.364993,-182.7653383538127,-6.0,-6.0
-227.97492026910186,100,123.941713,-227.97492026910186,0.0,0.0
-179.746721226722,100,124.561587,-179.746721226722,0.0,0.0
-201.66445961594582,100,125.140049,-201.66445961594582,0.0,0.0
-124.8629968315363,100,125.809042,-123.8629968315363,0.0,-1.0
-234.87709430977702,100,126.411068,-228.87709430977702,-6.0,0.0
-206.37341556698084,100,126.987285,-204.37341556698084,0.0,-2.0
-232.79196464270353,100,127.513351,-228.79196464270353,-4.0,0.0
-231.01465618610382,100,135.89196,-231.01465618610382,0.0,0.0
-281.43184462189674,100,136.604111,-281.43184462189674,0.0,0.0
-296.2974876463413,100,137.205014,-296.2974876463413,0.0,0.0
-202.66045314073563,100,137.792968,-202.66045314073563,0.0,0.0
-154.44770478457212,100,138.400606,-152.44770478457212,0.0,-2.0
-160.41052566841245,100,139.109164,-160.41052566841245,0.0,0.0
-187.76882137730718,100,139.719759,-187.76882137730718,0.0,0.0
-155.43016193807125,100,140.313644,-152.43016193807125,-3.0,0.0
-196.90878795273602,100,140.876759,-196.90878795273602,0.0,0.0
-205.64415991306305,100,141.43872,-205.64415991306305,0.0,0.0
-197.40457506477833,100,149.978053,-197.40457506477833,0.0,0.0
-170.89759308099747,100,150.575897,-163.89759308099747,-7.0,0.0
-157.8764500617981,100,151.179118,-154.8764500617981,0.0,-3.0
-118.80944354925305,100,151.770317,-118.80944354925305,0.0,0.0
-192.1934468895197,100,152.463315,-191.1934468895197,0.0,-1.0
-174.96254213154316,100,153.090512,-174.96254213154316,0.0,0.0
-139.63965133670717,100,153.667421,-139.63965133670717,0.0,0.0
-251.20630860328674,100,154.261562,-247.20630860328674,-2.0,-2.0
-211.3282580282539,100,155.004275,-211.3282580282539,0.0,0.0
-156.82538140565157,100,155.562478,-156.82538140565157,0.0,0.0
-185.22482841461897,100,163.807008,-185.22482841461897,0.0,0.0
-182.05420149117708,100,164.370995,-182.05420149117708,0.0,0.0
-188.92090813815594,100,165.063664,-176.92090813815594,-6.0,-6.0
-195.57036241889,100,165.686216,-174.57036241889,-14.0,-7.0
-163.72210010886192,100,166.258548,-151.72210010886192,-3.0,-9.0
-229.52595577389002,100,166.832363,-229.52595577389002,0.0,0.0
-235.6255765259266,100,167.419966,-235.6255765259266,0.0,0.0
-216.80248917639256,100,168.198278,-216.80248917639256,0.0,0.0
-130.74263027124107,100,168.867718,-129.74263027124107,0.0,-1.0
-194.37220980226994,100,169.462082,-194.37220980226994,0.0,0.0
-155.49981712549925,100,177.785901,-155.49981712549925,0.0,0.0
-238.26435113698244,100,178.494692,-238.26435113698244,0.0,0.0
-183.79844694864005,100,179.094069,-183.79844694864005,0.0,0.0
-308.5356428325176,100,179.68093,-308.5356428325176,0.0,0.0
-260.5061279833317,100,180.295046,-260.5061279833317,0.0,0.0
-366.9035319685936,100,181.093961,-362.9035319685936,-2.0,-2.0
-118.28002065420151,100,181.754824,-117.28002065420151,-1.0,0.0
-250.17808201536536,100,182.400197,-250.17808201536536,0.0,0.0
-257.78172862529755,100,183.060884,-257.78172862529755,0.0,0.0
-126.6588697321713,100,183.636774,-126.6588697321713,0.0,0.0
-154.31177442148328,100,191.829251,-154.31177442148328,0.0,0.0
-156.19133419543505,100,192.421495,-155.19133419543505,0.0,-1.0
-136.52139293821529,100,193.022387,-136.52139293821529,0.0,0.0
-181.08078169822693,100,193.620529,-181.08078169822693,0.0,0.0
-172.78683009557426,100,194.349864,-172.78683009557426,0.0,0.0
-147.95295194163918,100,195.005434,-147.95295194163918,0.0,0.0
-181.24757467582822,100,195.662081,-176.24757467582822,0.0,-5.0
-162.97447503730655,100,196.323564,-162.97447503730655,0.0,0.0
-223.95560603030026,100,196.99407,-223.95560603030026,0.0,0.0
-281.59057916514575,100,197.571819,-281.59057916514575,0.0,0.0
-222.98062393069267,100,205.813454,-222.98062393069267,0.0,0.0
-116.55565926805139,100,206.408485,-114.55565926805139,-2.0,0.0
-222.37469846010208,100,207.002722,-222.37469846010208,0.0,0.0
-300.5468753874302,100,207.764389,-298.5468753874302,-1.0,-1.0
-201.03264486789703,100,208.483262,-201.03264486789703,0.0,0.0
-133.2499946653843,100,209.145545,-128.2499946653843,0.0,-5.0
-157.8412752598524,100,209.802664,-157.8412752598524,0.0,0.0
-221.16675835847855,100,210.492632,-221.16675835847855,0.0,0.0
-161.04974400997162,100,211.132875,-161.04974400997162,0.0,0.0
-193.52818258106709,100,211.72968,-192.52818258106709,0.0,-1.0
-197.31874299049377,100,219.862681,-195.31874299049377,-1.0,-1.0
-178.75297951698303,100,220.462181,-178.75297951698303,0.0,0.0
-121.29422318935394,100,221.245865,-119.29422318935394,-2.0,0.0
-156.82411193847656,100,221.890397,-156.82411193847656,0.0,0.0
-227.54467701911926,100,222.559345,-227.54467701911926,0.0,0.0
-194.96476319991052,100,223.215357,-194.96476319991052,0.0,0.0
-130.9493573755026,100,223.878329,-130.9493573755026,0.0,0.0
-149.001538770739,100,224.555192,-149.001538770739,0.0,0.0
-171.8746357113123,100,225.164759,-171.8746357113123,0.0,0.0
-182.02776964008808,100,225.754428,-182.02776964008808,0.0,0.0
-182.48897145688534,100,234.278193,-182.48897145688534,0.0,0.0
-228.2813696563244,100,234.910652,-224.2813696563244,-2.0,-2.0
-143.64582603424788,100,235.577305,-143.64582603424788,0.0,0.0
-133.6408722549677,100,236.267844,-133.6408722549677,0.0,0.0
-138.24351278878748,100,236.960614,-134.24351278878748,-2.0,-2.0
-149.15051621198654,100,237.655758,-149.15051621198654,0.0,0.0
-214.01019291579723,100,238.317161,-214.01019291579723,0.0,0.0
-245.90514720976353,100,238.918783,-245.90514720976353,0.0,0.0
-140.42017390066758,100,239.514118,-140.42017390066758,0.0,0.0
-150.9224363900721,100,240.107601,-149.9224363900721,0.0,-1.0
-146.25789326801896,100,248.582639,-145.25789326801896,0.0,-1.0
-204.69347726553679,100,249.226017,-204.69347726553679,0.0,0.0
-116.8570421859622,100,249.898324,-116.8570421859622,0.0,0.0
-183.09574972838163,100,250.560239,-182.09574972838163,0.0,-1.0
-195.19002944231033,100,251.234317,-195.19002944231033,0.0,0.0
-137.21689002029598,100,251.893865,-137.21689002029598,0.0,0.0
-182.92427545785904,100,252.500502,-178.92427545785904,-4.0,0.0
-166.79805315379053,100,253.063054,-166.79805315379053,0.0,0.0
-230.98161578923464,100,253.642091,-230.98161578923464,0.0,0.0
-181.94076193869114,100,254.183426,-181.94076193869114,0.0,0.0
-219.62369813024998,100,262.55607,-214.62369813024998,-4.0,-1.0
-194.14059491455555,100,263.229435,-188.14059491455555,-3.0,-3.0
-217.685657273978,100,263.899377,-217.685657273978,0.0,0.0
-148.1940595060587,100,264.55007,-148.1940595060587,0.0,0.0
-170.58314179070294,100,265.219737,-170.58314179070294,0.0,0.0
-142.01643632806372,100,265.819465,-139.01643632806372,0.0,-3.0
-187.13311094604433,100,266.444623,-187.13311094604433,0.0,0.0
-182.66690627392381,100,267.055031,-182.66690627392381,0.0,0.0
-202.33708056807518,100,267.668613,-202.33708056807518,0.0,0.0
-224.9561933428049,100,268.214399,-224.9561933428049,0.0,0.0
-202.70207515358925,100,276.591897,-202.70207515358925,0.0,0.0
-169.5599858313799,100,277.232346,-169.5599858313799,0.0,0.0
-178.18938222900033,100,277.887637,-178.18938222900033,0.0,0.0
-131.31093598902225,100,278.542646,-131.31093598902225,0.0,0.0
-151.95677126944065,100,279.175788,-147.95677126944065,-3.0,-1.0
-136.977381400764,100,279.74898,-136.977381400764,0.0,0.0
-188.81227069720626,100,280.319565,-188.81227069720626,0.0,0.0
-147.9064033254981,100,280.915684,-146.9064033254981,0.0,-1.0
-152.2606395445764,100,281.524113,-148.2606395445764,-2.0,-2.0
-201.55069931223989,100,282.183932,-201.55069931223989,0.0,0.0
-123.2294976003468,100,290.548773,-123.2294976003468,0.0,0.0
-195.62316843122244,100,291.235075,-195.62316843122244,0.0,0.0
-132.7730062752962,100,291.903977,-131.7730062752962,0.0,-1.0
-175.32109807431698,100,292.551656,-171.32109807431698,-4.0,0.0
-318.5466655343771,100,293.173595,-318.5466655343771,0.0,0.0
-169.24352350831032,100,293.784797,-167.24352350831032,0.0,-2.0
-183.73716584593058,100,294.368704,-181.73716584593058,-1.0,-1.0
-157.39851555228233,100,294.986171,-157.39851555228233,0.0,0.0
-330.3782992362976,100,295.603395,-330.3782992362976,0.0,0.0
-237.2732004225254,100,296.1069,-237.2732004225254,0.0,0.0
-140.03707037121058,100,304.708132,-137.03707037121058,-3.0,0.0
-101.50090990588069,100,305.38968,-100.50090990588069,-1.0,0.0
-111.23249860852957,100,306.084303,-111.23249860852957,0.0,0.0
-226.1072322577238,100,306.706122,-226.1072322577238,0.0,0.0
-172.8332880139351,100,307.362633,-172.8332880139351,0.0,0.0
-151.94154769927263,100,308.133251,-151.94154769927263,0.0,0.0
-155.71761944144964,100,308.72984,-155.71761944144964,0.0,0.0
-203.37433699518442,100,309.496593,-203.37433699518442,0.0,0.0
-152.92539937701076,100,310.097376,-152.92539937701076,0.0,0.0
-153.14351493865252,100,310.604398,-153.14351493865252,0.0,0.0
-208.1715455800295,100,318.842491,-204.1715455800295,-2.0,-2.0
-204.95084628462791,100,319.49245,-204.95084628462791,0.0,0.0
-121.70536998473108,100,320.137428,-114.70536998473108,0.0,-7.0
-176.37038768827915,100,320.734723,-176.37038768827915,0.0,0.0
-119.17187030194327,100,321.350256,-119.17187030194327,0.0,0.0
-193.12846517562866,100,321.920712,-191.12846517562866,0.0,-2.0
-172.7125942595303,100,322.516499,-172.7125942595303,0.0,0.0
-243.29318273067474,100,323.216496,-243.29318273067474,0.0,0.0
-171.8896056637168,100,323.757298,-170.8896056637168,0.0,-1.0
-214.31221720203757,100,324.265608,-212.31221720203757,-2.0,0.0
