# {"t_start": 1593315419.7987642, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-260.69199830293655,100,2.377484,-260.69199830293655,0.0,0.0
-325.34874352812767,100,2.917749,-325.34874352812767,0.0,0.0
-297.69627227820456,100,3.406427,-297.69627227820456,0.0,0.0
-352.2541969642043,100,3.958999,-352.2541969642043,0.0,0.0
-255.5883586704731,100,4.486741,-255.5883586704731,0.0,0.0
-196.71791548933834,100,5.07155,-196.71791548933834,0.0,0.0
-418.4664455652237,100,5.54914,-418.4664455652237,0.0,0.0
-204.36722068861127,100,6.122698,-204.36722068861127,0.0,0.0
-145.84941319562495,100,6.689219,-145.84941319562495,0.0,0.0
-238.81833916902542,100,7.300808,-238.81833916902542,0.0,0.0
-316.0125217437744,100,23.814531,-316.0125217437744,0.0,0.0
-226.65379490703344,100,24.519078,-226.65379490703344,0.0,0.0
-264.5682117417455,100,25.184794,-264.5682117417455,0.0,0.0
-600.8548618853092,100,25.819126,-598.8548618853092,0.0,-2.0
-272.54511468857527,100,26.48319,-272.54511468857527,0.0,0.0
-422.71663151681423,100,27.056963,-422.71663151681423,0.0,0.0
-324.31670720875263,100,27.662662,-324.31670720875263,0.0,0.0
-326.59456761181355,100,28.263954,-314.59456761181355,-6.0,-6.0
-222.4573758468032,100,28.863319,-222.4573758468032,0.0,0.0
-172.81267300248146,100,29.497517,-162.81267300248146,-4.0,-6.0
-321.67316142469645,100,38.15162,-321.67316142469645,0.0,0.0
-255.4089997932315,100,38.816502,-253.4089997932315,0.0,-2.0
-142.48981953412294,100,39.502592,-141.48981953412294,0.0,-1.0
-191.2588195130229,100,40.108102,-191.2588195130229,0.0,0.0
-269.6236180085689,100,40.681558,-259.6236180085689,-7.0,-3.0
-230.2530984543264,100,41.256934,-230.2530984543264,0.0,0.0
-240.21645418554544,100,41.832246,-239.21645418554544,-1.0,0.0
-191.15500773582608,100,42.452065,-191.15500773582608,0.0,0.0
-270.63275853171945,100,43.121665,-270.63275853171945,0.0,0.0
-206.9392223060131,100,43.681437,-206.9392223060131,0.0,0.0
-208.06271958351135,100,52.375585,-206.06271958351135,-2.0,0.0
-191.3779036961496,100,53.026433,-185.3779036961496,-3.0,-3.0
-203.46411940455437,100,53.652179,-203.46411940455437,0.0,0.0
-243.467291302979,100,54.246365,-241.467291302979,0.0,-2.0
-166.9490817859769,100,54.845148,-166.9490817859769,0.0,0.0
-235.59666129387915,100,55.436393,-235.59666129387915,0.0,0.0
-289.52034818474203,100,56.030064,-289.52034818474203,0.0,0.0
-218.78057520650327,100,56.74547,-218.78057520650327,0.0,0.0
-272.54645934700966,100,57.27156,-272.54645934700966,0.0,0.0
-199.36661500111222,100,57.794618,-198.36661500111222,0.0,-1.0
-178.80340287741274,100,66.452968,-177.80340287741274,0.0,-1.0
-172.07294690608978,100,67.110348,-172.07294690608978,0.0,0.0
-191.1464255042374,100,67.676898,-186.1464255042374,-5.0,0.0
-198.58226585388184,100,68.247751,-198.58226585388184,0.0,0.0
-168.48476639389992,100,68.845423,-167.48476639389992,-1.0,0.0
-222.98034712299705,100,69.444454,-222.98034712299705,0.0,0.0
-251.65826052427292,100,70.171271,-250.65826052427292,0.0,-1.0
-229.23699735105038,100,70.771778,-229.23699735105038,0.0,0.0
-230.7651660516858,100,71.321213,-230.7651660516858,0.0,0.0
