# {"t_start": 1593492741.3211935, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-418.045480591245,100,10.193282,-418.045480591245,0.0,0.0,0.0,0.0,0.0
-547.4023140184581,100,12.273085,-547.4023140184581,0.0,0.0,0.0,0.0,0.0
-662.1088751032948,100,14.647182,-662.1088751032948,0.0,0.0,0.0,0.0,0.0
-628.4288837835193,100,17.001122,-628.4288837835193,0.0,0.0,0.0,0.0,0.0
-367.0038514882326,100,19.288921,-367.0038514882326,0.0,0.0,0.0,0.0,0.0
-343.16906667430885,100,21.563576,-343.16906667430885,0.0,0.0,0.0,0.0,0.0
-312.2879725173116,100,23.854294,-312.2879725173116,0.0,0.0,0.0,0.0,0.0
-486.92896477505565,100,25.806005,-486.92896477505565,0.0,0.0,0.0,0.0,0.0
-527.7873180974275,100,27.861093,-527.7873180974275,0.0,0.0,0.0,0.0,0.0
-576.0113201588392,100,29.762518,-576.0113201588392,0.0,0.0,0.0,0.0,0.0
-265.30634330771863,100,42.229519,-265.30634330771863,0.0,0.0,0.0,0.0,0.0
-808.741350707598,100,44.395824,-808.741350707598,0.0,0.0,0.0,0.0,0.0
-482.05107513442636,100,46.589779,-482.05107513442636,0.0,0.0,0.0,0.0,0.0
-309.7328976560384,100,48.736179,-309.7328976560384,0.0,0.0,0.0,0.0,0.0
-338.26816968619823,100,51.005176,-338.26816968619823,0.0,0.0,0.0,0.0,0.0
-373.42466570436954,100,52.990155,-373.42466570436954,0.0,0.0,0.0,0.0,0.0
-294.95988916419446,100,55.604806,-294.95988916419446,0.0,0.0,0.0,0.0,0.0
-587.4665153883398,100,57.824552,-587.4665153883398,0.0,0.0,0.0,0.0,0.0
-360.9629037734121,100,60.026052,-360.9629037734121,0.0,0.0,0.0,0.0,0.0
-261.2200754005462,100,62.116227,-261.2200754005462,0.0,0.0,0.0,0.0,0.0
-263.89307065308094,100,67.863565,-263.89307065308094,0.0,0.0,0.0,0.0,0.0
-221.72930815070868,100,70.131503,-221.72930815070868,0.0,0.0,0.0,0.0,0.0
-495.78493685112335,100,72.244261,-495.78493685112335,0.0,0.0,0.0,0.0,0.0
-509.37377184443176,100,74.469516,-509.37377184443176,0.0,0.0,0.0,0.0,0.0
-419.61656800843775,100,76.603347,-419.61656800843775,0.0,0.0,0.0,0.0,0.0
-315.2722814884037,100,78.528329,-315.2722814884037,0.0,0.0,0.0,0.0,0.0
-459.20046014804393,100,80.476816,-459.20046014804393,0.0,0.0,0.0,0.0,0.0
-1029.4240167811513,100,82.481483,-1029.4240167811513,0.0,0.0,0.0,0.0,0.0
-423.93190385214984,100,84.536501,-423.93190385214984,0.0,0.0,0.0,0.0,0.0
-345.47642244771123,100,86.846861,-345.47642244771123,0.0,0.0,0.0,0.0,0.0
-312.5983944218606,100,92.611028,-312.5983944218606,0.0,0.0,0.0,0.0,0.0
-445.31540213897824,100,94.69983,-445.31540213897824,0.0,0.0,0.0,0.0,0.0
-296.5979208573699,100,96.914367,-296.5979208573699,0.0,0.0,0.0,0.0,0.0
-415.46999646304175,100,98.892792,-415.46999646304175,0.0,0.0,0.0,0.0,0.0
-367.43064962141216,100,101.077263,-367.43064962141216,0.0,0.0,0.0,0.0,0.0
-352.5092844367027,100,103.133128,-352.5092844367027,0.0,0.0,0.0,0.0,0.0
-288.93785505741835,100,105.299404,-288.93785505741835,0.0,0.0,0.0,0.0,0.0
-300.437808085233,100,107.471663,-300.437808085233,0.0,0.0,0.0,0.0,0.0
-238.42533249314874,100,109.506258,-238.42533249314874,0.0,0.0,0.0,0.0,0.0
-272.4766955859959,100,111.65014,-272.4766955859959,0.0,0.0,0.0,0.0,0.0
-387.759742051363,100,117.260893,-387.759742051363,0.0,0.0,0.0,0.0,0.0
-388.6398966908455,100,119.290267,-388.6398966908455,0.0,0.0,0.0,0.0,0.0
-336.52692692913115,100,121.558263,-336.52692692913115,0.0,0.0,0.0,0.0,0.0
-253.00930763501674,100,123.657453,-253.00930763501674,0.0,0.0,0.0,0.0,0.0
-408.18170757591724,100,125.774851,-408.18170757591724,0.0,0.0,0.0,0.0,0.0
-417.6020189621486,100,127.691835,-417.6020189621486,0.0,0.0,0.0,0.0,0.0
-453.8918584957719,100,129.805868,-453.8918584957719,0.0,0.0,0.0,0.0,0.0
-273.3839246649295,100,131.960365,-273.3839246649295,0.0,0.0,0.0,0.0,0.0
-263.3617639243603,100,134.051965,-263.3617639243603,0.0,0.0,0.0,0.0,0.0
-334.3832012345083,100,136.152105,-334.3832012345083,0.0,0.0,0.0,0.0,0.0
-199.4321870887652,100,142.013564,-199.4321870887652,0.0,0.0,0.0,0.0,0.0
-270.3649654313922,100,144.572255,-270.3649654313922,0.0,0.0,0.0,0.0,0.0
-356.97835747525096,100,146.784119,-356.97835747525096,0.0,0.0,0.0,0.0,0.0
-303.1880538649857,100,148.923783,-303.1880538649857,0.0,0.0,0.0,0.0,0.0
-311.33405787684023,100,151.0505,-311.33405787684023,0.0,0.0,0.0,0.0,0.0
-348.9142920393497,100,152.942083,-348.9142920393497,0.0,0.0,0.0,0.0,0.0
-380.586781475693,100,155.264967,-380.586781475693,0.0,0.0,0.0,0.0,0.0
-298.55806516110897,100,157.321132,-298.55806516110897,0.0,0.0,0.0,0.0,0.0
-271.812046950683,100,159.464335,-271.812046950683,0.0,0.0,0.0,0.0,0.0
-386.6395712867379,100,161.712259,-386.6395712867379,0.0,0.0,0.0,0.0,0.0
-292.5727928467095,100,167.430167,-292.5727928467095,0.0,0.0,0.0,0.0,0.0
-261.6198161263019,100,169.603254,-261.6198161263019,0.0,0.0,0.0,0.0,0.0
-378.8593589924276,100,171.877427,-378.8593589924276,0.0,0.0,0.0,0.0,0.0
-265.6361249294132,100,174.066425,-265.6361249294132,0.0,0.0,0.0,0.0,0.0
-223.11830186564475,100,175.769489,-223.11830186564475,0.0,0.0,0.0,0.0,0.0
-295.59805018268526,100,177.672734,-295.59805018268526,0.0,0.0,0.0,0.0,0.0
-291.16804476920515,100,179.703775,-291.16804476920515,0.0,0.0,0.0,0.0,0.0
-257.3165824338794,100,181.724915,-257.3165824338794,0.0,0.0,0.0,0.0,0.0
-251.0960271693766,100,183.720962,-251.0960271693766,0.0,0.0,0.0,0.0,0.0
-290.0247198045254,100,185.887867,-290.0247198045254,0.0,0.0,0.0,0.0,0.0
-288.50820729508996,100,191.233567,-288.50820729508996,0.0,0.0,0.0,0.0,0.0
-373.1299009025097,100,193.104199,-373.1299009025097,0.0,0.0,0.0,0.0,0.0
-295.2031541913748,100,194.933767,-295.2031541913748,0.0,0.0,0.0,0.0,0.0
-304.58897977974266,100,197.123191,-304.58897977974266,0.0,0.0,0.0,0.0,0.0
-302.3645216226578,100,199.284463,-302.3645216226578,0.0,0.0,0.0,0.0,0.0
-206.4269689526409,100,201.332049,-206.4269689526409,0.0,0.0,0.0,0.0,0.0
-266.22280589304864,100,203.308015,-266.22280589304864,0.0,0.0,0.0,0.0,0.0
-395.6411752551794,100,205.484401,-395.6411752551794,0.0,0.0,0.0,0.0,0.0
-287.1896640975028,100,207.528584,-287.1896640975028,0.0,0.0,0.0,0.0,0.0
-325.3661625981331,100,209.845874,-325.3661625981331,0.0,0.0,0.0,0.0,0.0
-315.2127608899027,100,215.512508,-315.2127608899027,0.0,0.0,0.0,0.0,0.0
-328.0862198472023,100,217.779413,-328.0862198472023,0.0,0.0,0.0,0.0,0.0
-261.53881930637,100,220.228601,-261.53881930637,0.0,0.0,0.0,0.0,0.0
-281.68623800575733,100,222.37602,-281.68623800575733,0.0,0.0,0.0,0.0,0.0
-311.3041005525738,100,224.409424,-311.3041005525738,0.0,0.0,0.0,0.0,0.0
-261.5161962136626,100,226.460271,-261.5161962136626,0.0,0.0,0.0,0.0,0.0
-280.9238655716181,100,228.282976,-280.9238655716181,0.0,0.0,0.0,0.0,0.0
-379.0837030541152,100,230.482373,-379.0837030541152,0.0,0.0,0.0,0.0,0.0
-242.2966779023409,100,232.185232,-242.2966779023409,0.0,0.0,0.0,0.0,0.0
-269.14901203103364,100,234.239438,-269.14901203103364,0.0,0.0,0.0,0.0,0.0
-306.10046941041946,100,239.441159,-306.10046941041946,0.0,0.0,0.0,0.0,0.0
-302.13698580674827,100,241.413093,-302.13698580674827,0.0,0.0,0.0,0.0,0.0
-240.6001196242869,100,243.236186,-240.6001196242869,0.0,0.0,0.0,0.0,0.0
-262.83102907054126,100,245.083598,-262.83102907054126,0.0,0.0,0.0,0.0,0.0
-275.9176991507411,100,247.025692,-275.9176991507411,0.0,0.0,0.0,0.0,0.0
-205.25010475050658,100,248.871431,-205.25010475050658,0.0,0.0,0.0,0.0,0.0
-224.17976946011186,100,250.650979,-224.17976946011186,0.0,0.0,0.0,0.0,0.0
-226.32932840660214,100,252.893129,-226.32932840660214,0.0,0.0,0.0,0.0,0.0
-280.16039279289544,100,254.985937,-280.16039279289544,0.0,0.0,0.0,0.0,0.0
-246.93297143094242,100,257.320775,-246.93297143094242,0.0,0.0,0.0,0.0,0.0
-266.2632909361273,100,263.062057,-266.2632909361273,0.0,0.0,0.0,0.0,0.0
-199.19473582599312,100,265.236715,-199.19473582599312,0.0,0.0,0.0,0.0,0.0
-354.62248892709613,100,267.087411,-354.62248892709613,0.0,0.0,0.0,0.0,0.0
-269.94644100405276,100,269.071157,-269.94644100405276,0.0,0.0,0.0,0.0,0.0
-306.5691207833588,100,271.207144,-306.5691207833588,0.0,0.0,0.0,0.0,0.0
-212.886311262846,100,273.321076,-212.886311262846,0.0,0.0,0.0,0.0,0.0
-165.42690538754687,100,275.34049,-165.42690538754687,0.0,0.0,0.0,0.0,0.0
-284.04254341777414,100,277.898695,-284.04254341777414,0.0,0.0,0.0,0.0,0.0
-342.7710785381496,100,280.192128,-342.7710785381496,0.0,0.0,0.0,0.0,0.0
-265.2352870348841,100,282.522727,-265.2352870348841,0.0,0.0,0.0,0.0,0.0
-208.51954767294228,100,287.869194,-208.51954767294228,0.0,0.0,0.0,0.0,0.0
-240.78639061748981,100,289.732647,-240.78639061748981,0.0,0.0,0.0,0.0,0.0
-313.98548359330744,100,291.992564,-313.98548359330744,0.0,0.0,0.0,0.0,0.0
-222.9970931764692,100,294.212861,-222.9970931764692,0.0,0.0,0.0,0.0,0.0
-191.6805806402117,100,296.539999,-191.6805806402117,0.0,0.0,0.0,0.0,0.0
-223.76206055283546,100,298.62384,-223.76206055283546,0.0,0.0,0.0,0.0,0.0
-320.0447219852358,100,300.6873,-320.0447219852358,0.0,0.0,0.0,0.0,0.0
-221.50270560523495,100,302.896338,-221.50270560523495,0.0,0.0,0.0,0.0,0.0
-339.43148232251406,100,304.815656,-339.43148232251406,0.0,0.0,0.0,0.0,0.0
-254.61646084301174,100,306.988211,-254.61646084301174,0.0,0.0,0.0,0.0,0.0
-314.527489323169,100,312.702915,-314.527489323169,0.0,0.0,0.0,0.0,0.0
-344.8968161866069,100,314.818754,-344.8968161866069,0.0,0.0,0.0,0.0,0.0
-286.4199319705367,100,316.986792,-286.4199319705367,0.0,0.0,0.0,0.0,0.0
