# {"t_start": 1593492741.9021115, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-356.51706421375275,100,9.611968,-356.51706421375275,0.0,0.0,0.0,0.0,0.0
-506.6859037950635,100,11.692805,-506.6859037950635,0.0,0.0,0.0,0.0,0.0
-482.59104962833226,100,14.057641,-482.59104962833226,0.0,0.0,0.0,0.0,0.0
-310.99843536131084,100,16.401934,-310.99843536131084,0.0,0.0,0.0,0.0,0.0
-419.37692211568356,100,18.705225,-419.37692211568356,0.0,0.0,0.0,0.0,0.0
-251.89149536564946,100,20.979317,-251.89149536564946,0.0,0.0,0.0,0.0,0.0
-529.8636254407465,100,23.278252,-529.8636254407465,0.0,0.0,0.0,0.0,0.0
-572.5593032129109,100,25.211398,-572.5593032129109,0.0,0.0,0.0,0.0,0.0
-815.1999904774129,100,27.26729,-815.1999904774129,0.0,0.0,0.0,0.0,0.0
-345.1171043869108,100,29.170255,-345.1171043869108,0.0,0.0,0.0,0.0,0.0
-683.8229518244043,100,41.656012,-683.8229518244043,0.0,0.0,0.0,0.0,0.0
-362.4996348824352,100,43.807589,-362.4996348824352,0.0,0.0,0.0,0.0,0.0
-464.275170695968,100,46.008661,-464.275170695968,0.0,0.0,0.0,0.0,0.0
-684.717216975987,100,48.150648,-684.717216975987,0.0,0.0,0.0,0.0,0.0
-441.8327090376988,100,50.411934,-441.8327090376988,0.0,0.0,0.0,0.0,0.0
-400.4354309141636,100,52.418916,-400.4354309141636,0.0,0.0,0.0,0.0,0.0
-873.883901193738,100,55.020006,-873.883901193738,0.0,0.0,0.0,0.0,0.0
-567.3098582290113,100,57.236843,-567.3098582290113,0.0,0.0,0.0,0.0,0.0
-411.71332905068994,100,59.446699,-411.71332905068994,0.0,0.0,0.0,0.0,0.0
-244.9797383211553,100,61.536461,-244.9797383211553,0.0,0.0,0.0,0.0,0.0
-291.90226568002254,100,67.276576,-291.90226568002254,0.0,0.0,0.0,0.0,0.0
-605.0014214962721,100,69.538025,-605.0014214962721,0.0,0.0,0.0,0.0,0.0
-605.9919039914384,100,71.656012,-605.9919039914384,0.0,0.0,0.0,0.0,0.0
-183.270128862001,100,73.88001,-183.270128862001,0.0,0.0,0.0,0.0,0.0
-392.71352303773165,100,76.012354,-392.71352303773165,0.0,0.0,0.0,0.0,0.0
-510.61721184290946,100,77.947297,-510.61721184290946,0.0,0.0,0.0,0.0,0.0
-407.9322508312762,100,79.893524,-407.9322508312762,0.0,0.0,0.0,0.0,0.0
-267.45912131667137,100,81.899702,-267.45912131667137,0.0,0.0,0.0,0.0,0.0
-327.6786359390244,100,83.955881,-327.6786359390244,0.0,0.0,0.0,0.0,0.0
-213.4545503030531,100,86.267467,-213.4545503030531,0.0,0.0,0.0,0.0,0.0
-422.0988093558699,100,92.03435,-422.0988093558699,0.0,0.0,0.0,0.0,0.0
-213.09609950426966,100,94.119175,-213.09609950426966,0.0,0.0,0.0,0.0,0.0
-489.3478676751256,100,96.331593,-489.3478676751256,0.0,0.0,0.0,0.0,0.0
-316.50966611877084,100,98.304392,-316.50966611877084,0.0,0.0,0.0,0.0,0.0
-348.54648049082607,100,100.482739,-348.54648049082607,0.0,0.0,0.0,0.0,0.0
-836.7803688682616,100,102.544733,-836.7803688682616,0.0,0.0,0.0,0.0,0.0
-279.1132346140221,100,104.712392,-279.1132346140221,0.0,0.0,0.0,0.0,0.0
-357.24531103670597,100,106.879885,-357.24531103670597,0.0,0.0,0.0,0.0,0.0
-331.6584298480302,100,108.933127,-331.6584298480302,0.0,0.0,0.0,0.0,0.0
-414.00579441711307,100,111.065918,-414.00579441711307,0.0,0.0,0.0,0.0,0.0
-246.65339967235923,100,116.67208,-246.65339967235923,0.0,0.0,0.0,0.0,0.0
-329.9283874104731,100,118.706678,-329.9283874104731,0.0,0.0,0.0,0.0,0.0
-258.70147864706814,100,120.967291,-258.70147864706814,0.0,0.0,0.0,0.0,0.0
-487.7136935032904,100,123.073562,-487.7136935032904,0.0,0.0,0.0,0.0,0.0
-322.4627296272665,100,125.198514,-322.4627296272665,0.0,0.0,0.0,0.0,0.0
-344.20875507593155,100,127.109952,-344.20875507593155,0.0,0.0,0.0,0.0,0.0
-302.8213350092992,100,129.223314,-302.8213350092992,0.0,0.0,0.0,0.0,0.0
-284.76978635042906,100,131.364369,-284.76978635042906,0.0,0.0,0.0,0.0,0.0
-340.6128855198622,100,133.46684,-340.6128855198622,0.0,0.0,0.0,0.0,0.0
-268.56087271589786,100,135.556133,-268.56087271589786,0.0,0.0,0.0,0.0,0.0
-323.2737514935434,100,141.428765,-323.2737514935434,0.0,0.0,0.0,0.0,0.0
-386.68720170110464,100,143.97965,-386.68720170110464,0.0,0.0,0.0,0.0,0.0
-317.2271424755454,100,146.206543,-317.2271424755454,0.0,0.0,0.0,0.0,0.0
-388.7402847800404,100,148.346502,-388.7402847800404,0.0,0.0,0.0,0.0,0.0
-243.55565869621933,100,150.472633,-243.55565869621933,0.0,0.0,0.0,0.0,0.0
-266.3626038469374,100,152.359159,-266.3626038469374,0.0,0.0,0.0,0.0,0.0
-386.4679011069238,100,154.682573,-386.4679011069238,0.0,0.0,0.0,0.0,0.0
-341.36275415308774,100,156.739462,-341.36275415308774,0.0,0.0,0.0,0.0,0.0
-430.37253786996007,100,158.873765,-430.37253786996007,0.0,0.0,0.0,0.0,0.0
-304.57011084165424,100,161.124191,-304.57011084165424,0.0,0.0,0.0,0.0,0.0
-287.4218436740339,100,166.839213,-287.4218436740339,0.0,0.0,0.0,0.0,0.0
-266.66860229708254,100,169.023761,-266.66860229708254,0.0,0.0,0.0,0.0,0.0
-262.63386480882764,100,171.281115,-262.63386480882764,0.0,0.0,0.0,0.0,0.0
-384.6544859241694,100,173.474905,-384.6544859241694,0.0,0.0,0.0,0.0,0.0
-319.4009069278836,100,175.182484,-319.4009069278836,0.0,0.0,0.0,0.0,0.0
-313.3246063971892,100,177.087095,-313.3246063971892,0.0,0.0,0.0,0.0,0.0
-336.76414980739355,100,179.118303,-336.76414980739355,0.0,0.0,0.0,0.0,0.0
-359.5500961150974,100,181.139513,-359.5500961150974,0.0,0.0,0.0,0.0,0.0
-430.8071605078876,100,183.13453,-430.8071605078876,0.0,0.0,0.0,0.0,0.0
-231.19533619098365,100,185.311675,-231.19533619098365,0.0,0.0,0.0,0.0,0.0
-279.8266888279468,100,190.647959,-279.8266888279468,0.0,0.0,0.0,0.0,0.0
-339.39706761948764,100,192.521771,-339.39706761948764,0.0,0.0,0.0,0.0,0.0
-262.7464368250221,100,194.348719,-262.7464368250221,0.0,0.0,0.0,0.0,0.0
-268.4384715370834,100,196.539471,-268.4384715370834,0.0,0.0,0.0,0.0,0.0
-225.38372557144612,100,198.710817,-225.38372557144612,0.0,0.0,0.0,0.0,0.0
-172.0365204429254,100,200.746155,-172.0365204429254,0.0,0.0,0.0,0.0,0.0
-233.10934029798955,100,202.718607,-233.10934029798955,0.0,0.0,0.0,0.0,0.0
-295.374599236995,100,204.893437,-295.374599236995,0.0,0.0,0.0,0.0,0.0
-332.9586281552911,100,206.95903,-332.9586281552911,0.0,0.0,0.0,0.0,0.0
-237.84006696287543,100,209.265632,-237.84006696287543,0.0,0.0,0.0,0.0,0.0
-264.2651107311249,100,214.929361,-264.2651107311249,0.0,0.0,0.0,0.0,0.0
-309.4517808081582,100,217.198113,-309.4517808081582,0.0,0.0,0.0,0.0,0.0
-191.5567806744948,100,219.642326,-191.5567806744948,0.0,0.0,0.0,0.0,0.0
-323.8309720372781,100,221.795966,-323.8309720372781,0.0,0.0,0.0,0.0,0.0
-247.15444948896766,100,223.81691,-247.15444948896766,0.0,0.0,0.0,0.0,0.0
-364.0826394930482,100,225.871651,-364.0826394930482,0.0,0.0,0.0,0.0,0.0
-319.6722916588187,100,227.696073,-319.6722916588187,0.0,0.0,0.0,0.0,0.0
-298.0681051015854,100,229.905992,-298.0681051015854,0.0,0.0,0.0,0.0,0.0
-265.8717900812626,100,231.601751,-265.8717900812626,0.0,0.0,0.0,0.0,0.0
-349.4683186181355,100,233.65553,-349.4683186181355,0.0,0.0,0.0,0.0,0.0
-207.46483138296753,100,238.855573,-207.46483138296753,0.0,0.0,0.0,0.0,0.0
-284.2861703094095,100,240.826092,-284.2861703094095,0.0,0.0,0.0,0.0,0.0
-261.5625330703333,100,242.655557,-261.5625330703333,0.0,0.0,0.0,0.0,0.0
-287.5850162766874,100,244.508954,-287.5850162766874,0.0,0.0,0.0,0.0,0.0
-332.73494030721486,100,246.438692,-332.73494030721486,0.0,0.0,0.0,0.0,0.0
-367.31082256510854,100,248.28239,-367.31082256510854,0.0,0.0,0.0,0.0,0.0
-208.6687713805586,100,250.065394,-208.6687713805586,0.0,0.0,0.0,0.0,0.0
-195.87130143865943,100,252.312058,-195.87130143865943,0.0,0.0,0.0,0.0,0.0
-321.4046354535967,100,254.395138,-321.4046354535967,0.0,0.0,0.0,0.0,0.0
-278.76718956790864,100,256.727278,-278.76718956790864,0.0,0.0,0.0,0.0,0.0
-247.64764191024005,100,262.471462,-247.64764191024005,0.0,0.0,0.0,0.0,0.0
-237.38994844304398,100,264.651694,-237.38994844304398,0.0,0.0,0.0,0.0,0.0
-178.6637480496429,100,266.50454,-178.6637480496429,0.0,0.0,0.0,0.0,0.0
-195.5239923875779,100,268.494382,-195.5239923875779,0.0,0.0,0.0,0.0,0.0
-227.02232148777694,100,270.615394,-227.02232148777694,0.0,0.0,0.0,0.0,0.0
-380.05311860889196,100,272.73613,-380.05311860889196,0.0,0.0,0.0,0.0,0.0
-281.1740430518985,100,274.760623,-281.1740430518985,0.0,0.0,0.0,0.0,0.0
-375.8230149131268,100,277.310998,-375.8230149131268,0.0,0.0,0.0,0.0,0.0
-324.95720998570323,100,279.615126,-324.95720998570323,0.0,0.0,0.0,0.0,0.0
-265.16885048151016,100,281.936525,-265.16885048151016,0.0,0.0,0.0,0.0,0.0
-216.23579275934026,100,287.285724,-216.23579275934026,0.0,0.0,0.0,0.0,0.0
-279.78632563352585,100,289.15019,-279.78632563352585,0.0,0.0,0.0,0.0,0.0
-254.0749489569571,100,291.405272,-254.0749489569571,0.0,0.0,0.0,0.0,0.0
-348.50025319494307,100,293.613445,-348.50025319494307,0.0,0.0,0.0,0.0,0.0
-261.1336974585429,100,295.954768,-261.1336974585429,0.0,0.0,0.0,0.0,0.0
-325.05040987581015,100,298.039759,-325.05040987581015,0.0,0.0,0.0,0.0,0.0
-298.0230570733547,100,300.106495,-298.0230570733547,0.0,0.0,0.0,0.0,0.0
-248.2519523985684,100,302.324599,-248.2519523985684,0.0,0.0,0.0,0.0,0.0
-252.88735372014344,100,304.229366,-252.88735372014344,0.0,0.0,0.0,0.0,0.0
-300.63568912260234,100,306.408169,-300.63568912260234,0.0,0.0,0.0,0.0,0.0
-338.7661678418517,100,312.114653,-338.7661678418517,0.0,0.0,0.0,0.0,0.0
-289.8492107838392,100,314.239572,-289.8492107838392,0.0,0.0,0.0,0.0,0.0
-192.17337174993008,100,316.407087,-192.17337174993008,0.0,0.0,0.0,0.0,0.0
-254.78041304834187,100,318.508204,-254.78041304834187,0.0,0.0,0.0,0.0,0.0
-317.39030250906944,100,320.642323,-317.39030250906944,0.0,0.0,0.0,0.0,0.0
-225.00407043844461,100,322.758937,-225.00407043844461,0.0,0.0,0.0,0.0,0.0
-169.94806489534676,100,324.57505,-169.94806489534676,0.0,0.0,0.0,0.0,0.0
-289.08688364923,100,326.87124,-289.08688364923,0.0,0.0,0.0,0.0,0.0
-430.94251673296094,100,329.327972,-430.94251673296094,0.0,0.0,0.0,0.0,0.0
-291.1460057646036,100,331.671217,-291.1460057646036,0.0,0.0,0.0,0.0,0.0
-236.83258758671582,100,337.214224,-236.83258758671582,0.0,0.0,0.0,0.0,0.0
-233.66498656198382,100,339.431671,-233.66498656198382,0.0,0.0,0.0,0.0,0.0
-183.19112874008715,100,341.514283,-183.19112874008715,0.0,0.0,0.0,0.0,0.0
-278.7404656428844,100,343.399295,-278.7404656428844,0.0,0.0,0.0,0.0,0.0
-209.3374932128936,100,345.570844,-209.3374932128936,0.0,0.0,0.0,0.0,0.0
-218.41700519807637,100,347.705542,-218.41700519807637,0.0,0.0,0.0,0.0,0.0
-210.56403914745897,100,349.59667,-210.56403914745897,0.0,0.0,0.0,0.0,0.0
-223.6944457553327,100,351.808674,-223.6944457553327,0.0,0.0,0.0,0.0,0.0
-228.57079890742898,100,354.044111,-228.57079890742898,0.0,0.0,0.0,0.0,0.0
-243.63810660783201,100,356.255206,-243.63810660783201,0.0,0.0,0.0,0.0,0.0
-248.31896427087486,100,361.287847,-248.31896427087486,0.0,0.0,0.0,0.0,0.0
-300.98919030465186,100,363.332537,-300.98919030465186,0.0,0.0,0.0,0.0,0.0
-242.4039421658963,100,365.316701,-242.4039421658963,0.0,0.0,0.0,0.0,0.0
-266.2654285803437,100,367.507728,-266.2654285803437,0.0,0.0,0.0,0.0,0.0
-200.99885147623718,100,369.79731,-200.99885147623718,0.0,0.0,0.0,0.0,0.0
-199.17165576294065,100,371.938862,-199.17165576294065,0.0,0.0,0.0,0.0,0.0
-212.6640894562006,100,373.922299,-212.6640894562006,0.0,0.0,0.0,0.0,0.0
-362.46698466315866,100,376.086249,-362.46698466315866,0.0,0.0,0.0,0.0,0.0
-249.18041402101517,100,378.170661,-249.18041402101517,0.0,0.0,0.0,0.0,0.0
-250.76584078930318,100,380.291857,-250.76584078930318,0.0,0.0,0.0,0.0,0.0
-301.6356979496777,100,385.750712,-301.6356979496777,0.0,0.0,0.0,0.0,0.0
-233.1055001374334,100,388.103534,-233.1055001374334,0.0,0.0,0.0,0.0,0.0
-282.09250273834914,100,390.259317,-282.09250273834914,0.0,0.0,0.0,0.0,0.0
-323.4151165317744,100,392.271147,-323.4151165317744,0.0,0.0,0.0,0.0,0.0
-259.011282581836,100,394.347296,-259.011282581836,0.0,0.0,0.0,0.0,0.0
-301.70284793153405,100,396.394467,-301.70284793153405,0.0,0.0,0.0,0.0,0.0
-250.06136740278453,100,398.186431,-250.06136740278453,0.0,0.0,0.0,0.0,0.0
-299.9831095840782,100,399.768866,-299.9831095840782,0.0,0.0,0.0,0.0,0.0
-219.02735746838152,100,402.45507,-219.02735746838152,0.0,0.0,0.0,0.0,0.0
-198.5838682828471,100,404.422695,-198.5838682828471,0.0,0.0,0.0,0.0,0.0
-258.712608454749,100,409.823779,-258.712608454749,0.0,0.0,0.0,0.0,0.0
-232.85699192481115,100,411.826116,-232.85699192481115,0.0,0.0,0.0,0.0,0.0
-260.9917540885508,100,413.9797,-260.9917540885508,0.0,0.0,0.0,0.0,0.0
-247.185911051929,100,416.011904,-247.185911051929,0.0,0.0,0.0,0.0,0.0
-252.74364222586155,100,417.890936,-252.74364222586155,0.0,0.0,0.0,0.0,0.0
-294.71740260347724,100,419.924293,-294.71740260347724,0.0,0.0,0.0,0.0,0.0
-246.992510846816,100,421.788315,-246.992510846816,0.0,0.0,0.0,0.0,0.0
-185.63295056018978,100,423.658131,-185.63295056018978,0.0,0.0,0.0,0.0,0.0
-227.24679943360388,100,425.882576,-227.24679943360388,0.0,0.0,0.0,0.0,0.0
-245.62790187401697,100,428.087319,-245.62790187401697,0.0,0.0,0.0,0.0,0.0
-250.2848562374711,100,433.387025,-250.2848562374711,0.0,0.0,0.0,0.0,0.0
-321.1461412990466,100,435.279096,-321.1461412990466,0.0,0.0,0.0,0.0,0.0
-292.0831283899024,100,437.27564,-292.0831283899024,0.0,0.0,0.0,0.0,0.0
-198.9308769600466,100,439.139708,-198.9308769600466,0.0,0.0,0.0,0.0,0.0
-256.6240734094754,100,441.018326,-256.6240734094754,0.0,0.0,0.0,0.0,0.0
-245.11578083550557,100,442.961234,-245.11578083550557,0.0,0.0,0.0,0.0,0.0
-176.6821000445634,100,444.715733,-176.6821000445634,0.0,0.0,0.0,0.0,0.0
-281.6495706308633,100,446.316851,-281.6495706308633,0.0,0.0,0.0,0.0,0.0
-211.18880273774266,100,448.318702,-211.18880273774266,0.0,0.0,0.0,0.0,0.0
-366.7695214897394,100,450.708792,-366.7695214897394,0.0,0.0,0.0,0.0,0.0
-222.31532699987292,100,456.094077,-222.31532699987292,0.0,0.0,0.0,0.0,0.0
-194.52243246883154,100,458.23718,-194.52243246883154,0.0,0.0,0.0,0.0,0.0
-208.15595845971256,100,460.371887,-208.15595845971256,0.0,0.0,0.0,0.0,0.0
-198.8146325564012,100,462.604807,-198.8146325564012,0.0,0.0,0.0,0.0,0.0
-200.68652173504233,100,464.600825,-200.68652173504233,0.0,0.0,0.0,0.0,0.0
-261.1956683183089,100,466.599277,-261.1956683183089,0.0,0.0,0.0,0.0,0.0
-208.92793566174805,100,468.641603,-208.92793566174805,0.0,0.0,0.0,0.0,0.0
-344.82147218845785,100,470.60578,-344.82147218845785,0.0,0.0,0.0,0.0,0.0
-225.93573365919292,100,472.557067,-225.93573365919292,0.0,0.0,0.0,0.0,0.0
-258.58338009379804,100,474.328104,-258.58338009379804,0.0,0.0,0.0,0.0,0.0
-297.206349901855,100,480.077833,-297.206349901855,0.0,0.0,0.0,0.0,0.0
