# {"t_start": 1593492741.6214967, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-743.156593028456,100,9.88966,-743.156593028456,0.0,0.0,0.0,0.0,0.0
-269.13277059048414,100,11.971139,-269.13277059048414,0.0,0.0,0.0,0.0,0.0
-1012.6080523505807,100,14.331006,-1012.6080523505807,0.0,0.0,0.0,0.0,0.0
-493.71892852243036,100,16.685983,-493.71892852243036,0.0,0.0,0.0,0.0,0.0
-969.2213035486639,100,19.001765,-969.2213035486639,0.0,0.0,0.0,0.0,0.0
-217.12764866650105,100,21.264369,-217.12764866650105,0.0,0.0,0.0,0.0,0.0
-588.1718574352562,100,23.554188,-588.1718574352562,0.0,0.0,0.0,0.0,0.0
-432.30304221995175,100,25.503887,-432.30304221995175,0.0,0.0,0.0,0.0,0.0
-397.19630180997774,100,27.551907,-397.19630180997774,0.0,0.0,0.0,0.0,0.0
-355.9064274523407,100,29.451006,-355.9064274523407,0.0,0.0,0.0,0.0,0.0
-639.4504880234599,100,41.92781,-639.4504880234599,0.0,0.0,0.0,0.0,0.0
-433.55566193908453,100,44.082163,-433.55566193908453,0.0,0.0,0.0,0.0,0.0
-509.18000603839755,100,46.283887,-509.18000603839755,0.0,0.0,0.0,0.0,0.0
-424.9607027359307,100,48.431329,-424.9607027359307,0.0,0.0,0.0,0.0,0.0
-378.3844434903003,100,50.684474,-378.3844434903003,0.0,0.0,0.0,0.0,0.0
-305.8877896312624,100,52.690512,-305.8877896312624,0.0,0.0,0.0,0.0,0.0
-673.6946586295962,100,55.301439,-673.6946586295962,0.0,0.0,0.0,0.0,0.0
-384.1159899830818,100,57.520767,-384.1159899830818,0.0,0.0,0.0,0.0,0.0
-474.3462246917188,100,59.72199,-474.3462246917188,0.0,0.0,0.0,0.0,0.0
-319.93898006156087,100,61.829149,-319.93898006156087,0.0,0.0,0.0,0.0,0.0
-362.7064893958159,100,67.564603,-362.7064893958159,0.0,0.0,0.0,0.0,0.0
-454.2952835261822,100,69.822904,-454.2952835261822,0.0,0.0,0.0,0.0,0.0
-520.0721427537501,100,71.940753,-520.0721427537501,0.0,0.0,0.0,0.0,0.0
-354.6681386503624,100,74.159719,-354.6681386503624,0.0,0.0,0.0,0.0,0.0
-294.2276497101411,100,76.292983,-294.2276497101411,0.0,0.0,0.0,0.0,0.0
-445.8798361867666,100,78.230498,-445.8798361867666,0.0,0.0,0.0,0.0,0.0
-375.22852592915297,100,80.16881,-375.22852592915297,0.0,0.0,0.0,0.0,0.0
-315.37030021473765,100,82.170277,-315.37030021473765,0.0,0.0,0.0,0.0,0.0
-394.8136484771967,100,84.240409,-394.8136484771967,0.0,0.0,0.0,0.0,0.0
-272.25351421535015,100,86.53842,-272.25351421535015,0.0,0.0,0.0,0.0,0.0
-483.71543326973915,100,92.310512,-483.71543326973915,0.0,0.0,0.0,0.0,0.0
-272.2774314843118,100,94.394782,-272.2774314843118,0.0,0.0,0.0,0.0,0.0
-280.27033223211765,100,96.610256,-280.27033223211765,0.0,0.0,0.0,0.0,0.0
-361.7570498287678,100,98.590844,-361.7570498287678,0.0,0.0,0.0,0.0,0.0
-427.37075939774513,100,100.763227,-427.37075939774513,0.0,0.0,0.0,0.0,0.0
