# {"t_start": 1593492741.5633671, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5
-503.96300935931504,100,9.955329,-503.96300935931504,0.0,0.0,0.0,0.0,0.0
-434.83061842247844,100,12.024867,-434.83061842247844,0.0,0.0,0.0,0.0,0.0
-423.3085956983268,100,14.388542,-423.3085956983268,0.0,0.0,0.0,0.0,0.0
-542.869548542425,100,16.742325,-542.869548542425,0.0,0.0,0.0,0.0,0.0
-343.5319493636489,100,19.044055,-343.5319493636489,0.0,0.0,0.0,0.0,0.0
-899.9481464549899,100,21.314256,-899.9481464549899,0.0,0.0,0.0,0.0,0.0
-279.7055780105293,100,23.610834,-279.7055780105293,0.0,0.0,0.0,0.0,0.0
-337.08334547653794,100,25.545564,-337.08334547653794,0.0,0.0,0.0,0.0,0.0
-256.234024906531,100,27.607672,-256.234024906531,0.0,0.0,0.0,0.0,0.0
-601.3568517339882,100,29.51043,-601.3568517339882,0.0,0.0,0.0,0.0,0.0
-409.68193595530465,100,41.98818,-409.68193595530465,0.0,0.0,0.0,0.0,0.0
-501.09232249762863,100,44.142482,-501.09232249762863,0.0,0.0,0.0,0.0,0.0
-289.4470212869346,100,46.34205,-289.4470212869346,0.0,0.0,0.0,0.0,0.0
-231.035383395385,100,48.488189,-231.035383395385,0.0,0.0,0.0,0.0,0.0
-1002.5553618595004,100,50.742017,-1002.5553618595004,0.0,0.0,0.0,0.0,0.0
-265.7147720400244,100,52.75019,-265.7147720400244,0.0,0.0,0.0,0.0,0.0
-424.24714643880725,100,55.354707,-424.24714643880725,0.0,0.0,0.0,0.0,0.0
-484.83216978237033,100,57.576386,-484.83216978237033,0.0,0.0,0.0,0.0,0.0
-367.34280125796795,100,59.775151,-367.34280125796795,0.0,0.0,0.0,0.0,0.0
-343.82312105223536,100,61.870331,-343.82312105223536,0.0,0.0,0.0,0.0,0.0
-282.29871995560825,100,67.615203,-282.29871995560825,0.0,0.0,0.0,0.0,0.0
-238.89474762044847,100,69.882005,-238.89474762044847,0.0,0.0,0.0,0.0,0.0
-561.0951228030026,100,71.994594,-561.0951228030026,0.0,0.0,0.0,0.0,0.0
-545.7957686334848,100,74.218555,-545.7957686334848,0.0,0.0,0.0,0.0,0.0
-803.6225624140352,100,76.346083,-803.6225624140352,0.0,0.0,0.0,0.0,0.0
-361.7658661250025,100,78.278264,-361.7658661250025,0.0,0.0,0.0,0.0,0.0
-296.81153817102313,100,80.227889,-296.81153817102313,0.0,0.0,0.0,0.0,0.0
-311.8461389015429,100,82.229075,-311.8461389015429,0.0,0.0,0.0,0.0,0.0
-291.83772489614785,100,84.287126,-291.83772489614785,0.0,0.0,0.0,0.0,0.0
-515.7650516498834,100,86.608468,-515.7650516498834,0.0,0.0,0.0,0.0,0.0
-344.6691967919469,100,92.373283,-344.6691967919469,0.0,0.0,0.0,0.0,0.0
-336.36440313840285,100,94.445296,-336.36440313840285,0.0,0.0,0.0,0.0,0.0
-452.2369465790689,100,96.667849,-452.2369465790689,0.0,0.0,0.0,0.0,0.0
-290.42125599086285,100,98.645946,-290.42125599086285,0.0,0.0,0.0,0.0,0.0
-496.69945956394076,100,100.816719,-496.69945956394076,0.0,0.0,0.0,0.0,0.0
-352.14155464991927,100,102.878346,-352.14155464991927,0.0,0.0,0.0,0.0,0.0
-314.8546328917146,100,105.046651,-314.8546328917146,0.0,0.0,0.0,0.0,0.0
-413.32674377411604,100,107.223872,-413.32674377411604,0.0,0.0,0.0,0.0,0.0
-263.09067397750914,100,109.264672,-263.09067397750914,0.0,0.0,0.0,0.0,0.0
-425.38073027879,100,111.398741,-425.38073027879,0.0,0.0,0.0,0.0,0.0
-456.96516802348197,100,117.015724,-456.96516802348197,0.0,0.0,0.0,0.0,0.0
-342.3653342798352,100,119.048126,-342.3653342798352,0.0,0.0,0.0,0.0,0.0
-373.5007456801832,100,121.302335,-373.5007456801832,0.0,0.0,0.0,0.0,0.0
-314.85652706585824,100,123.404701,-314.85652706585824,0.0,0.0,0.0,0.0,0.0
-263.10726992972195,100,125.528371,-263.10726992972195,0.0,0.0,0.0,0.0,0.0
-273.81500533316284,100,127.446512,-273.81500533316284,0.0,0.0,0.0,0.0,0.0
