# {"t_start": 1595105592.5530045, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-90.17840385193475,100,5.533224,38.557139001329865,8.788650051742325,1.1710746438713384,-3.36175451284714,-93.77192315541531,-35.93697473496895,-5.62461514564687
59.57237276169856,100,8.728574,1.4415280579986987,-3.1719872563363873,1.2796457914827075,-0.038076635209908116,-6.713225574671831,32.265583224274295,34.508905154160985
-89.4835867562057,100,11.881741,14.471055926653866,18.222900612806015,8.670064983431805,-4.712646958583937,-65.9852333744227,-4.257683699581303,-55.89204424650944
-45.283450401137515,100,14.98921,4.18988210143668,-0.1010161093137733,-3.6191600506962742,-7.481588161155346,-24.395077657672342,-2.550009240498952,-11.326481283237504
-61.97463409838834,100,18.144558,7.571011218869002,-5.407669013090948,9.717200163672794,-9.012775386366766,-24.30970073122013,-20.78130743084779,-19.75139291940451
-29.660217349295166,100,21.266973,29.2849200871054,-7.13983895278783,16.093538087586513,7.389630148780642,-81.44473520254056,17.348407042329384,-11.192138559768722
-57.33857573983814,100,24.409469,6.568006755730458,-0.19164182971489652,-7.963972978505334,7.818181103669711,-22.86608258633374,-27.518801071138817,-13.184265133545521
-29.105861812978656,100,27.530499,15.873564773370289,4.0112113982134465,-6.531153193863464,-5.970407742638376,-33.448599808581925,6.1326247075583495,-9.173101947036976
-56.321093635285024,100,30.720584,0.01713844348138055,1.1113538854675917,0.6553648412469053,5.173185995330928,-26.20832209310693,-2.2985101977667486,-34.77130450993815
-32.95796642219147,100,33.89554,-9.512601008976157,-9.124006216193,-4.533008029019678,-0.6252830302804869,-0.008996251800892072,0.8425311479084798,-9.996603033829741
-55.419962721835006,100,36.975402,6.011681298320784,7.035232066572926,0.5530781334993763,-4.690447064597825,-42.36103764105308,-17.595673061104243,-4.372796453472946
-51.17998162281512,100,40.162711,-9.796950266402401,-3.901212772940256,-11.581647740240934,0.8729698013225887,-5.582248347519735,-6.728522729421735,-14.462369567612647
-35.84949298921722,100,43.326107,-6.849265429248602,-5.887959377080529,-3.0054437836588965,-7.284501402761253,-1.971921854042067,-5.312550754418173,-5.5378503880077
34.11670057761152,100,46.356125,12.006209263130307,-5.645421950910514,-3.9476939510399682,-5.437578134758426,22.129512661764622,24.886629036379436,-9.874956346953942
-45.634416321119666,100,49.400294,5.9808060678928445,18.016884816076644,2.9675604081278464,0.18891539008154717,-24.354668136968908,-50.072198356131,1.638283489801358
-114.56376531167089,100,52.608809,31.10757583674724,29.773576146600945,5.189800617338151,6.46836876099145,-117.41865962004715,-15.52687694696346,-54.15755010633807
-35.704435999788025,100,55.847855,6.561187051737801,-7.533371315448966,1.509363170513092,-1.2337848439861026,-20.340808294709166,-4.825180107450741,-9.841841660443938
-61.99225827790188,100,59.078495,10.422845143748827,-4.567816184590581,0.745520448409128,5.312273959703937,-23.872755850169387,-3.98796258759523,-46.04436320740857
-128.36328844187943,100,62.25867,30.25837668688511,35.79592513625341,22.312936845299326,-6.442681745129249,-86.46424262782621,-72.62233458240168,-51.20126815496014
55.92380420892951,100,65.509212,-2.246551978302886,2.0758968192501075,-4.285349729540283,-4.183791266007878,25.00915990568814,19.074129921422077,20.48031053642023
-66.75380497524516,100,187.396845,20.67626631889218,-5.289789720010795,-5.472080650339001,10.964255990486334,-72.8785512666999,-12.365783494042548,-2.388122153531427
39.213748094587174,100,190.62453,3.618192942856975,3.3687386952705802,0.0711900985877458,-4.542501177301237,-2.6592468411402232,11.281848812107793,28.07552556420554
-44.68061083211647,100,193.724555,5.016705105803088,1.876032913866005,-5.794616668611337,-5.904212083177961,-22.82839311793454,-2.1160117449726994,-14.930115237089028
