# {"t_start": 1594954206.946914, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-42.36069167119981,100,8.215123,4.268031221907301,-5.93012863264713,11.90130718738291,-5.055822570582027,-29.072443412778057,-4.8147768298919935,-13.656858634590815
-103.7045371410817,100,13.38089,37.02207478011165,-4.66687184622896,7.050015553472663,8.990869811683675,-7.8371064478233174,-99.6581502934668,-44.60536869883061
-28.316975760472147,100,18.304465,-3.1156599457990692,-5.4137363757344055,-6.657102270915187,-5.123623615134541,-2.4288367678495533,-1.916337977040669,-3.661678807998717
-192.22394849425166,100,23.297692,60.34207952500589,28.957340173746573,30.406976616036584,11.77868267291122,-174.87229568755762,-78.95541442573335,-69.88131736866099
-52.679472992411625,100,28.364993,16.579888777444825,-2.548812051329258,-5.973441590928855,-11.22907916983988,-42.31773761161062,-3.962055280186755,-3.2282360659610814
-49.20068725194563,100,94.036243,16.085284054198386,3.118961902814603,19.637012185808757,2.6622218960675412,-54.61579081216262,-39.57704450839746,3.488668029725161
-5.658917749305894,100,99.32791,0.6441599610038611,-4.040053137150337,-5.642299429061611,0.6051176559154665,9.912151244700405,-6.043740712955011,-1.0942533317586673
-36.89605284130187,100,104.471952,-3.2454593454394685,-8.999112534795804,-2.5709214525276627,7.202657292368883,-4.297792366101068,-4.5217566343940625,-20.46366780041268
-49.349370097900575,100,109.602837,-5.897139732255044,-6.868328822867623,-13.580577881211546,-10.448715188802106,-5.152839049946528,-2.7018706040847547,-4.699898818732974
-47.51635741455634,100,114.716719,-6.402304820904788,6.477768915215113,-8.40742429299657,-3.9789543281472266,-3.029455100599555,-4.016548772461523,-28.159439014661793
75.9117795571066,100,162.809731,-11.749993514299414,-7.10301603696502,1.7852454244396156,-7.220595925536468,34.1599693411164,35.26076102258998,30.779409245761496
133.7346035288943,100,167.748243,-7.8770535807649855,-5.519668944613894,-9.247993186956856,-4.698728623419587,55.3939700469904,50.35529721327151,55.32878060438772
-63.68790111747798,100,172.729114,35.41590859657753,0.5557978459036531,9.34324750779719,5.736449334841376,-59.588918731908116,-65.32505556509714,10.174669894407526
-43.578931873007356,100,177.701937,20.22058575781282,-6.065127893354088,-8.577751781722853,-7.533348568755051,-37.567427200284364,3.1199064128732776,-7.175768599577097
-92.53898451293324,100,182.741981,5.261678772980887,0.0919212277598412,-10.561613636767776,18.039375882804784,-45.696046559712485,-18.64417987229593,-41.03012032770257
-37.92164134361463,100,231.238116,-7.244085170945996,-3.8841635120892386,-4.698615206255802,-6.806570642828027,-2.734932594095207,-7.959406930952892,-4.59386728644747
-21.10378776562986,100,236.22704,12.512789472078497,-1.7303377424650153,-7.129051439048004,-7.876234225643085,-23.497221579742053,1.890306230851147,4.725961518338656
38.77955746245794,100,241.260466,-12.845088566177582,-12.991194303729504,-13.915998562596947,1.975512937088261,29.718535567870337,21.487926645192488,25.349863744810886
-48.369095238208644,100,246.168922,-2.99585469749605,-0.5217464157918177,-7.235608040710748,-9.208030129149542,-21.694599304387605,-3.672419584076812,-3.040837066596068
-77.05752061783738,100,251.087214,29.468709609245312,0.6422778194324306,-3.204247782132316,-3.2112910871568006,-78.47895750193636,-23.551249562312975,1.2772378870233265
-54.96225194849028,100,299.975183,-3.073327996088515,0.6058394882424457,-8.774075205691783,-8.615628707163083,-24.39786036003389,-8.271003840258976,-2.4361953274964674
2.573435551754132,100,304.909793,-4.057859943820145,-8.21475465731875,-6.758596770975297,-10.04577776735435,13.163471231616237,6.847393648720635,11.639559810885805
-33.59691197026171,100,309.772218,-7.305531287680127,-0.7810806687842499,-1.0838257973865246,-5.829157673710198,1.2222279900439112,-21.10373765955801,1.2841931268134894
-13.39820505626788,100,314.924449,-13.51586091331119,-6.259002954835942,-13.509454398251467,-7.5799003628621335,8.52359834032341,9.488450303733583,9.45396492893586
-38.108473653458006,100,319.987675,13.835665462463636,-13.302810866812644,17.64164834690216,-14.103640543416558,-66.7731070457567,5.396859568187973,19.19691142497413
-9.195920839062618,100,366.63036,-5.490798019261961,-6.894777291771891,-12.715958231036078,-11.988823651356377,2.3248332796479625,13.250442674257124,12.319160400458605
-55.39878138197895,100,371.596993,31.011407884853654,-4.3600242589645815,-5.924641650600646,-12.065056930138358,-56.48498561859545,-9.17324605658112,1.5977652480475486
-46.06287864762168,100,376.50163,-10.657935258542693,-9.970988030608979,-6.474944647850778,-4.59507457665413,-5.686522362563151,-5.134628826737918,-3.542784944664035
-59.61808010715708,100,381.498779,16.85471365844005,-2.264797156685,-9.138770822657124,-4.511846027772992,-47.65887042348035,-9.607804873387199,-3.290704461614463
-26.403599843045704,100,386.405306,-6.330245642793896,-10.1484964569096,-12.324846816178502,-8.400897931028625,3.628355043986101,3.548288042433322,3.6242439174454977
-74.50621885179721,100,433.292224,63.188732466352846,11.40977257903474,-1.6444233266948922,16.548016993178294,-195.03171335793147,16.01737808789763,15.006017706365645
-66.49367692554709,100,438.185392,4.607783457214804,-9.211435732815113,-7.805080336940765,6.619445129411067,-54.828561963424015,-3.01304784425933,-2.862779634733736
-58.96900979511906,100,443.211638,-3.2373241812527023,-7.125919059479341,-11.087190668819712,-9.453367762833143,-4.444229116047024,-8.83943163299232,-14.781547373694814
-23.377518033568922,100,448.056354,1.1477355826724884,-1.2269466943472263,-4.934256064345743,-2.3071444958024645,-24.785206239027787,2.1064578802901415,6.62184199699167
-17.968775043836274,100,452.935602,-8.358333230908114,-6.8402651932479115,-7.894372451319149,-5.46936348776395,3.1067268651351982,3.5251158779736844,3.961716576293966
-0.6959281178290357,100,501.781184,-10.593822436097165,-9.69873533659224,-1.0036060950741557,-7.815182044782164,13.549288401535186,-0.050713795325365844,14.916843188506867
-26.89405679255322,100,506.8079,29.039715853989023,-9.205716872788434,-11.518911088793054,-10.159787394638938,-25.94956350830529,-13.277722796585206,14.177929014568686
-64.40205656816678,100,511.785155,8.527281649958619,-4.411071526929829,-6.114808698397984,-10.382584100116434,-44.50887258484456,-4.463319497574827,-3.0486818102617694
-21.018950449230548,100,516.800067,-6.577347520104349,-7.048193695134164,-7.197015097688398,-9.172869332501552,2.4888236416215443,2.351758534973208,4.135893019603166
-3.229810914420729,100,521.791791,-1.6809763145772567,2.4612679789277547,-5.604816843265277,-6.165439557649814,7.837475067945648,-1.2555283101137384,1.1782070643119542
28.346570998581452,100,569.47368,4.180568525853991,-8.746083443922213,-4.407419574106425,1.2551433728024617,-8.482061389225715,22.870647509968073,21.67577599721128
-38.81473246685918,100,574.46694,-0.9004271754419624,-1.3163741863923775,-6.559885750794743,-1.7785383759548725,-18.59095797006605,-0.2118962179542665,-9.456652790254912
-44.59887072071943,100,579.43591,-8.078500390073712,-9.153981126012809,-12.381943409835996,-6.446313254885935,-4.1931634919592655,-1.5518420213876356,-2.793127026564071
-31.379331250319307,100,584.420865,-1.1058211366269963,-6.194502697024833,-7.583044558084727,17.326006220085123,-9.607353511344996,-8.980117772133983,-15.234497795188894
-53.32115634546205,100,589.473719,44.56295394978168,-8.626559688830932,-1.961595116714398,-6.458054055074785,-93.99937624452305,6.172069213263189,6.989405596636251
-45.03913647082481,100,639.239594,2.868228981352305,1.6340047607914616,-10.480245059356195,-10.531808634195404,-1.352411135217387,-6.15410630000124,-21.022799084198347
-54.651241760952786,100,644.375349,10.929906054937073,-7.878845874629301,-7.005484264058921,-2.572735648673747,-42.54515057280929,-3.0647297615581963,-2.5142016941603993
-42.7844998213245,100,649.386271,-4.88624454231911,-7.501217336102961,0.1478370330456224,2.299388980804263,-1.7075958278783392,-13.589094403095991,-17.54757372577799
-6.969388523410996,100,654.381827,-2.181035396485199,4.627711350765607,-5.554820161909518,7.5804190399859674,19.749801676577132,-33.41514430420793,2.2236792718629443
85.11633598759053,100,659.376164,2.4749696691260477,-11.428562875235004,-8.51836124595029,-7.908236649919523,40.19431295523694,32.802582623928636,37.49963151040372
-42.73304456782953,100,736.226978,-6.52886623678299,-4.549953282120377,-8.916260331640572,-2.0064908935875234,-3.370004078129662,-3.1095135871965365,-14.251956158371868
-20.296887879535532,100,741.308523,12.79749251967825,-7.718193838116973,-3.8866102147265953,1.1022387796480457,-8.358302643114207,-6.749420271214139,-7.484092211689917
-46.814668291872145,100,746.270851,-1.423519214396041,-5.9452655625567985,-9.498640782988643,-3.8466894932924127,-22.57613217961043,-1.658454073309407,-1.8659669857184138
-58.40074806890769,100,751.357874,28.673152560786317,-11.136747289271508,-6.849469274205552,-3.31803255387107,-44.57135975340198,1.785134958908279,-22.983426717852176
-47.0449933052532,100,756.28175,0.27595759335134706,-5.036369909368294,-7.083099932846498,-7.055573310137159,-12.380462880495752,-13.03778415395198,-2.7276607118048655
15.490046285449855,100,805.779751,-0.07518497885401032,-5.638585908036887,-8.650884114177158,-4.342397590535025,12.917793779916487,12.698010133392767,8.581294963743682
-54.49842248240156,100,810.877782,0.10043459192038078,-3.8572969094116836,-3.9471179139026944,-5.19330690093508,-26.821184566544733,-3.4525034558348624,-11.32744732769288
41.051443914516966,100,815.949877,-0.5388279010184778,-8.47818521059211,-0.5079168907254091,-10.117882147015592,5.796514309954902,28.56530739971547,26.332434354198185
-1.809910744472381,100,821.082984,4.7357552575739685,-3.4912267427331845,-3.9506081375998328,-5.546840187972259,-16.517906786190203,10.447624825299393,12.513291027149736
-36.864213538437006,100,826.269358,18.57150133193854,-5.033162303667317,-4.458329100162666,-0.9880167396394666,-54.212365741221994,6.400834360817555,2.8553246534983407
-48.76461042871144,100,876.770479,0.965611487405649,-5.198370713796468,1.4378097077600869,1.8251464769653987,-20.308229245959236,-29.222213222274736,1.7356350811878576
129.33170708934188,100,881.837658,7.589917745448736,-8.177706419585817,-7.171613762928163,10.264497766917856,30.922888002776034,41.24467022924255,54.65905352747068
101.2196441527978,100,886.856532,-1.7424001804308664,-3.8466375915337454,-9.57449014707863,-1.5986272826378496,33.44612999003037,41.74004425266503,42.79562511178348
-60.71403058745349,100,891.768122,64.04634621774362,8.612982217574887,0.7865861851809628,-4.3610381236043505,-158.95240464414215,14.05100808909875,15.102489470694792
8.882503634779026,100,896.879583,-6.906912051154697,-5.213151388619423,-9.675450758274614,-0.5800453802591565,11.412108785687979,13.554378968709095,6.291575458689845
-19.01921160768056,100,945.846085,14.532762199424996,-8.903902365290541,-6.5286231053194905,-2.432099778685336,-30.904692408080226,5.055419362661879,10.161924487608161
-69.40884501226738,100,950.968503,11.62529572686267,2.132191174590204,-2.9823357326180897,9.929407302643131,-7.153632863430055,-81.1160073027745,-1.84376331754073
-44.932220182580075,100,956.055794,-5.984392396121118,-4.3469762150435605,-5.408095130369404,-8.892467686035713,-3.831449530424739,-7.729440952855567,-8.739398271729977
-74.85629441257149,100,961.116325,17.13163234698614,-2.2258408956900655,-7.243930329188977,2.8811707771158344,-37.46147786064107,-19.94731561737326,-27.990532833780097
-41.48266082826237,100,966.102639,2.2135265663522725,-8.687177055771071,-7.641768862450567,1.3994969267637305,-29.68864859762748,0.08138996280440736,0.8405202316663357
-48.91662847503886,100,1010.526043,-9.080482180713297,-1.528696170788989,-11.839357682960788,1.2420359746201626,1.18750159316617,-3.407227907803699,-25.490402100558427
-58.09166669802584,100,1015.534765,-2.785257471695272,-11.960831257667284,-8.942450639417979,-11.48045094050916,-4.072838861823952,-4.7193182088288586,-14.130519318083339
-42.32021424754987,100,1020.496514,0.3932413542493884,-1.5538441818346,-6.39279658926267,-5.048038194497691,-23.681043924021086,-2.41447740396864,-3.623255308214572
-119.85988425631425,100,1025.501774,52.82177640406792,12.347003487439425,4.111722740819475,-1.5206039042190451,-142.9496551671653,-37.713494741833394,-6.956633075423329
-43.75304230094139,100,1030.474792,18.039468449724655,9.944447743190496,-1.2339788482392267,-7.546145472525193,-71.67966515179201,-0.6940503053459687,9.41688128404586
-68.68225750242047,100,1074.529261,1.0539396730083261,16.073376758362244,-5.257874131721863,14.633149805305806,-7.636740203616487,-36.31640684869734,-51.23170255506115
-93.1034708501017,100,1079.515278,4.439923038864863,1.9876176775076666,-3.212951307740301,25.422889881048196,-2.2139052862353386,-100.02234319687398,-19.5047016566728
22.366961797606287,100,1084.612541,-5.827892310467437,0.6476952573563666,-10.24108153667926,-14.613902188172993,18.949012501724482,11.316215236010787,22.136914837834343
-69.43692670120424,100,1089.670009,14.525358742627535,-8.975549677026654,-1.420846065270738,2.538374952893817,-43.279580927523654,-28.922891208313892,-3.9017925185906703
-4.295957843760691,100,1094.767097,3.495936414664754,-5.314208363741588,-2.0064312611086272,-7.3049035620026785,1.8853741484349633,-8.558111861017883,13.506386641010371
-66.69217594984215,100,1140.346437,-2.6888291717396893,-3.5949276135397934,14.054024858884286,-9.067751206118407,-12.2111943498022,-50.64336366364268,-2.540134803883666
-77.06157051664368,100,1145.468667,17.56213409037458,1.6336368150560392,-4.528067084179613,8.919114185064908,-9.758524944837676,-46.797361987149706,-44.09250159097222
-41.22114862701438,100,1150.515646,6.299202452989459,-1.7777381208100143,-6.349265902267847,-7.4670456504105704,-31.849432413125257,0.08335054030094106,-0.16021953369108788
-63.60329860173994,100,1155.558914,0.8626830964304878,5.558574200489383,-5.864157182872807,-8.262376918309688,-13.244715551594085,-35.72228255364879,-6.931023692234443
-13.832934372004685,100,1160.523614,-6.729940971314153,-8.220348618155896,-6.7614582849914635,-7.899295649222929,7.1364259727957435,3.4641863889518008,5.177496789932208
57.11969266044629,100,1205.557974,13.55988847597501,-4.1259143762411705,-11.11123760834186,1.5097164971140278,-7.9710030588646354,27.427563083056913,37.830679647748006
-46.79783673819576,100,1210.621982,3.3627912056733704,4.375370252365924,0.057625424889951204,7.484290605709969,-26.832497149541105,-43.16944902799904,7.9240319507051735
-36.00782457426126,100,1215.60467,-9.02565208830389,-1.5159896763893796,-7.491651261414587,6.271168807863272,4.059240005607162,-12.309141177739788,-15.995799183884044
-7.069787601291193,100,1220.579867,-5.793525921526989,-8.44593494327895,-2.728206328061325,-8.55355201474431,9.193239845368717,-0.018499295742333256,9.276691056693998
-86.1130293231931,100,1225.588829,48.21845625696568,-5.852858807993314,8.365178470665585,8.364989727348483,-102.1038148823905,-43.72375661751349,0.6187765297244426
-76.59978739896604,100,1269.919478,11.73453291542575,4.785798759912309,-2.6523378415760157,2.944786010519481,-62.50591844045133,-28.577716188350745,-2.328932614445489
-138.1477178639675,100,1274.851913,51.33392432781144,14.114803041462926,13.556647060648693,14.457764570072216,-168.58208325482246,-8.768157401213394,-54.26061620792693
45.67129964277011,100,1279.871905,0.637920127989851,-0.058552975047353226,-6.272575366199015,-5.122283098750443,5.7626241695184905,26.080747672665133,24.643419112593445
-44.519716020815316,100,1284.888236,-4.977253205673291,-4.312604658463548,-11.029194811522588,-1.1030351736503015,-2.329622814112837,-13.699004396130965,-7.069000961261788
-59.42250666933277,100,1289.849023,-6.050018127550514,0.39788867727067023,-2.4887157523079333,1.271212327687278,-3.280434566232566,-37.69847038343158,-11.573968844768125
-0.7225000879798902,100,1335.331284,-6.456338090616537,-8.1561954602494,2.3219963086468463,-6.9491465598591295,12.279253918962088,2.284636749290321,3.953293045845923
65.22188462323749,100,1340.325733,18.635438218081443,9.791552384307808,-0.45268932931814454,-6.377155491659279,-14.120633558549327,26.380589957671223,31.36478244270375
83.90627611392384,100,1345.34655,-0.9216198109351741,-1.9688504684361967,3.5739018705968872,-6.454717437557,22.919870205841633,33.31847171393062,33.43922004048307
-72.14253897291833,100,1350.385152,17.713634381982807,-6.527066264173168,2.9876295194263838,-2.7369650980450797,-43.350285366161565,-22.353233864667672,-17.87625228128004
-64.69124200263805,100,1355.367521,4.088256317735455,11.776480225790364,-0.903136806903867,-5.0015748303831185,-35.390587159573975,-31.89187690113265,-7.368802848170265
-43.52253243066548,100,1424.63776,-5.637807658593741,-1.5916158329056975,1.377713395498366,-9.045599163720047,-1.9162713851161346,-3.4570461800770507,-23.251905605751173
-45.930807138994396,100,1429.737038,0.2142657943438929,-0.831412623751257,13.085642093917286,-3.1685642973106702,-7.332871035227689,-52.59648937783372,4.698622306867758
-49.759449186969626,100,1434.69825,0.016882568171864842,-6.064162958221124,3.6702118716105794,-2.7005107870150917,2.404384127077732,-50.414293449720724,3.328039441127141
100.44738384553186,100,1439.822366,-7.929046323650734,-5.930470217938342,2.8889609894549,-6.303401075025314,45.83909796917367,25.867652663996378,46.0145898395213
26.000701965773892,100,1444.805501,-3.6614906675374987,15.61115239894961,-6.367418415657791,-6.326426395005328,25.72344630528862,-11.99605087255745,13.017489612293735
-26.08370563209737,100,1491.665003,4.637374015768092,1.8571077225372894,-5.577642099994618,5.170559811634734,-23.66721331981275,-13.229087038907934,4.725195276677814
19.312560299326968,100,1496.783282,-2.6957787886077207,-1.5282744486574313,2.955484270113282,-2.487568488801642,21.464407754900556,-11.036736328370697,12.64102632875062
-70.76748106563997,100,1501.916909,-0.13427624339339783,-2.2058226225376827,1.831447561433617,3.609679558565194,-22.413805921083693,-43.56220855872334,-7.8924948399006585
-43.024322283966946,100,1506.941998,5.754730698657507,-5.180492189671545,15.661424285102512,6.331538122636661,-26.559663041418705,-51.790438502718125,12.758578343444748
-0.2593745483152414,100,1512.029733,-2.6170430750725804,1.7867140138639293,-4.031137248350666,-4.60592156471972,12.20661703226652,-13.928211946494656,10.929608240191932
-53.57204543067097,100,1558.439749,9.94000259329786,-2.209018262527301,-6.081893230049354,-5.556791417315029,-22.819615666952185,-14.694941532700431,-12.149787914424527
-3.8539148935639798,100,1563.501318,2.1556721029067183,-3.7270220415346045,0.9021459203137078,3.1607964683634653,-11.505784467916767,17.03302941854089,-11.872752294237392
86.32342130169131,100,1568.432377,-2.3075681743566223,-5.769744480738601,-7.891843903763123,2.3615975598034407,42.25910668123004,18.792286251876504,38.87958736763967
-45.70239646803016,100,1573.439635,-3.4925810655162444,-0.6795341561423189,-1.8766290141928552,-5.438368122609812,-11.94939224362368,-4.302041626724682,-17.96385023922057
-54.56118578571214,100,1578.47073,5.7803995312394045,-2.046700665491142,3.543425588559256,-1.6012957125783827,-29.06653562773745,-9.890233282776078,-21.280245616927747
-38.254561035670214,100,1626.216092,-2.87684049493846,0.8308976978037466,-6.077442846192095,-6.235354202114005,-0.26121566177071,-9.050645246526512,-14.58396028193218
38.8448605260308,100,1631.135741,-7.017545504357958,2.6823725119740223,-2.553640576457304,0.6170349334171363,27.911460480469895,-6.7974168103587305,24.002595491343733
-0.8143464205463973,100,1636.13853,-2.538549428008072,-8.744408442976543,-10.665148443422371,-1.2651050830661603,3.150384771517779,11.755893828823577,7.492586376585392
-30.33865936098059,100,1641.054975,1.4595499848581996,7.023564706774674,-5.410468721919909,-8.244408168339074,-17.5470006618766,-11.634301471707271,4.014404971229393
19.47361609373977,100,1646.044659,0.35142102517436397,-0.8896983357768737,1.9813377378632302,-7.418483269536125,12.312442445970676,10.856599718620716,2.2799967714237828
-44.25892862849117,100,1692.529408,4.981006321910351,12.483401214933595,-4.707640224984927,-5.208006243754787,-16.48005864548284,-29.18385548065606,-6.143775570456508
-28.579487944576563,100,1697.332792,18.965139606999774,-3.417651586006031,-6.32937646940826,-2.6982364932426086,-20.51864075651637,-0.23546782198869742,-14.34525442441437
74.68866727277705,100,1702.400037,3.6027857501681684,8.468430087963169,5.428342855138471,-5.670229130572276,26.47199119766407,-10.39378376982007,46.78113028223551
-16.23971138299668,100,1707.459627,31.88383914424004,1.048947589631817,-4.838056655562789,7.800290898301342,-46.878046487678944,-14.436713649109498,9.180027777181351
-8.250550929006481,100,1712.355124,6.860299902560659,8.195906071856108,-2.1472162157484336,3.000038284224409,-10.899222631777908,-17.168010740318078,3.907654400196762
-35.28806912669231,100,1760.06895,4.580051476440707,-4.701955626184921,-1.5242108612130343,-6.088725280397586,-5.623075649314677,-9.339999198563724,-12.590153987459072
-9.955495833737949,100,1765.166929,50.32305252319339,1.9137776635368429,-3.7698617958843967,-2.4036929733322796,-91.8784822479583,12.460120847846863,23.399590148859936
-44.40372240816452,100,1770.328277,-6.935405595676781,-8.263909528861577,-4.316912275507146,-7.394654202072388,-3.6410907084520487,-6.032570066449126,-7.81918003114545
-3.9704699094051445,100,1775.353157,9.49151072177593,-4.955617716198225,-0.9741768870293473,-1.5069154364080162,-5.878873301639886,4.33656307964792,-4.48296036955352
-64.33278757367192,100,1780.257179,-7.106005760740239,17.474966028758494,-4.762329330805263,-6.191832232449424,-2.6369757726987344,-57.58995606753269,-3.520654438204064
-10.236194272343317,100,1827.488273,6.310322652571176,3.624576941726324,-4.77190061008072,13.03481154481636,-18.57253391029094,-21.867736580030947,12.006265688945428
-63.25421722102438,100,1832.584942,-4.326830050585485,5.758514054072944,-6.45477597518082,11.255427790411325,-2.6898999173585745,-57.56539504813133,-9.231258074252443
-143.17699607698475,100,1837.664506,3.7386201637697716,12.014805026045934,34.454396570242125,8.219075339818668,-24.795549016990833,-174.81522010406002,-1.993124055810411
-75.48684550702816,100,1842.780106,20.899581265721206,0.6269633399190253,1.9697085067556754,-3.5403828362174767,-54.40476366840413,-28.38932556089939,-12.648626553903064
-56.44572354117237,100,1847.896889,17.508329424112773,-2.681294933642905,-3.3092782890855976,7.143430125989844,-11.6244282504569,-53.31839182567225,-10.164089792417334
14.268043938988322,100,1895.538073,9.75390812332336,3.6004749341965683,2.7168137610090572,-7.471583687898606,-24.913665249713063,15.025845754178462,15.556250303892542
-63.604711110529415,100,1900.552604,-0.5535047610717756,3.2021649241984242,5.239065056853822,6.910821191632158,2.289625234723196,-3.998305940058963,-76.69457681680628
66.75699059883773,100,1905.517874,-2.8005638180035626,0.9865132457165939,-6.4283018600669415,-6.228495339546865,23.61466884791656,33.56723642729716,24.04593309552479
-57.722901615738714,100,1910.595195,15.04677533387254,-0.9885744316188116,9.08112533978003,7.013340446243934,-34.74633195254518,-43.941790900043365,-9.18744545142787
-63.34444522419477,100,1915.648645,1.4606318995060776,4.975897932294969,-8.400247801114496,7.136342546548904,1.605577522386736,-58.100705832309565,-12.021941491507397
-55.18601178660485,100,1963.550571,0.8966605156421348,-9.061680538920703,-3.296391333155994,-6.101147818193935,-4.131707907023174,-20.599708191386757,-12.892036513566426
37.106566976563414,100,1968.613855,6.020075310581434,-3.5162515161770425,3.3110304534877724,12.944532717659781,6.962265941510807,-24.976444484025947,36.36135855352661
-66.73071602894882,100,1973.558741,26.265262968269948,7.38615836942238,-5.62403346038707,-0.5905880939690232,-85.65374821266415,-12.272997155320173,3.759229555699284
4.3589201674983755,100,1978.626982,-5.395887675766327,19.0411727101534,1.1500409064737496,2.2922104798432286,22.818025782466183,-61.12204892009115,25.575406884419294
-39.36560210961205,100,1983.784391,33.43660693973538,7.139334185145718,-4.690216517382031,7.85964245779675,-94.48794943183344,-4.091616010003018,15.468596266928595
78.32617294072732,100,2031.069124,11.32000834802213,-4.4291741382740994,-3.811660511715996,-0.9255580122179661,2.4950779072386506,39.89237177687198,33.785107570802616
-6.542350812095616,100,2036.025536,20.970528502889135,9.562778755373218,-5.841349601986002,-6.342941983203457,-28.482770987753295,2.2070193713952815,1.384385131189502
9.821646895874519,100,2040.948639,19.0374671119635,0.21106364577260125,-4.890336440445049,-5.682839570331777,-33.14674904274504,11.368420005392991,22.924621186267295
34.62172559443974,100,2045.990858,-0.4016756541565959,1.559747041904086,-0.5526580575293221,0.7651656494969831,10.75513960005013,10.468840832395149,12.02716618227931
-67.11690404009316,100,2050.87458,5.841537241755658,3.4386690704300737,3.1584290474716052,-6.58829046475569,-23.507051583028723,-46.627420747712904,-2.832776604253186
-82.2600439579134,100,2123.532879,17.62043028408276,7.609934487357454,32.85626077089049,-1.6189810572436245,-18.473559936036352,-117.6139233448405,-2.6402051621236255
-86.02881643339089,100,2128.498381,-1.2057625401170244,4.8825189145089976,7.326707828321171,-2.3578111330443705,-13.39798801104844,-63.885658888867226,-17.390822603143985
-40.633761731229846,100,2133.495096,-1.3140064049642017,-3.1246648432469204,-4.2868939115118305,-3.3189996263826242,-13.14259989510946,-13.069171928416678,-2.3774251215981264
-61.04166109368477,100,2138.504056,-3.432329090766716,14.452073642548678,1.5810096407258807,9.533836725526958,-6.04986918615737,-78.4471570282972,1.3207742027349847
-40.4315790303778,100,2143.595597,1.2538067679662805,13.869843992534353,-2.819977053251888,1.1815171095823827,-3.1633866308405727,4.04420273160503,-54.79758594797338
48.80785039720267,100,2189.686102,10.408281565687297,-0.21930298993752423,-0.416793526433184,-5.611584343638076,11.97588684285666,7.809966863604845,24.861395985062657
-39.83052686855986,100,2194.706792,31.703935709928714,-0.5928318103173879,-1.186581872065155,19.013522340450507,-51.322038028155745,-51.741100302053894,14.294567093653098
-78.07669751938694,100,2199.663794,15.33564823670105,-8.991221969677447,10.838394061672247,-5.256248958348375,-43.85533506146169,-28.69321262176245,-17.45472120651028
14.376661216676741,100,2204.584405,-3.3101290354987025,-2.326202257839478,0.7985833276731658,3.7524817925137133,8.09650236791181,-11.810874378659813,19.176299400576045
-73.03096355131343,100,2209.599213,20.288801574559102,-5.887450031552102,3.3681953173805406,-3.2971787167380158,-56.25933210610633,-28.799583795307758,-2.4444157935488673
7.173679488349249,100,2254.721424,-0.48278494779465236,12.3466700084379,-5.079853463691769,0.8633124296617287,11.473722737317857,-23.56391552033115,11.616528244749334
68.30930101620072,100,2259.686564,4.982346426622369,1.3325846338059357,-9.300790181225468,-7.295147593531092,9.481550490779158,33.829101654442354,35.27965558530746
