# {"t_start": 1594954207.1750183, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-8.311897205283628,100,7.9911,8.224635183680045,-1.8937743948339458,13.412499697488139,0.7684526139762011,6.362666598189502,-0.5065334777403094,-34.67984342604326
-23.543560895996457,100,13.146767,3.6379565245575005,3.7951952076197664,15.946353210171832,-9.519596508777331,-24.630419254923005,-18.728366816297154,5.955316741651934
-16.015595296552227,100,18.063598,-7.115735784922786,-3.235409762746437,-12.595925894470797,-11.107036732185138,6.837273961335663,5.103412358166342,6.0978265582709295
-68.44155012356431,100,23.082369,25.69291149395239,27.201922402589616,6.790194933168945,-3.909622089122646,-90.72627237263654,-21.965537529949522,-11.525146961566557
-26.16997116766091,100,28.136765,13.733017359583851,-10.462063539041454,3.4871231303464167,3.3591018158895047,9.197286068458297,10.684540396859,-56.168976399756524
-69.98636834014337,100,93.814404,4.43128683043818,-5.024857394917303,7.597539582212833,-1.9448600458211585,-45.851069423850966,-3.431429082213372,-25.762978805991594
-93.06499863935164,100,99.110964,19.483255772128512,8.147159568221218,-5.920598967315111,10.675645547910626,-32.93005475691613,-89.29485698249906,-3.225548820881697
-9.968037098186253,100,104.241088,-4.168571035797731,-11.218438958929038,-1.6950770405055333,-7.989737317596404,-8.420783972236539,12.279378217707084,11.245193009171912
-49.68959335729734,100,109.359581,15.93486542170428,-0.792064542253428,-4.468513511411662,-3.3052226414229335,-43.14104580674494,-2.0300191072461824,-11.887593169922475
-6.37404817924385,100,114.4972,-6.616261922286112,-5.654116496814386,-5.774447220684633,1.2622415167153216,5.689082286215941,9.203905268026285,-4.484451610416265
-92.1204259973951,100,162.566786,-14.05498835553625,-13.187916876277162,19.520922898908502,-15.212037644449781,-6.048011844017056,-4.530288377335128,-58.60810579868824
-74.3564949458646,100,167.522541,36.010239182538676,-1.4893900751132654,4.33635501841902,-5.9479561658843165,-77.66746161401198,2.3269665542621563,-31.925247846074885
-3.9770373849296483,100,172.506706,-0.9255786796516727,-3.1025856556297646,10.39025603024235,-10.30480711422065,4.07912405644263,15.610575279537679,-19.72402130165022
45.36956470948358,100,177.473762,0.8152677635644678,-6.843764983194177,-11.060541447400247,-1.4207817825249633,9.030539667988284,27.572258785030805,27.276586706019415
-56.30683361487446,100,182.515452,4.714374553626553,-6.104267907376376,-4.899920966701836,-14.791633240225606,-26.62789476160172,-2.0260519666467243,-6.571439325948752
-2.95098270478712,100,231.013824,-5.163378612961815,1.6570010264345674,-7.310984281128854,-9.169706092699332,12.776100146769265,2.284237153474782,1.975747955324265
-38.394993258883716,100,235.996009,1.8974799008956045,-11.172634309689544,-6.117818586228081,-1.493702029702963,2.862688741999639,-27.46753274754431,3.0965257713859446
-56.5118704538522,100,241.030083,9.628273793550168,8.737724650333142,-9.026936962358064,-0.17340252378789212,-40.2265753565832,-18.495616093159686,-6.955337961846666
113.78103063028682,100,245.958055,-9.642577057610849,-7.159200735948001,-8.913620529834649,-8.35152544328444,49.533630383358684,48.63562927727187,49.67869473633421
-43.71954981607404,100,250.857924,-9.501241221143738,4.9138198985813,-11.774080424780594,-4.039824428332884,-8.973056944682842,-18.14527279573522,3.800106100019939
-16.592837204544583,100,299.735379,6.742554230753692,-7.347251405886679,-6.47676519443797,-6.5073999680699375,-14.063038951265595,6.591154393975519,4.467909690386384
-42.31588509124242,100,304.680873,-7.788209300048487,-4.611766707288869,-9.23870592917745,-10.004466789580441,-2.7220681000769047,-4.69866822297509,-3.2520000420951853
-60.08740893314195,100,309.553939,-0.875028265170238,-4.9326536836059205,-4.911035340400929,4.30925686735293,-2.5252594427966293,-33.2552847684682,-17.897404300052962
-42.32254498267212,100,314.710184,-4.130120552205161,-5.386562828099162,-8.19183805575473,3.577119533408307,-8.92487259422446,-9.28089276481418,-9.985377720982735
-64.22270316096007,100,319.772776,2.2972565915637135,-7.073551145763102,0.1108713040641036,-2.5018831706376314,-34.85516573236526,-18.55770606579723,-3.6425249420246666
-93.2733178092348,100,366.412072,27.885866362023894,6.573752334564622,1.2229484433549622,-1.167289616058815,-87.0585488153608,-30.69209697154554,-10.037949546213111
36.49080137713484,100,371.35266,-7.39975412682591,-11.316168944008966,-8.457969294852498,10.52350002294372,27.161771013614338,-5.007152824849914,30.986575531114063
