# {"t_start": 1594954206.112318, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2,r3,r4,r5,r6
-34.02939542933296,100,9.05079,-2.7551222087964966,-5.586996497929168,-5.515708833443521,-3.5040666369985267,-6.509251583932686,-7.736303968209273,-2.421945700023284
-52.27192708440747,100,14.216289,13.676618501299817,-3.520028428125501,-7.604685012573882,-5.2533816419255785,-25.68196689573073,-8.703880832413892,-15.1846027749377
-85.44398928665245,100,19.116489,11.902858001168857,-1.7339940365429802,17.72818789984609,-6.986494599784499,-67.14349895921521,-16.327758203045732,-22.883289389078985
-96.66623917406467,100,24.14462,2.3026365272223654,28.209991424561288,2.1257373041222976,-6.3360130319254955,-34.25895485120838,-79.99451557089559,-8.715120975941165
11.84940142291165,100,29.207425,-11.588552588171705,-4.8766356709836485,-4.767309036767176,-13.960109354795845,15.663531990882419,15.824813019796709,15.553663062950898
-55.05844708766499,100,94.872508,1.577728375183753,-6.297913939696526,-6.7797598673835235,-9.226401757641005,-4.723450105079255,-23.967915186328568,-5.640734606719858
-14.78148623482701,100,100.164707,-5.157767774383696,-7.521764803308046,2.1942145756179428,4.423666695543588,9.951223099193651,-26.214671368593628,7.543613341103177
21.56943268314685,100,105.306967,-6.695871302005543,-10.429081161142236,-8.498412772240725,-6.432081939758871,18.2063976574536,17.81847994804209,17.60000225279854
119.78136315161137,100,110.429636,-4.620548312576557,-6.5194995614527995,-5.0752877617071865,-9.13321503002115,46.214844875810215,48.979356207325004,49.93571273423384
-20.486332100589767,100,115.560018,-8.38889182283743,-1.0619045393105655,-7.381350402100156,-2.9500005937018217,7.165351850768345,5.665642603795587,-13.535179197203727
-6.174528958330589,100,163.643953,-1.7184426526357672,3.196799357097209,-7.713254239567122,-6.033222125902941,11.648101060356181,-17.61325049983564,12.058740142157491
0.29723623842163427,100,168.593099,-7.951174474020819,-9.344897820242497,-9.70927383454927,-10.240365772134771,13.418360016803563,12.614791164752278,11.509796957813158
-72.63808016675614,100,173.562882,2.9970906307531733,-8.562819605407308,-5.82187998286323,14.753883828128805,-33.54752031159253,-18.780845004277097,-23.675989721497956
-62.46826275851557,100,178.544469,3.1683546875190727,2.8317828819982984,0.14468960520066385,-8.451556255681488,-22.998879875052744,-13.874420410374695,-23.28823339212468
-24.12467976607435,100,183.580756,1.1747834779355042,-5.457319315430437,-6.19672902824999,7.706111062078499,-30.9331905983815,-0.02137424751689006,9.603038883490461
126.83611130282259,100,232.075093,10.42326135818429,-11.816683875174594,-12.519020988042577,-13.18607612774284,41.617053152103146,61.180355211964915,51.137222571530245
11.820697747159922,100,237.066684,-1.9656093556572516,15.212151058033173,-7.437218141537254,8.735250158102707,7.268739475733017,7.886256330351466,-17.878871777865935
